artist_name,track_name,track_id,instance_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre,Cluster,t-SNE-y,t-SNE-x,DBSCAN Core
empty_field,The Rough Stuff,0hrFgGoNb8iaXR4WiuYGdY,138313,14,0.917,0.458,253346,0.92,1.43e-06,G,0.458,-8.675,Major,0.933,74.066,04-Apr,0.282,Comedy,C1,-36.7267,46.727,1
empty_field,Bill Cosby,0tI0VIellIrlTSrdnyFElw,151766,13,0.95,0.379,291696,0.926,0.00347788,A,0.736,-8.097,Minor,0.9,83.663,04-Apr,0.369,Comedy,C1,-3.71517,33.1723,1
Al Madrigal,Breastfeeding,2MAgW1yxGWJ20BmTzjBRE1,29786,16,0.71,0.496,237406,0.942,0.00347788,D,0.943,-5.201,Major,0.813,88.852,03-Apr,0.408,Comedy,C1,-59.8265,24.197,1
Moshe Kasher,Magum Openis (The Revelation) - Live,2uDXr9kSpR4FdCRCqL2Vyp,178001,19,0.838,0.587,166760,0.953,6.06e-06,D,0.662,-3.548,Minor,0.715,75.684,04-Apr,0.677,Comedy,C1,-45.0324,14.6481,1
Christopher Titus,That Smell,6QtvJUfww8h7OnamSQaIAL,126216,28,0.936,0.504,213408,0.56,0.00347788,F#,0.915,-21.444,Minor,0.931,94.351,04-Apr,0.134,Comedy,C1,0.173227,-51.396,1
The Jerky Boys,I'm A Diva,1cKzB0tgROMsof07ykmvuK,166025,18,0.988,0.717,114827,0.281,1.59e-05,F,0.738,-17.27,Major,0.932,98.4798,04-Apr,0.759,Comedy,C1,38.3836,-14.3878,1
empty_field,My Neighborhood - 1966/Live At Upstairs At The Duplex,2AFJm70C2psT6i9IM5WF2U,27028,13,0.918,0.645,60467,0.852,4.1e-06,E,0.878,-17.13,Major,0.935,71.177,04-Apr,0.537,Comedy,C1,-10.9677,-19.1632,1
Paul Mooney,Fuck Howard Stern,6o2g1BJvtYQssH84kBYs7y,57663,19,0.61,0.677,227933,0.484,0.00347788,F,0.433,-13.62,Minor,0.929,130.154,04-Apr,0.673,Comedy,C1,38.0418,-27.6339,1
empty_field,Religion,0Ws3haBpuaBIaRnWKrkNCg,194617,19,0.893,0.485,237406,0.487,0.00347788,D#,0.755,-18.83,Major,0.925,108.545,04-Apr,0.448,Comedy,C4,31.7671,-52.256,1
Aziz Ansari,Jay-Z New Year's Story,0snDRsjNRMJhm7SVja8l6J,34704,31,0.813,0.645,232693,0.756,0.00347788,F#,0.688,-5.425,Major,0.925,114.118,05-Apr,0.422,Comedy,C1,-17.7152,-41.5571,1
Nick Swardson,Smoking Pot,3QHA3SBpz2SDEpI1HuMT0e,77526,40,0.756,0.53,380400,0.856,0.00347788,F,0.966,-9.195,Major,0.914,106.864,03-Apr,0.152,Comedy,C1,48.5969,-18.5058,1
Andrew Dice Clay,Film & Video - Live at Dangerfield's/1993,48QmG1dfvMuYLxMPt7KSRA,212471,9,0.608,0.703,237406,0.463,0.00347788,G#,0.43,-9.774,Major,0.812,94.019,04-Apr,0.659,Comedy,C2,25.8525,15.9657,1
empty_field,White Mind In A Black Body,2QTAOaxrzCe8PTH5uMc3qe,125434,9,0.846,0.613,237406,0.365,0.00347788,F#,0.815,-12.125,Minor,0.913,137.501,03-Apr,0.581,Comedy,C1,5.1621,-60.0296,1
Al Madrigal,Turtleman,6zuRUlolxxPqkjUqrkHGhf,80800,17,0.742,0.531,137667,0.904,0.00347788,F,0.693,-4.139,Major,0.899,78.299,03-Apr,0.342,Comedy,C1,46.9789,-16.492,1
empty_field,Holocaust Museum Of Modern Art,64iGsv4HCPe1etCz0y3GvQ,109602,33,0.89,0.564,235818,0.807,0.00347788,A,0.96,-11.024,Major,0.929,86.132,04-Apr,0.165,Comedy,C1,1.07772,21.7316,1
Anjelah Johnson,Kill 'Em With Kindness,1mbuSss0OVqfS00y7yCNCZ,139890,17,0.774,0.607,125613,0.828,0.00347788,F#,0.728,-12.3,Major,0.914,126.277,04-Apr,0.132,Comedy,C1,-26.3758,-62.1196,1
empty_field,I've Been Waiting For You For An Hour And 45 Minutes,3E05IQ4umieBYmW4mkPfEv,21715,10,0.834,0.45,79907,0.524,0.000364,F,0.946,-12.949,Major,0.854,94.65,03-Apr,0.266,Comedy,C1,45.1609,-17.0694,1
Baron Vaughn,Space,78pQ9UUhDgfWLMUPvPdv5j,79578,11,0.799,0.533,329274,0.563,0.00347788,A#,0.864,-13.274,Minor,0.92,90.266,03-Apr,0.517,Comedy,C1,76.8727,-1.32679,1
Polo Polo,Viejito De Noventa Y Dos Años,7upURlJfNRrWVvUM9xteZv,66313,34,0.853,0.645,237406,0.264,0.00347788,F#,0.51,-21.658,Major,0.949,86.446,03-Apr,0.523,Comedy,C1,-7.54166,-74.867,1
Kurt Metzger,Curing AIDS the Kinoki way!,1dfQM9x6XL5SaqtE3uA6TO,60006,18,0.933,0.381,201227,0.836,0.00347788,E,0.654,-8.505,Minor,0.943,98.4798,04-Apr,0.432,Comedy,C1,2.07076,-18.7465,1
Robin Williams,Reagan - Live,7yvdp8dqmxExSJwT2fn6Xq,202799,30,0.852,0.569,237406,0.79,0.00347788,C#,0.478,-13.108,Major,0.958,95.798,03-Apr,0.166,Comedy,C1,-59.6554,-33.749,1
Darryl Lenox,Communication,7LqYqe7uhDc1pw9urRoGq6,159588,15,0.889,0.425,502263,0.862,0.00347788,A,0.952,-9.273,Major,0.932,78.899,04-Apr,0.584,Comedy,C1,-5.03183,20.3149,1
Matt Braunger,A Horrible Violation,1LKx7LRgh5BNZwgKuCRmye,85978,24,0.766,0.625,205416,0.659,0.00347788,D,0.588,-10.727,Major,0.92,86.733,03-Apr,0.593,Comedy,C1,-53.9744,26.2397,1
Matt Braunger,Shovel Fighter,736Jy0aC33icgo4VWXgnU6,166273,21,0.845,0.615,237406,0.856,0.00347788,A,0.854,-5.373,Major,0.832,110.039,04-Apr,0.587,Comedy,C1,-2.23166,20.241,1
Robin Williams,Grandpa Funk,5eS6dUL1WjRbAwZqvEBA0H,78393,23,0.909,0.541,262664,0.422,6.27e-06,G#,0.622,-22.719,Major,0.928,101.653,04-Apr,0.404,Comedy,C2,27.5605,13.3363,1
Doug Stanhope,Bisbee Thrill Ride,5fHoDVBxt56TlYOheomQOE,98904,21,0.783,0.573,237406,0.52,0.00347788,G#,0.715,-18.051,Minor,0.954,98.4798,03-Apr,0.535,Comedy,C2,33.4846,16.5972,1
Rodney Carrington,Show Them To Me,33zGvjukiRoJgW6JWY0FMo,122075,47,0.588,0.396,239627,0.549,0.00347788,G,0.18,-5.547,Major,0.0387,173.568,04-Apr,0.422,Comedy,C1,-25.0748,41.2554,1
empty_field,I Love You More,45Szkclj1lt4ubm7RFK68t,94716,14,0.164,0.423,112653,0.81,0.00347788,D,0.104,-7.483,Major,0.267,143.803,04-Apr,0.68,Comedy,C1,-20.6957,14.7205,1
Steve Hofstetter,The Reason You Get Back Together,478sGv1SL7AyVUkRcFRczN,138252,9,0.724,0.688,381613,0.429,0.00347788,C#,0.686,-12.127,Major,0.954,140.362,05-Apr,0.537,Comedy,C1,-35.9522,-32.9961,1
Artie Lange,Hiking,6DVOThiin61bmeIwf6fzGx,81134,15,0.767,0.444,226427,0.987,0.00347788,D,0.975,-7.883,Minor,0.922,137.729,04-Apr,0.0693,Comedy,C1,-44.7215,12.1705,1
Brad Williams,When It Is Like Playing a Game of Jenga,1eyfkmQMXH7px3UUp8mufO,75217,22,0.757,0.552,170545,0.472,0.00347788,E,0.918,-23.597,Major,0.94,98.4798,03-Apr,0.369,Comedy,C1,7.00349,-34.6278,1
Kevin Hart,Relationships - Live,7cxnezNj2EbUySx4xAAqI0,118857,18,0.898,0.594,237406,0.377,0.00347788,C#,0.197,-15.27,Major,0.926,80.958,04-Apr,0.564,Comedy,C1,-24.1279,-5.32352,1
Eddie Izzard,President Kennedy,3fugMAItxgINsMPZC4OryB,121683,15,0.899,0.51,232093,0.32,0.00347788,D,0.667,-23.395,Minor,0.946,73.456,03-Apr,0.34,Comedy,C1,-51.8876,15.8789,1
David Cross,Sex On The Internet!?,6enxDqqRS1j7iVzPI2wsnQ,117794,25,0.829,0.641,485400,0.469,0.00347788,F#,0.724,-10.891,Major,0.941,98.4798,04-Apr,0.574,Comedy,C1,-21.3591,-59.6185,1
empty_field,Cheap Tricks,5wxurz8J6YlyQRNnGN8zXS,42904,18,0.902,0.592,237406,0.724,0.00347788,E,0.613,-8.438,Minor,0.896,118.512,05-Apr,0.393,Comedy,C1,-0.243758,-28.4031,1
Katt Williams,Work to Do,6UYCH2ZQviFm9XHZ2egS4Y,182394,19,0.839,0.577,237406,0.756,0.00347788,C#,0.941,-12.98,Major,0.939,107.147,03-Apr,0.265,Comedy,C1,-63.68,-33.0325,1
Larry The Cable Guy,Wife Swap,5dl96yjlEqgrZ74QwQqqYW,39974,19,0.798,0.515,218373,0.929,0.00347788,E,0.819,-6.607,Major,0.94,81.259,05-Apr,0.203,Comedy,C1,-2.80263,-29.2234,1
Franco Escamilla,Han Solo,5PIf7OdUBskJC5zZNBtIg0,203998,41,0.696,0.487,1.24017e+06,0.527,0.00347788,G,0.852,-20.037,Major,0.935,81.798,03-Apr,0.106,Comedy,C1,-33.1863,54.6384,0
Anjelah Johnson,Head Nod,2DJzSkLa3pt9aWIRNGrdWe,36585,22,0.766,0.613,237406,0.852,7.45e-06,A,0.675,-15.076,Minor,0.882,98.4798,05-Apr,0.027,Comedy,C1,-4.02304,42.7677,1
Moshe Kasher,You Don't Speak French,3QfsB9tPwAjMb5b9P7r3Z5,187374,17,0.884,0.652,134269,0.697,0.00347788,C#,0.849,-13.361,Minor,0.95,98.4798,04-Apr,0.546,Comedy,C1,-49.251,-6.78139,1
Rodney Carrington,Disneyworld,7dQPazVlpAThfwuUJULwvJ,159390,29,0.684,0.471,162240,0.535,0.00347788,A,0.839,-16.245,Major,0.946,98.4798,04-Apr,0.0695,Comedy,C1,3.32963,20.5981,1
Josh Blue,Gift from China,5259GVdvIOBkcqo6L2i9qw,191419,13,0.79,0.381,237406,0.976,0.00347788,F#,0.919,-4.217,Minor,0.909,51.768,04-Apr,0.189,Comedy,C1,-1.8001,-48.2338,1
empty_field,Nail Salon,6zYHwIlDPraiG9UTg4y0oe,81723,25,0.853,0.412,391293,0.799,2.32e-05,G,0.684,-15.416,Minor,0.878,98.4798,04-Apr,0.0483,Comedy,C1,-43.184,53.7673,1
Kumail Nanjiani,Porn Stories,43aiOMs0ugTzI8a9vzujV6,149096,25,0.816,0.627,398960,0.891,0.00347788,F#,0.182,-6.446,Major,0.94,125.861,03-Apr,0.178,Comedy,C1,1.67604,-76.0337,1
Gilbert Gottfried,"Silent Farts, She's Dead",35W5xcjfeqxCIv0O8TSI12,189937,14,0.787,0.459,237406,0.74,0.00347788,C,0.936,-13.411,Major,0.425,119.962,04-Apr,0.839,Comedy,C3,-4.2246,64.1937,1
Richard Jeni,The Indians,71HwYulXNQhk2WoVG0ngPL,110173,10,0.963,0.426,92700,0.993,2.49e-05,C,0.928,-8.052,Major,0.827,81.308,01-Apr,0.13,Comedy,C3,5.39856,58.433,1
Eddie Griffin,A One-Track Mind,6s4KuajNjIf1ohQCcHYNga,44341,20,0.904,0.565,237406,0.634,0.00347788,E,0.665,-8.459,Minor,0.949,82.186,03-Apr,0.437,Comedy,C1,8.06637,-24.8282,1
Joe Rogan,Q&A - Crazy Bitches Jumping On Fighters' Dicks,5WPVwig7Tl6NFJ5BL6ONhd,83483,36,0.802,0.619,60440,0.832,0.00347788,C#,0.919,-2.185,Major,0.6,127.536,04-Apr,0.759,Comedy,C1,-40.1203,-8.24591,1
Amy Schumer,French Guy,1Ov54l80RcxIAQ8KYQEfKZ,47195,31,0.755,0.434,279360,0.856,0.00347788,G#,0.93,-7.641,Minor,0.956,84.591,04-Apr,0.437,Comedy,C2,30.1592,20.8897,1
Bill Engvall,My Patience Fuse Is About That Long,21Js54VpSG5fyZxiDnfnJ4,46736,14,0.836,0.617,452427,0.945,0.00347788,F#,0.946,-6.503,Major,0.926,125.743,04-Apr,0.136,Comedy,C1,-27.1604,-62.7294,1
Jim Gaffigan,ExtenZe,7iIB7HX8iv2sCRA7abSGgh,89846,34,0.851,0.529,227680,0.958,0.00347788,C#,0.506,-7.132,Major,0.95,66.322,05-Apr,0.136,Comedy,C1,-32.8845,-28.5135,1
Billy Connolly,Scottish Singers,65bcYKY0QzlXILxVuWspdT,91511,30,0.902,0.474,191960,0.882,0.00347788,A,0.938,-11.866,Minor,0.921,96.182,04-Apr,0.343,Comedy,C1,-4.64781,32.5275,1
George Lopez,Everything You Touch We Touch First,2O9U63xI18zLcqbAK2d2aD,134564,29,0.883,0.435,237406,0.965,2.88e-06,F#,0.926,-6.747,Major,0.942,80.653,04-Apr,0.107,Comedy,C1,-30.196,-61.3243,1
Gabriel Iglesias,Gatorland,6DLzTkbG9vwPWgmfdP8hQi,71836,35,0.792,0.615,58333,0.556,0.00347788,G,0.763,-17.692,Major,0.94,78.527,05-Apr,0.757,Comedy,C1,-37.592,55.4133,1
Doug Benson,Non-Smoking Rooms,7imVfu99nAf0kVfkxqAjWg,69168,25,0.823,0.538,237406,0.63,0.00347788,C#,0.954,-14.884,Major,0.956,98.4798,03-Apr,0.293,Comedy,C1,-62.6498,-30.0993,1
John Caparulo,Cleveland Rocks,1wXE5Q2v6A6CK9PVVjc1Hi,48717,24,0.953,0.579,325147,0.531,0.00347788,C#,0.914,-13.739,Minor,0.951,111.89,05-Apr,0.421,Comedy,C1,-39.9182,-30.4313,1
Sarah Millican,Cake Shelf,7qDMwy7Db8urIvxWWiPBoB,165202,20,0.838,0.555,332520,0.722,0.00347788,B,0.853,-15.644,Minor,0.838,108.795,04-Apr,0.33,Comedy,C1,32.8299,48.3521,1
Katt Williams,Ladies Come Back Home,3qAyjdhtnU2a14rrRKEkcE,176161,30,0.819,0.391,118307,0.993,0.00347788,C#,0.964,-4.368,Major,0.915,98.4798,03-Apr,0.0967,Comedy,C1,-64.8625,-37.8835,1
Gary Gulman,The Discman,6hAN9n5pUEbgmDCqgQ25sd,191372,30,0.885,0.493,264360,0.902,0.00347788,F,0.898,-4.842,Major,0.923,85.625,05-Apr,0.465,Comedy,C1,55.6204,-26.7795,1
Adam Hunter,"My Space, Facebook, Twatter",7Fnw86Fun6yjOhDIYKjKg2,78996,11,0.918,0.488,242547,0.805,0.00347788,D#,0.864,-9.655,Minor,0.942,94.266,01-Apr,0.185,Comedy,C4,37.1125,-55.4708,1
"""Weird Al"" Yankovic",NOW That's What I Call Polka!,4cURHmiuYii52BVbhrGbv0,52421,43,0.164,0.503,246000,0.728,0.00347788,F,0.0827,-8.409,Major,0.136,155.882,04-Apr,0.937,Comedy,C1,-14.4348,10.2484,0
George Carlin,Three Little Words,787VAQOdGYrBnr4ccJzLAP,202435,30,0.799,0.582,231307,0.749,0.00347788,D#,0.726,-12.415,Minor,0.93,118.253,04-Apr,0.0742,Comedy,C4,41.3157,-54.6976,1
Michael Ian Black,Criminals,2o5hXb5BiNY5jGeOxLRqYG,130681,22,0.78,0.479,336767,0.863,0.00347788,G#,0.929,-13.292,Major,0.884,86.053,04-Apr,0.0714,Comedy,C2,24.3337,10.231,1
Bill Hicks,Are You Guys Drug Dealers?,2PXbZYc8MOcItA3FFlIKF6,106948,18,0.869,0.59,110733,0.734,0.00347788,F#,0.8,-14.489,Major,0.867,108.474,04-Apr,0.22,Comedy,C1,-24.7433,-62.3204,1
empty_field,Sir Lancelot & Swamp,5omgFpiMt1CGHjQGfkwzvz,134518,10,0.856,0.609,237406,0.223,0.00347788,G#,0.514,-20.725,Major,0.959,54.3,05-Apr,0.438,Comedy,C2,41.6963,14.4656,1
empty_field,I am Father,2YfQ9Wb9GJhyezpCwD9lGI,193515,28,0.952,0.602,237406,0.419,0.00347788,G,0.751,-21.142,Major,0.952,98.4798,05-Apr,0.296,Comedy,C1,-37.1242,55.1703,1
Norm MacDonald,World''s First Two Gay Guys,6UI6aabe8NSRgTVySHn6CP,212410,21,0.749,0.716,304667,0.346,0.00347788,A#,0.673,-10.67,Minor,0.907,114.963,03-Apr,0.356,Comedy,C1,74.3753,-3.87538,1
Eddie Izzard,Encore,5aCDaZpXFV0MBPgeAPBYV2,178956,14,0.885,0.514,292573,0.294,0.00347788,C,0.277,-23.397,Major,0.929,78.364,04-Apr,0.415,Comedy,C3,0.789727,64.8894,1
Stephen Lynch,If I Told You (Reprise),5O5mfSpBxGp84AOSkAEnvJ,92623,23,0.914,0.374,120573,0.145,0.00347788,C#,0.0856,-12.286,Minor,0.0357,117.382,03-Apr,0.185,Comedy,,-25.7654,10.0235,0
John Mulaney,Asian American Woman,6HelehELwNPrD71WqlBiH8,24142,46,0.798,0.578,232333,0.867,0.00347788,G#,0.704,-6.38,Major,0.931,74.016,04-Apr,0.535,Comedy,C2,21.4423,14.7838,1
Amy Schumer,Masturbating,06F37MOdRJ3Qz2Uz33QXu6,82583,39,0.762,0.485,171480,0.945,0.00347788,F,0.875,-6.9,Major,0.922,127.613,03-Apr,0.311,Comedy,C1,48.5795,-18.6552,1
Robert Kelly,V-D*ck Ab,0pl00cQghcUA7fnauVafij,145085,12,0.857,0.498,237406,0.634,0.00347788,F#,0.758,-11.646,Major,0.919,138.381,01-Apr,0.662,Comedy,C1,12.5316,-6.3269,1
Louis Katz,International Touring & Untranslatable Words,0qnBCUQetFtzoXYbfwzZU7,204153,20,0.659,0.536,214048,0.718,0.00347788,C#,0.861,-13.106,Minor,0.937,132.676,04-Apr,0.346,Comedy,C1,-48.8394,-8.31686,1
Marc Maron,Doomed Clown,4MPTj8lMMvxLwT3EwuXFop,60375,23,0.874,0.615,432053,0.638,0.00347788,B,0.88,-8.296,Minor,0.928,105.257,04-Apr,0.601,Comedy,C1,33.808,49.8279,1
Bo Burnham,I'm Bo Yo (live),07VBqWH6NG8L2ad3l84UKk,50407,37,0.658,0.563,211387,0.922,0.00347788,E,0.789,-4.317,Major,0.383,98.4798,04-Apr,0.637,Comedy,C1,-6.25144,-14.1341,1
Joe Rogan,"Jerk off First, Safe Zone",6JzVDRVUPrAHIvos8Pscwd,213185,39,0.689,0.575,237406,0.63,0.00347788,C,0.654,-10.507,Major,0.898,100.494,05-Apr,0.483,Comedy,C3,-2.08091,76.7779,1
Carlos Mencia,Grandpa,0rIlwCLiBSXQwkqz2DEO2g,155346,18,0.821,0.573,141933,0.69,0.00347788,A#,0.701,-9.289,Minor,0.938,98.4798,04-Apr,0.517,Comedy,C1,62.5537,-1.82106,1
Henry Cho,Gotta Communicate,7K5KXKBbobIuANJMC4Ql6A,79649,22,0.869,0.507,70200,0.631,0.000121,C#,0.756,-19.78,Major,0.923,148.314,03-Apr,0.0399,Comedy,C1,-61.9214,-30.5637,1
Chis Chas,Chistes de Todos Colores,0ssFtWDCkWvBBHqLvoPLoY,135420,27,0.983,0.624,574053,0.452,0.00347788,G,0.827,-11.711,Major,0.947,98.4798,04-Apr,0.749,Comedy,C1,-33.3649,45.7472,1
Tommy Johnagin,A Little More Help From Drunk People,20l12seQ3ZPnbsPgy5Oeai,149317,20,0.921,0.511,246465,0.696,0.00347788,C#,0.889,-12.15,Major,0.881,86.323,04-Apr,0.502,Comedy,C1,-31.8711,-8.63012,1
Jeff Foxworthy,Single Life Is Just Too Hard - The Morning After Bit,7hQ0ojbeqicGhw0wdUVeaN,38906,13,0.806,0.607,31840,0.839,0.00347788,A#,0.671,-10.478,Minor,0.948,98.4798,01-Apr,0.144,Comedy,C1,50.7762,1.21406,1
empty_field,Unsolicited Advice,58jHLGPGSJfoJRqKXEYBXq,94558,28,0.88,0.593,237406,0.373,0.00347788,D#,0.886,-19.649,Major,0.925,98.4798,03-Apr,0.391,Comedy,C4,30.9227,-55.2898,1
Robert Schimmel,A Slide Show,7GR7AySUrcnJLLQQY7NN0X,110531,10,0.863,0.485,207973,0.384,0.00347788,C#,0.42,-23.468,Major,0.961,63.392,03-Apr,0.2,Comedy,C1,-61.1312,-29.5712,1
Doug Stanhope,Erectile Function,7869eGSXc8XDTbKTWxq7bT,144850,20,0.592,0.743,43933,0.534,0.00347788,D#,0.923,-16.393,Minor,0.947,86.799,04-Apr,0.947,Comedy,C4,38.7374,-53.1666,1
Andrew Dice Clay,"Home Or Office, You Decide",7rgUYidQh5tH0YlXCoKaYJ,105941,29,0.779,0.655,44533,0.689,0.00347788,G#,0.694,-5.568,Minor,0.863,105.116,01-Apr,0.724,Comedy,C2,22.2523,2.25742,1
empty_field,Black & White Life Styles - Remastered Version,1WSCpzGcW3D85bEumyn9uP,44762,20,0.817,0.429,222667,0.75,3.21e-06,F#,0.682,-13.897,Major,0.958,76.301,04-Apr,0.234,Comedy,C1,-25.2095,-64.3108,1
Joe Zimmerman,Animal Attacks,1EvkjDFV9UDUt8a4ZyWQpr,77283,13,0.892,0.522,237406,0.742,0.00347788,B,0.365,-10.131,Minor,0.911,90.617,03-Apr,0.438,Comedy,C1,35.1718,42.5226,1
empty_field,Bamm!,41d2Q6DHcM20OdzynkRtvf,141651,10,0.971,0.719,88560,0.159,0.00347788,F,0.636,-17.587,Major,0.845,122.387,04-Apr,0.431,Comedy,C1,38.4754,-14.4512,1
George Carlin,First Time Funny,1dXUWskP4zy7Inqpfy5hf6,59856,14,0.99,0.637,306760,0.174,0.00347788,B,0.175,-19.524,Major,0.811,87.927,04-Apr,0.525,Comedy,C1,43.1066,50.9142,1
Arj Barker,HAHA,3s9VLpGU2hhPJNoGyfO99S,31954,9,0.823,0.618,237406,0.625,0.00347788,G#,0.969,-13.23,Major,0.932,96.006,03-Apr,0.141,Comedy,C2,31.9366,9.03649,1
Norm MacDonald,The Twelve Days Of Christmas,6iJa6ly8IIwuOzoOZtnXfw,174671,20,0.841,0.577,236067,0.412,0.00347788,F#,0.0988,-11.257,Major,0.898,98.4798,04-Apr,0.57,Comedy,C1,-19.5324,-60.0259,1
Mike Baldwin,New Employee Pranks,1e1JKLEDKP7hEQzJfNAgPl,124246,15,0.792,0.498,173904,0.629,0.00347788,F#,0.78,-12.364,Major,0.952,75.578,03-Apr,0.385,Comedy,C1,-3.04284,-72.9851,1
empty_field,Ben Carson,5auMzVHFr5Zfw6IbKarZ56,155274,31,0.774,0.543,251960,0.526,0.00347788,A,0.948,-19.491,Major,0.927,95.489,03-Apr,0.196,Comedy,C1,13.1949,33.0696,1
Jim Gaffigan,Elton John,3gBuZqvyoqX4o2HMFHAo0x,90595,32,0.828,0.425,237406,0.633,0.00347788,G#,0.789,-18.038,Major,0.937,83.237,03-Apr,0.145,Comedy,C2,33.3077,6.52257,1
Franco Escamilla,Fe,0cNH1IsjBVRdeDcpwHAfve,89838,36,0.95,0.635,191497,0.255,1.55e-06,E,0.135,-10.908,Major,0.0322,118.062,04-Apr,0.378,Comedy,C1,-6.36189,-10.1655,1
empty_field,Now I'm Miserable / Up to the Woman,39v9F4fMRSvpYPx9AOg9WW,23258,20,0.826,0.554,237406,0.897,0.00347788,D,0.676,-8.236,Major,0.951,166.259,04-Apr,0.384,Comedy,C1,-34.0769,13.1658,1
Gary Gulman,JCC Hoop Star,3cExGgQKsI12aa7Fs3FoId,97491,25,0.868,0.434,358120,0.944,0.00347788,E,0.885,-4.182,Minor,0.944,86.626,04-Apr,0.414,Comedy,C1,2.52916,-19.3409,1
Kevin Hart,Knock Out - Live From The Laff House,5CCMFnSyws809pY8aZvYY8,142426,19,0.967,0.485,184690,0.465,0.00347788,D,0.922,-15.693,Major,0.557,98.4798,03-Apr,0.767,Comedy,C1,-53.6158,24.1401,1
Kevin Hart,Good Mood - Live From The Laff House,2Z525NyDmk3l4aFUbltP7h,32729,31,0.966,0.538,107613,0.396,0.00347788,D,0.286,-17.702,Major,0.787,98.4798,05-Apr,0.573,Comedy,C1,-67.9326,10.5496,1
empty_field,Happy Ending (Live),4FgU5cJszAYuXqdyK3CrpG,131476,26,0.86,0.548,205269,0.358,0.00347788,F,0.693,-24.3,Major,0.944,140.112,04-Apr,0.182,Comedy,C1,38.0523,-17.5638,1
empty_field,Let's Start Knocking,7lBgfmFIVcvh48RiWxTNxU,172859,24,0.722,0.709,210302,0.666,0.00347788,D,0.951,-11.835,Major,0.832,111.23,04-Apr,0.397,Comedy,C1,-34.3536,19.0812,1
Tom Papa,Scary Skies,3UP7dzy4ISy8S3HOReCd1q,189194,13,0.775,0.456,237406,0.859,0.00347788,A,0.749,-9.063,Major,0.866,165.864,04-Apr,0.677,Comedy,C1,-5.66622,25.1453,1
Matt Braunger,WDYL?,1tnCq5xi6cw6BTAWbPFWDC,195509,22,0.825,0.589,242827,0.916,0.00347788,C#,0.74,-3.89,Major,0.651,116.681,03-Apr,0.444,Comedy,C1,-69.0874,-33.3612,1
D.L. Hughley,Republicans,0jqFM7E9z1PLYtPVCuFwAi,204852,20,0.336,0.625,336703,0.69,0.00347788,C#,0.956,-15.362,Major,0.95,130.868,05-Apr,0.126,Comedy,C1,-32.5103,-32.4793,1
Sarah Millican,Dirty Talk,5CJD51sC5P3Nf4U3D7AVc3,27592,23,0.865,0.584,378320,0.734,0.00347788,F,0.828,-16.198,Minor,0.922,75.08,04-Apr,0.146,Comedy,C1,32.9669,-29.9483,1
Joe List,Checking Out Girls,2iXm6lM5KNUHOGP5OQSeyA,59553,14,0.939,0.375,237406,0.831,1.33e-05,B,0.631,-10.87,Minor,0.918,77.99,03-Apr,0.261,Comedy,C1,35.8058,43.0768,1
Bobcat Goldthwait,Sleeping Dogs Lie,27WlzD5ijToN7D6pp9ZWXK,185395,14,0.729,0.605,237406,0.689,0.00347788,E,0.896,-9.414,Major,0.952,77.435,05-Apr,0.638,Comedy,C1,-3.18573,-29.6791,1
Maria Bamford,Self Employed,6ICyBjQSy3XuDsMKNnXUfd,131980,28,0.774,0.526,237406,0.835,0.00347788,F#,0.947,-7.865,Major,0.947,81.59,04-Apr,0.478,Comedy,C1,-26.9849,-57.8944,1
Bobcat Goldthwait,Grover,4rTeKmdppkWFDf4kbhGyLU,89180,15,0.143,0.357,187747,0.914,0.000511,E,0.564,-5.519,Minor,0.457,145.158,04-Apr,0.291,Comedy,C1,-9.48329,-10.8938,1
Larry The Cable Guy,Global Warming,4HlnKACfroGiAhbNODw2bF,113800,19,0.854,0.619,221027,0.94,0.00347788,F,0.905,-5.525,Minor,0.766,98.4798,04-Apr,0.417,Comedy,C1,36.1491,-31.654,1
Matt Braunger,Clown Pub Crawl,109Reh7np1btqIGNbVTAq3,185889,28,0.842,0.557,271813,0.852,0.00347788,F#,0.811,-6.056,Major,0.859,94.727,04-Apr,0.306,Comedy,C1,-28.7302,-59.2742,1
Sarah Millican,Signs of Love,7szFQ4HWhfQwd5mDq2UKE4,214610,22,0.882,0.463,784400,0.825,0.00347788,C#,0.228,-15.982,Major,0.91,83.012,03-Apr,0.122,Comedy,C1,-58.0991,-33.2074,1
John Pinette,Ferry,33BnSMHgX0AsbKSIbkuMwh,73837,26,0.824,0.548,237406,0.71,0.00347788,D#,0.968,-19.798,Major,0.943,98.4798,04-Apr,0.119,Comedy,C4,33.2532,-51.871,1
empty_field,Eulogy - Remastered,0mGjx7RlO48qjGczwsfNu3,120706,24,0.78,0.516,227707,0.854,1.81e-06,A#,0.976,-12.5,Minor,0.889,122.052,03-Apr,0.0432,Comedy,C1,78.4011,-3.26601,1
empty_field,All Girls Love Fall,1tP7mzPD4CDUH7Jlxz3UBX,209484,26,0.925,0.593,237406,0.807,0.00347788,A,0.82,-10.199,Major,0.963,79.374,04-Apr,0.343,Comedy,C1,0.379969,19.657,1
