artist_name,track_name,track_id,instance_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre,Cluster,t-SNE-y,t-SNE-x,DBSCAN Core
MadeinTYO,Savage,50HPhpbETuUtKZVqhu7B4r,155872,47,0.114,0.859,132133,0.355,0.0318604,D#,0.38,-9.295,Minor,0.37,140.052,04/4,0.431,Hip-Hop,A5,59.3686,42.065,1
BROCKHAMPTON,MICHIGAN,5pG0cUCVQeg3Acd6T6ce0M,132725,56,0.396,0.695,183562,0.394,8.59e-05,G,0.103,-11.703,Major,0.0639,139.054,04/4,0.196,Hip-Hop,A1,-53.2424,-8.88126,1
Young Thug,Worth It,1V2AVM79zzwU01jNFahRwP,127725,53,0.0326,0.604,221062,0.435,0.0318604,E,0.091,-9.191,Minor,0.135,120.39,04/4,0.112,Hip-Hop,A2,-42.0394,54.6084,1
NAV,Mariah,2jIzdKKB7DlK00XIiV82Hj,127864,53,0.343,0.42,162187,0.441,0.0318604,C,0.102,-10.115,Minor,0.107,120.39,04/4,0.484,Hip-Hop,A1,56.6159,-26.7742,1
Comethazine,Bands,3XVBdLihbNbxUwZosxcGuJ,76101,71,0.21,0.834,98734,0.457,0.0318604,A#,0.0641,-10.775,Major,0.572,158.008,04/4,0.533,Hip-Hop,A1,-11.0869,53.6959,1
Meek Mill,Check,4EAFCbVCg0yE1PHkx5iii6,101356,57,0.000268,0.672,221062,0.573,0.0318604,C#,0.109,-7.708,Major,0.277,179.953,04/4,0.693,Hip-Hop,A1,-6.64575,-31.2157,1
The Internet,Look What U Started,0IaMMHVbpJ0LrRAeigWOXr,160182,54,0.322,0.817,270787,0.435,0.00537,A,0.109,-5.784,Minor,0.057,94.015,04/4,0.53,Hip-Hop,A1,-7.39162,7.9077,1
Gorillaz,Let Me Out (feat. Mavis Staples & Pusha T),3Ui7cdWASapLaUp2RHym7q,43415,58,0.211,0.607,221062,0.785,3.34e-06,C#,0.915,-5.955,Minor,0.258,81.087,04/4,0.517,Hip-Hop,A1,-27.7496,-45.4482,1
XXXTENTACION,Touch Eem Body,4ZirJHZ4CCeHhNcs5WG6Mb,177705,70,0.574,0.726,187907,0.419,0.0318604,B,0.381,-11.895,Minor,0.25,129.786,04/4,0.0644,Hip-Hop,A1,34.0684,19.6878,1
Jay Prince,With U,74cvkvTVxAXCew97vBnYiy,102208,53,0.00511,0.657,255187,0.49,8.96e-06,G#,0.0918,-6.507,Minor,0.0378,133.998,04/4,0.434,Hip-Hop,A1,12.1976,-4.23651,1
Raekwon,"Guillotine (Swordz) (feat. Ghostface Killah, Inspectah Deck & GZA (Genius))",61ASPntiBnPeh2rlIOmhcp,161109,52,0.266,0.873,262973,0.728,0.0318604,F,0.208,-7.543,Major,0.313,100.059,04/4,0.809,Hip-Hop,A1,15.4974,48.0198,1
empty_field,Uptown Vibes (feat. Fabolous & Anuel AA),2bjBfVC5Ab26lB1IzKVYxr,181971,74,0.0459,0.655,190412,0.835,0.0318604,C#,0.409,-3.451,Major,0.059,91.035,04/4,0.165,Hip-Hop,A1,-8.29185,-44.475,1
Future,Honest,7FYXvZO8Gqp8m8EKnhdhqC,41345,55,0.0326,0.719,200493,0.477,0.0318604,F#,0.218,-6.439,Minor,0.178,140.141,04/4,0.297,Hip-Hop,A1,-50.1208,20.7897,1
Justin Quiles,Egoísta,0nDjzA4kns1QOWPXuOn6Xw,176579,61,0.0353,0.526,238033,0.809,0.0318604,F#,0.504,-3.455,Minor,0.389,120.39,04/4,0.435,Hip-Hop,A1,-58.2241,25.3029,1
empty_field,Fall For Your Type,1LK04nhkS3aQLkGsqcvg2w,194189,55,0.394,0.593,269533,0.393,3.24e-06,C#,0.11,-11.736,Major,0.0827,120.39,04/4,0.193,Hip-Hop,A1,-14.4092,-18.25,1
Sage The Gemini,It Ain't My Fault,4JnnZWtx4XB14vUX2MIh9I,77714,56,0.204,0.815,221062,0.578,0.0318604,A#,0.284,-9.974,Minor,0.233,92.577,04/4,0.853,Hip-Hop,A1,-10.4484,37.3019,1
Earl Sweatshirt,Shattered Dreams,6UPPGj0cv42vHTZAUdOxBx,145012,64,0.00889,0.377,141000,0.506,1.15e-06,B,0.482,-4.773,Minor,0.157,145.254,04/4,0.787,Hip-Hop,A1,28.31,30.5884,1
Juvenile,Back That Azz Up,4BxzNZpcm1j3JczZzGNe2k,177435,67,0.017,0.877,265600,0.71,0.0318604,G,0.1,-7.058,Major,0.139,95.832,04/4,0.51,Hip-Hop,A1,-47.7646,-9.14183,1
Young Dolph,What Yo Life Like,0lnfcWRREvnGtXPP2ZDeq7,155524,48,0.206,0.89,180091,0.569,0.0318604,C#,0.242,-5.505,Major,0.328,141.949,04/4,0.464,Hip-Hop,A1,-3.04166,-31.1297,1
Lil Wayne,I'm Single,2U0rFTjGBiJdpBY0twzm78,193251,53,0.044,0.567,333040,0.381,0.0318604,F,0.107,-5.238,Minor,0.507,85.537,05/4,0.689,Hip-Hop,A14,65.2783,15.5304,1
empty_field,Check Callin (feat. YoungBoy Never Broke Again),3GBTJB7fHAZfuvqh9UVSBm,154312,51,0.00919,0.639,213677,0.64,0.0318604,D,0.169,-4.174,Major,0.205,120.39,04/4,0.192,Hip-Hop,A1,8.27761,-62.294,1
Earl Sweatshirt,Centurion,4ak4NgTQcvoixW6T0wJUfF,161141,50,0.0655,0.348,183960,0.796,0.0318604,G,0.279,-8.266,Major,0.485,120.39,04/4,0.573,Hip-Hop,A1,-40.6681,-7.8705,1
Childish Gambino,This Is America,4HZrpVnV7faCvKDT5v4j2q,126339,81,0.117,0.854,225773,0.463,0.0318604,F,0.354,-6.159,Major,0.137,120.024,04/4,0.549,Hip-Hop,A1,16.1883,51.931,1
empty_field,Seventeen,03yib980AUBlXsJ8JJz54l,46033,52,0.417,0.8,163931,0.392,1.66e-05,B,0.448,-15.392,Major,0.358,144.999,04/4,0.285,Hip-Hop,A1,17.8411,16.0421,1
Migos,Pipe It Up,5HFTXdXOYdrTBTQzENl3Y6,98297,58,0.181,0.92,206267,0.731,0.0318604,E,0.121,-4.996,Minor,0.274,132.086,04/4,0.476,Hip-Hop,A2,-38.3402,51.053,1
Cypress Hill,How I Could Just Kill a Man,717Z0BZ82EEcwpLvFB0NBl,80586,61,0.000722,0.769,252240,0.675,0.000149,F#,0.0904,-13.326,Major,0.0724,101.884,04/4,0.803,Hip-Hop,A1,-60.2517,14.4126,1
empty_field,Rain,2LbBRk13Jg3m4wFH21Dy3j,139723,57,0.337,0.643,264507,0.486,3.86e-06,E,0.702,-10.443,Minor,0.0278,138.151,03/4,0.146,Hip-Hop,,63.7223,-0.0601365,0
empty_field,Blow the Whistle,03fqO4EyMiNTf0sA6NM4gw,94391,62,0.0042,0.907,163133,0.625,0.0318604,C#,0.151,-5.557,Major,0.198,99.918,04/4,0.605,Hip-Hop,A1,-0.0233433,-35.923,1
TobyMac,Starts With Me,3OltYYcLZUhvho5QoRbUNr,124344,53,0.0252,0.371,221062,0.668,4.84e-05,A#,0.0962,-6.032,Minor,0.16,83.75,01/4,0.26,Hip-Hop,A13,20.0243,-29.1001,0
Young Dolph,Play Wit Yo' Bitch,5nkUIVKqOqdpB6ApKgEMkv,76146,61,0.00476,0.784,221062,0.457,0.0318604,C#,0.25,-7.615,Major,0.314,75.961,04/4,0.281,Hip-Hop,A1,-16.3048,-27.5962,1
empty_field,Rotation,7Fv6sa45rC3qDHz4sBqgVy,71782,50,0.124,0.836,221062,0.371,0.128,C#,0.153,-7.092,Major,0.348,156.98,04/4,0.275,Hip-Hop,A1,0.142878,-23.2174,1
empty_field,Why They Call You Kodak,79FoUfdbuWpPekkzPL67w0,194223,50,0.0649,0.626,213655,0.635,0.0318604,F,0.106,-7.293,Minor,0.344,159.936,04/4,0.635,Hip-Hop,A1,27.7139,65.8664,1
Speaker Knockerz,Count up (Bonus),0fjYN9BylnRXMA3or3QSld,96593,53,0.176,0.878,171467,0.485,0.0318604,D,0.132,-5.504,Major,0.0996,139.939,04/4,0.421,Hip-Hop,A1,11.7694,-63.6655,1
empty_field,"Pull Up (feat. Joey Bada$$, Meechy Darko, Zombie Juice & The Underachievers) - Beastcoast Remix",2da6PAFKhWp1zMCoutHLRi,127567,48,0.0276,0.896,203653,0.685,0.0318604,E,0.0836,-5.769,Minor,0.349,120.39,04/4,0.467,Hip-Hop,A2,-38.1665,50.3686,1
Big Sean,Reason (& Metro Boomin),2SLSjuTSzJAtaOQBWW1n2P,127565,54,0.0287,0.677,198720,0.623,8.88e-05,D,0.147,-7.544,Major,0.193,157.011,04/4,0.512,Hip-Hop,A1,10.6262,-64.8738,1
Eminem,Kings Never Die,1CM1wOqD2AIjt2MWd31LV2,96111,66,0.0275,0.771,296133,0.896,0.0318604,E,0.204,-5.289,Minor,0.129,112.505,03/4,0.0593,Hip-Hop,,63.7083,-0.0317465,0
empty_field,Everything,4mSmdZbmQAV7qKYiF9ylI7,215970,53,0.0168,0.82,161754,0.72,0.0318604,C#,0.214,-3.693,Major,0.29,156.041,04/4,0.647,Hip-Hop,A1,-4.58993,-36.0218,1
SahBabii,Squidrific,4WTwXiDs5j5pe4la3PsrFR,21591,53,0.354,0.746,172954,0.358,0.00071,C,0.0813,-8.072,Minor,0.134,74.026,04/4,0.233,Hip-Hop,A1,58.2123,-23.9636,1
Young Nudy,One Dolla,1UfJMy6T5L3Aqvp4PA9csj,198773,54,0.0375,0.877,163520,0.546,1.05e-05,C#,0.108,-4.953,Major,0.158,141.016,04/4,0.624,Hip-Hop,A1,-3.95642,-35.4432,1
Vince Staples,Party People,0f7jkRgPdbxnqdv8CF6Ho2,173268,50,0.00195,0.541,221062,0.563,0.111,B,0.193,-6.75,Major,0.0737,115.297,04/4,0.105,Hip-Hop,A1,10.718,19.8782,1
Unknown Mortal Orchestra,So Good at Being in Trouble,20cTNpB7XGXrzQ3OVuZ2aN,192382,57,0.0363,0.829,230147,0.435,0.878,C,0.119,-10.136,Major,0.0515,103.816,04/4,0.594,Hip-Hop,A15,-3.77745,-5.15888,1
Tyga,SWISH,4Wvr1YaxNsCujq77dKujys,180391,83,0.0831,0.884,194936,0.541,0.0318604,B,0.118,-5.608,Major,0.221,105.009,04/4,0.274,Hip-Hop,A1,12.8521,16.2072,1
YFN Lucci,"Everyday We Lit (feat. PnB Rock, Lil Yachty & Wiz Khalifa) - Remix",2MddqD0MryxIAKS03raHsz,143763,58,0.13,0.746,236923,0.653,0.0318604,G,0.17,-4.691,Major,0.0574,155.947,04/4,0.607,Hip-Hop,A1,-45.1341,-15.2421,1
Pouya,Suicidal Thoughts in the Back of the Cadillac Pt. 2,1h2LHhmyAXi8tPNLi806JA,47748,54,0.359,0.772,296507,0.8,0.0318604,C,0.103,-7.214,Major,0.11,145.932,04/4,0.802,Hip-Hop,A1,42.5336,-38.5747,1
Eminem,Stronger Than I Was,5mr06sJCVCREt98nzEUyIT,194429,58,0.121,0.781,336519,0.602,0.0318604,C#,0.148,-5.426,Major,0.107,121.998,04/4,0.324,Hip-Hop,A1,-8.7372,-25.8649,1
empty_field,Faucet,5dh0H2ZI6npWP6l7hquJFk,202281,54,0.196,0.681,187747,0.265,0.0822,A#,0.126,-11.691,Major,0.245,73.011,04/4,0.178,Hip-Hop,A1,-9.00092,53.583,1
WHATUPRG,4AM,7y0g6q8GdvuPa30iiqFjxW,55551,49,0.699,0.719,212148,0.406,7.97e-06,E,0.479,-10.992,Major,0.0886,119.816,04/4,0.169,Hip-Hop,A2,-36.0915,64.8941,1
empty_field,Deep End (Lil Baby & Gunna),5vjV8rtLO9H1XVMFTXSbnZ,28600,65,0.269,0.669,174662,0.54,0.0318604,B,0.0982,-8.118,Major,0.5,150.18,04/4,0.415,Hip-Hop,A1,19.996,20.5448,1
Frank Ocean,White Ferrari,2x9kIjm8AejYJCunY9yKOA,161041,70,0.784,0.444,248808,0.0924,0.0318604,C,0.304,-15.605,Major,0.0366,108.917,04/4,0.219,Hip-Hop,A1,49.5218,-29.5983,1
Makaveli,Me And My Girlfriend,4bPoTU2GqulLbmO5Y9Ity8,28596,60,0.115,0.828,308267,0.892,0.0318604,E,0.217,-4.567,Minor,0.193,85.95,04/4,0.712,Hip-Hop,A2,-33.2685,52.6197,1
G-Eazy,Over Me,39m6vOwUEgjErRnsm93wu2,211012,52,0.495,0.528,221062,0.738,8.29e-05,A#,0.0955,-5.026,Minor,0.316,169.871,04/4,0.444,Hip-Hop,A1,-7.03289,45.2243,1
N.W.A.,Gangsta Gangsta,4icWKp3UtiqeuHmWvNfhNT,90355,63,0.0251,0.897,336917,0.694,1.82e-06,F#,0.324,-8.364,Minor,0.277,98.118,04/4,0.706,Hip-Hop,A1,-50.1313,26.418,1
Kap G,Girlfriend,34enEJe4CrqmDN1LlH84yQ,64116,57,0.12,0.876,198716,0.658,0.0318604,F#,0.107,-3.119,Minor,0.106,159.986,04/4,0.407,Hip-Hop,A1,-49.5983,22.6882,1
Lupe Fiasco,Manilla,3wchQBokK9IDtoYrw14gpK,151519,48,0.406,0.627,327497,0.904,0.0318604,E,0.204,-2.213,Minor,0.144,139.92,04/4,0.654,Hip-Hop,A2,-33.8926,50.7412,1
Digital Underground,The Humpty Dance,7ERMoOq9btOum3LwAbnB88,163485,63,0.0341,0.813,391693,0.693,0.0318604,A#,0.121,-8,Minor,0.266,103.508,04/4,0.618,Hip-Hop,A1,-13.4669,34.7613,1
"Tyler, The Creator",Nightmare,5mPFAa7jmSoF2Gvv7U4xxo,44228,47,0.0143,0.647,322000,0.627,0.0318604,G,0.14,-10.555,Minor,0.458,87.82,04/4,0.636,Hip-Hop,A1,-57.2614,-17.1939,1
A$AP Rocky,Better Things,45x7KgzwQkytwJCzkiboOT,78483,55,0.106,0.466,199467,0.443,0.609,C#,0.159,-10.584,Minor,0.0975,120.39,04/4,0.116,Hip-Hop,A1,-3.15077,-6.4622,0
Ciara,I Bet,2oyOE6Wy3LfBLV1SuhNzDF,132193,59,0.0808,0.739,287851,0.616,0.0318604,G#,0.0759,-7.246,Major,0.0621,129.016,04/4,0.341,Hip-Hop,A1,33.9725,-2.14849,1
Drake,Can’t Take A Joke,5EiyKT2kmXZZwyusfeeT72,68289,74,0.128,0.761,163974,0.598,0.0318604,A#,0.0839,-7.249,Minor,0.182,173.897,04/4,0.447,Hip-Hop,A1,-2.99199,37.7759,1
Chief Keef,Finally Rich,0WlsCdnqPmxNRrsTZv7v0n,42216,46,0.0172,0.611,248827,0.607,0.0318604,A,0.331,-9.395,Minor,0.316,133.015,04/4,0.549,Hip-Hop,A1,-11.8497,9.32915,1
empty_field,We Never Argue (feat. Pill Jones),74NSJvFYeCcOvaV5dfZy89,39890,49,0.265,0.711,217379,0.786,0.0318604,C#,0.0781,-6.508,Major,0.298,139.921,04/4,0.488,Hip-Hop,A1,-10.3164,-29.034,1
Eminem,Crazy In Love,7tySfDFfBiCjraLdoy6In5,104282,49,0.0231,0.668,242307,0.729,0.0318604,E,0.128,-6.421,Minor,0.262,79.872,04/4,0.734,Hip-Hop,A2,-34.1353,53.9907,1
empty_field,Judgment,4h56bXabcTMMyKoP6ouhqF,74717,47,0.247,0.491,215230,0.666,0.0318604,C#,0.313,-8.297,Major,0.254,84.975,04/4,0.68,Hip-Hop,A1,-17.2263,-34.2831,1
Drake,Feel No Ways,5DjvjwyQZ3uWCWWk5YXJYV,153280,68,0.0319,0.589,240653,0.673,5.68e-06,G,0.108,-7.082,Major,0.167,193.783,04/4,0.209,Hip-Hop,A1,-44.455,-18.7327,1
Higher Brothers,One Punch Man (feat. Ski Mask The Slump God & Denzel Curry),1comODdI862K7ei34XZRa4,76969,63,0.0855,0.906,221062,0.726,0.0318604,C#,0.127,-4.965,Major,0.255,132.004,04/4,0.354,Hip-Hop,A1,-2.11682,-34.2757,1
Aventura,Obsesion,0ZUo4YjG4saFnEJhdWp9Bt,102721,73,0.419,0.803,254720,0.56,0.0318604,C#,0.0608,-6.912,Minor,0.0398,133.679,04/4,0.77,Hip-Hop,A1,-40.3103,-47.4823,1
Russ,Dangerous,1HnTWOJNm9VyT4jDfNp7Ta,121342,57,0.085,0.709,169013,0.682,5.84e-06,C,0.0979,-6.213,Major,0.268,136.943,04/4,0.16,Hip-Hop,A1,39.2019,-33.3728,1
Gyyps,Canoga Park,5BSiaSiQlJE3dTR20Dl9Tc,76846,48,0.0179,0.928,161125,0.545,0.0318604,C#,0.0872,-7.992,Major,0.141,97.979,04/4,0.317,Hip-Hop,A1,-8.1462,-22.0334,1
MC Magic,All My Life,3A5nugLtpMhfrDf0zHCh00,158893,51,0.557,0.796,223240,0.477,0.0318604,A,0.105,-6.929,Major,0.192,76.026,04/4,0.82,Hip-Hop,A1,-24.2532,6.31601,1
Mac Miller,Dang! (feat. Anderson .Paak),38kxaur4ujIGzmEycVksJC,48203,74,0.00826,0.836,221062,0.67,0.000355,F,0.0837,-6.907,Minor,0.23,107.018,04/4,0.556,Hip-Hop,A1,23.602,60.5992,1
empty_field,Rockstar (feat. Lil Skies),2hjjUjikOa29kImnI5kQPw,22090,62,0.205,0.443,158193,0.691,0.0318604,B,0.547,-6.228,Minor,0.124,148.385,04/4,0.344,Hip-Hop,A1,27.9317,29.8837,1
empty_field,How Low,4thl33Wis6fAH41YjEyfoo,133485,62,0.00248,0.784,201587,0.498,1.23e-06,C#,0.224,-6.977,Major,0.0533,143.96,04/4,0.418,Hip-Hop,A1,-7.81619,-29.8172,1
G Herbo,Yerk 30,7AuBNOScoZCBtjKp3CVlz9,109840,53,0.218,0.581,221062,0.539,0.0318604,D,0.0769,-5.541,Major,0.367,147.17,04/4,0.151,Hip-Hop,A1,10.1572,-60.67,1
Earl Sweatshirt,Peanut,0O2xpFdqvuJKcnMb4B6hfU,173537,56,0.348,0.36,73733,0.624,4.14e-06,C#,0.264,-6.777,Major,0.26,77.196,04/4,0.529,Hip-Hop,A1,-21.9672,-29.4512,1
A$AP Ferg,Olympian,1WurDNc0IV84gDEqu6k7zh,120727,53,0.15,0.853,221062,0.583,2.52e-06,G#,0.0864,-4.563,Major,0.281,160.026,04/4,0.365,Hip-Hop,A1,30.8948,-3.61514,1
Tory Lanez,Shooters,1wBK3EFlicezTIUjkakKU2,61621,72,0.115,0.639,208173,0.547,0.0318604,G,0.373,-6.237,Minor,0.0434,129.939,04/4,0.117,Hip-Hop,A1,-61.3935,-15.7246,1
Wifisfuneral,Wya?,6VdlbIPdzJYj35Tq05vsH5,101446,59,0.437,0.866,124232,0.42,0.0318604,B,0.0733,-12.025,Minor,0.437,120.39,04/4,0.191,Hip-Hop,A1,33.096,20.8948,1
Jerreau,Really Got It,5p4a4kv36kHEIBLMEllAF2,26069,57,0.294,0.713,187601,0.967,0.0318604,B,0.744,-4.757,Minor,0.442,148.527,04/4,0.7,Hip-Hop,A1,26.4927,30.5992,1
Trey Songz,Priceless,02xmGU9unopKjpblPRC67j,31416,56,0.0554,0.691,232187,0.549,0.0318604,C,0.203,-6.597,Major,0.0776,120.39,04/4,0.33,Hip-Hop,A1,46.2111,-32.2506,1
Yung Joc,It's Goin' Down (feat. Nitti),0awgWi0pDZ2qzxQL75DJtz,52391,66,0.0986,0.888,241840,0.577,0.0318604,C#,0.131,-7.702,Minor,0.0612,84.003,04/4,0.609,Hip-Hop,A1,-34.6748,-47.166,1
Tyga,100's,7pQSwujyYbzU35XZeXLpOc,61494,54,0.0476,0.852,235546,0.501,0.0318604,C,0.118,-8.769,Major,0.296,106.983,04/4,0.448,Hip-Hop,A1,45.8352,-34.5445,1
empty_field,Love Faces,616ddBwW0LpyhCpLE5BpIP,204295,60,0.0599,0.654,243800,0.599,0.0318604,B,0.161,-6.699,Major,0.0563,119.778,04/4,0.333,Hip-Hop,A1,11.426,20.0968,1
empty_field,Slayed,4Wfn53lFIbPxFmcCKiSETA,192348,52,0.249,0.815,206054,0.719,0.0318604,G#,0.057,-4.785,Major,0.291,135.061,04/4,0.435,Hip-Hop,A1,31.3933,-4.64952,1
Kodak Black,Hollyhood,76IkF7pA7RscjDTvOFT4vb,57345,55,0.416,0.797,190093,0.371,0.0318604,F,0.134,-7.713,Minor,0.278,120.39,04/4,0.284,Hip-Hop,A1,17.3063,64.9702,1
Big K.R.I.T.,Subenstein (My Sub IV),1YFVTtWU9Hp9pLoCGHaLUm,75577,50,0.00471,0.698,243206,0.83,0.0318604,C#,0.151,-5.668,Major,0.093,155.029,04/4,0.686,Hip-Hop,A1,-10.1225,-34.416,1
Dave East,Day Dreaming (feat. Floyd Miles),3lAI92KLAwoQhMVExk1Owv,73645,52,0.122,0.617,262818,0.732,0.0318604,A#,0.244,-8.074,Major,0.407,138.964,04/4,0.433,Hip-Hop,A1,-6.92942,52.8663,1
GoldLink,Have You Seen That Girl?,0nmRKkEGOzqBtAvPmnY3oV,75961,51,0.00566,0.869,162278,0.792,0.0318604,C,0.0683,-6.351,Major,0.141,107.985,04/4,0.725,Hip-Hop,A1,42.1281,-36.4906,1
OutKast,Babylon,6HZILIRieu8S0iqY8kIKhj,181646,48,0.0943,0.77,264600,0.444,0.0318604,A#,0.0861,-12.226,Minor,0.441,83.375,04/4,0.418,Hip-Hop,A1,-12.5803,41.6107,1
Rae Sremmurd,Throw Sum Mo,4t28zijChzOJ7htJf7GVdF,62371,68,0.0417,0.854,260453,0.645,0.000115,F#,0.103,-8.021,Minor,0.141,142.053,04/4,0.569,Hip-Hop,A1,-50.786,22.904,1
Tee Grizzley,We Dreamin,4Owe9IrmU12IMaJ2tfZzLt,175138,54,0.483,0.755,153626,0.874,0.0318604,D,0.22,-4.991,Minor,0.256,100.047,04/4,0.817,Hip-Hop,A1,15.8958,-56.158,1
Mac Miller,What's the Use?,0akuFDd8Xaxa4RG8deniAM,153569,74,0.736,0.759,288640,0.492,0.00989,C#,0.107,-10.338,Minor,0.12,120.39,04/4,0.561,Hip-Hop,A1,-39.4231,-53.1631,1
Eminem,"Lose Yourself - From ""8 Mile"" Soundtrack",1O0DfMYZfuqDoHOZNZgqw6,192760,81,0.00704,0.698,326467,0.732,0.000647,D,0.359,-4.522,Major,0.266,171.431,04/4,0.0689,Hip-Hop,A1,16.2774,-63.6706,1
empty_field,Fuckin Right,3Le7mfkPuS7lNLpYY3Luzs,172168,59,0.113,0.739,198165,0.57,0.0318604,C#,0.118,-7.322,Minor,0.0741,108.899,04/4,0.802,Hip-Hop,A1,-37.0319,-48.1876,1
Tom MacDonald,Castles,4OGeWgHHgWmnOllev6Q9hp,160030,50,0.12,0.657,264000,0.815,0.0318604,F,0.0517,-6.714,Major,0.0993,120.525,04/4,0.462,Hip-Hop,A1,16.9807,48.4953,1
empty_field,L,6C5Xu1tFHHq2XF7Ix5mxQU,25109,58,0.36,0.485,143353,0.604,0.0318604,D,0.434,-9.092,Minor,0.112,108.058,03/4,0.399,Hip-Hop,,57.8089,-3.98211,0
Machine Gun Kelly,Go For Broke (feat. James Arthur),3uz4L8kNzXY0Lae4US83sO,199363,50,0.242,0.503,210947,0.766,0.0318604,C#,0.0879,-3.281,Major,0.334,179.342,04/4,0.646,Hip-Hop,A1,-6.98616,-34.6014,1
OutKast,"Git Up, Git Out",0eUgkunDciOOiao9Sjw3PW,20842,51,0.0196,0.841,447027,0.578,0.0318604,E,0.137,-8.341,Minor,0.426,83.222,04/4,0.559,Hip-Hop,A2,-35.4961,48.292,1
Kendrick Lamar,How Much A Dollar Cost,1lHtE5JDCas1EwXhQIMOIj,187443,60,0.415,0.624,261747,0.729,0.0318604,C#,0.135,-4.747,Major,0.198,87.948,04/4,0.334,Hip-Hop,A1,-13.2503,-35.1589,1
OutKast,Elevators (Me & You),1S2o6ACZKMJFn9X1RRCds9,178215,63,0.0234,0.774,265200,0.586,0.000726,A#,0.0562,-10.434,Minor,0.301,85.075,04/4,0.642,Hip-Hop,A1,-11.75,39.5529,1
Action Bronson,Terry,6X2IBrgkIQ6yO27Xme4K9z,31999,52,0.707,0.376,221062,0.62,0.0318604,C#,0.107,-5.84,Major,0.367,87.538,04/4,0.0477,Hip-Hop,A1,-20.6982,-27.1509,1
empty_field,Ain't Nothing (feat. Wiz Khalifa & Ty Dolla $ign),2Cam43R2H3xPO5cqJS7ZXE,122897,52,0.0031,0.769,221062,0.601,0.0318604,C#,0.272,-8.402,Major,0.171,168.996,04/4,0.448,Hip-Hop,A1,-6.77033,-30.4692,1
Ugly God,WEWANTALLTHESMOKE,6ej1QJ8eIYmhsyTlvgDajy,184646,49,0.118,0.832,221062,0.578,0.0318604,A#,0.108,-9.223,Minor,0.355,161.961,04/4,0.719,Hip-Hop,A1,-11.1199,41.9844,1
Wale,Poledancer (feat. Megan Thee Stallion),6Q8m3ux9ww9OMXlK7OrFkL,128733,62,0.203,0.852,209105,0.587,0.0318604,C#,0.0835,-6.489,Major,0.253,134.024,04/4,0.305,Hip-Hop,A1,-0.0626881,-28.654,1
empty_field,Clan In Da Front,2ZzoFGdygE4uLVHUGAaR0O,159320,54,0.22,0.707,273320,0.617,0.00018,F#,0.13,-12.519,Major,0.303,96.051,04/4,0.594,Hip-Hop,A1,-60.8992,14.4236,1
Ms. Lauryn Hill,To Zion,2Wh5HvoC2dfqsjTts9cKtK,160983,62,0.127,0.41,369293,0.601,0.0318604,G,0.112,-10.714,Major,0.504,173.273,04/4,0.516,Hip-Hop,A1,-42.1233,-19.6475,1
empty_field,The Ghetto,10hjmwsswkBmLTR73XHWpX,38180,53,0.0455,0.947,302133,0.354,5.71e-05,F#,0.212,-12.844,Minor,0.27,100.087,04/4,0.36,Hip-Hop,A1,-52.022,17.9738,1
Fukkit,Flash Bang,7HyEcQge7Nj46xNFpKrsi5,125237,57,0.0138,0.812,145625,0.71,0.0318604,A#,0.132,-6.321,Minor,0.327,84.963,04/4,0.805,Hip-Hop,A1,-10.3441,38.5874,1
G-Eazy,Far Alone,2YiqBesMJpszYU6raDOG0R,130595,61,0.0724,0.721,267973,0.666,0.0318604,C#,0.217,-8.226,Major,0.0662,97.998,04/4,0.323,Hip-Hop,A1,-11.6392,-25.6158,1
Drake,Talk Up (feat. Jay-Z),6yKL8G4Gj7WTougpXWwwCb,70631,70,0.00359,0.758,221062,0.49,6.61e-06,B,0.292,-9.877,Major,0.139,140.116,04/4,0.335,Hip-Hop,A1,15.6986,16.4134,1
Ludacris,My Chick Bad,0DXlHWi8pqB5R2gfzlZx2i,79077,65,0.172,0.624,221062,0.723,0.0318604,C#,0.483,-6.782,Major,0.378,120.39,04/4,0.757,Hip-Hop,A1,-18.1049,-38.896,1
Lil Jon,The Anthem,687qZGqKcVN9g3obktSKHk,92070,52,0.00459,0.793,245055,0.781,1.68e-06,A#,0.0846,-4.277,Minor,0.186,123.996,04/4,0.883,Hip-Hop,A1,-7.94033,35.4079,1
A$AP Mob,Put That On My Set,51HuSQ3lAnMuZiPu9YBJqN,119576,57,0.113,0.752,201080,0.547,0.000249,C#,0.107,-8.555,Major,0.0787,120.39,04/4,0.161,Hip-Hop,A1,-7.47526,-22.9867,1
TK N Cash,3 Times In A Row,3WsgkhWH001sMkbZVcjreS,182941,50,0.0861,0.745,194510,0.567,0.0318604,G,0.118,-6.928,Minor,0.291,160.119,04/4,0.89,Hip-Hop,A1,-62.0348,-21.2905,1
Xscape,Understanding,14IPgUOith4jGJUFHSXaNF,48051,52,0.36,0.7,340962,0.465,0.000157,G,0.143,-10.43,Major,0.0562,137.823,04/4,0.306,Hip-Hop,A1,-50.5672,-15.7489,1
Kweku Collins,Aya,3VdaHDwoSEnu3ahDahD0Ci,63097,47,0.246,0.695,289162,0.609,3.1e-05,F,0.201,-6.447,Minor,0.0951,115.369,04/4,0.425,Hip-Hop,A1,24.2873,68.2857,1
