artist_name,track_name,track_id,instance_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre,Cluster,t-SNE-y,t-SNE-x,DBSCAN Core
empty_field,Famous,1z14nSZZMLIQIc1jLWLrAX,142378,46,0.0103,0.628,198400,0.937,0.0863508,B,0.0549,-3.545,Minor,0.0898,144.003,04/4,0.683,Alternative,A1,-57.1055,-15.6608,1
Bunbury,Parecemos tontos,56U2qfhXubL6MCSMwxIYy7,74521,61,0.757,0.571,307632,0.543,0.0863508,C,0.097,-5.994,Major,0.032,83.025,04/4,0.514,Alternative,A1,66.2676,10.998,1
Skillet,Salvation,6xAwatCMi2wdhwo9wlJxew,58086,48,0.049,0.479,225400,0.941,0.0863508,C#,0.0291,-3.453,Minor,0.0652,158.031,04/4,0.554,Alternative,A1,1.15893,0.47615,1
Nicotine,Running,27ALar3f8xkLfXOrKAzDkg,207165,54,0.825,0.454,247769,0.393,0.275,B,0.106,-11.715,Major,0.0417,110.072,04/4,0.181,Alternative,A1,-59.5592,-29.7869,1
Disturbed,Stupify,6VD93g1xStRLk5TWJk4eAj,92760,57,0.00108,0.597,232940,0.939,9.77e-05,C#,0.201,-3.001,Major,0.0446,98,04/4,0.422,Alternative,A1,-3.18755,-22.2973,1
Ab-Soul,YMF,2ZY4JhvBJftNIXigwCbGhw,115530,45,0.0639,0.666,350219,0.62,1.41e-06,C,0.116,-9.871,Major,0.343,129.937,04/4,0.12,Alternative,A1,72.3138,11.5855,1
Choker,Juno,3Dls79P2lgOM92yBQDalMZ,196176,55,0.921,0.442,231681,0.267,0.00026,G,0.148,-12.857,Major,0.0365,122.457,04/4,0.116,Alternative,A1,33.579,-3.38659,1
Five Finger Death Punch,Death Before Dishonor,0ktkzOwvdZ78fDywXtRLP9,103211,49,0.000204,0.392,232940,0.943,5.25e-06,E,0.141,-4.779,Minor,0.116,165.007,04/4,0.141,Alternative,A1,-35.9814,-2.45961,1
empty_field,Lost Within,3n653d31Ly2UNO5SpcrjKw,63708,47,0.176,0.47,229093,0.857,0.0863508,F#,0.108,-5.776,Minor,0.0609,149.94,04/4,0.219,Alternative,A1,-25.5714,-28.4698,1
NEEDTOBREATHE,Stand By Me (Acoustic Live),1CFhc1X5EdQz7PKxwykpnD,146177,46,0.605,0.316,232940,0.482,4.96e-05,F#,0.142,-7.923,Major,0.0476,78.353,03/4,0.287,Alternative,A2,26.1749,31.2045,1
Mike Shinoda,Can't Hear You Now,0voqEzX9wWxsjwc6THiPLi,54794,49,0.0154,0.705,207600,0.564,0.0863508,G,0.089,-7.473,Minor,0.0344,99.073,04/4,0.305,Alternative,A1,23.1759,-12.8336,1
THEY.,Dante's Creek,1MQ8ydvrTnn2QJgXFATJvD,100874,54,0.499,0.558,182594,0.455,0.0863508,G#,0.0992,-7.337,Minor,0.0382,160.096,04/4,0.316,Alternative,A1,3.72398,-52.6501,1
The Voidz,Pink Ocean,17v9EYtAbqEzUvNZEbgaOT,209835,44,0.343,0.593,326707,0.889,0.599,D,0.385,-3.701,Major,0.0408,96.992,04/4,0.647,Alternative,A1,31.8876,-31.2134,1
The Neighbourhood,$TING,5QfobfsCZuyPnCzXHKGs9r,121364,50,0.622,0.566,282547,0.777,0.758,A,0.0985,-6.19,Minor,0.0505,122.457,04/4,0.341,Alternative,A1,-5.25052,36.6461,1
Erthlings,Bridges,1UiCUmYQTo1rsrBEs7Pehf,112274,46,0.00069,0.683,203753,0.487,0.000355,C#,0.0721,-7.953,Minor,0.0365,120.007,04/4,0.752,Alternative,A1,-4.97976,0.674776,1
Two Door Cinema Club,Something Good Can Work,09b5vch8cDyMN8vYA2lEwk,151270,59,0.00583,0.648,164187,0.833,0.000787,C,0.178,-5.321,Major,0.0327,119.935,04/4,0.64,Alternative,A1,70.9785,5.90546,1
In Her Own Words,Right Now - Bonus Track,6gmzPHYc4hpQnS9XoL372o,79914,46,0.000745,0.576,232940,0.97,1.07e-06,D,0.143,-1.667,Major,0.0686,122.979,04/4,0.591,Alternative,A1,41.4498,-30.5711,1
Marilyn Manson,The Nobodies,799ZJmqIOCy589IzlTZ0Wy,128107,52,6.69e-05,0.434,215427,0.817,9.04e-05,A,0.0649,-5.129,Major,0.062,150.008,04/4,0.305,Alternative,A1,-9.61361,21.4064,1
Gorillaz,We Got the Power (feat. Jehnny Beth),5Fxg2sFua9YOSbnh1Hm6nh,164825,51,0.228,0.507,139560,0.985,3.31e-05,C,0.19,-2.392,Major,0.153,150.059,04/4,0.394,Alternative,A1,60.577,-3.84702,1
Incubus,Mexico,7xzkVBogMJjOgfkAOPfbgm,123519,50,0.595,0.522,258307,0.308,0.0433,F,0.103,-13.873,Major,0.0296,113.464,04/4,0.152,Alternative,A1,-32.6112,55.561,1
empty_field,All To You,55E0RGpdhkFqkQlpoypAMV,60147,52,0.391,0.463,203095,0.337,0.000176,C#,0.0728,-9.852,Minor,0.0723,129.925,03/4,0.372,Alternative,A2,23.9594,37.6791,1
Stone Temple Pilots,Unglued,3j7zwRLw8QEbYoOhSE0AOd,117464,45,0.00031,0.424,154027,0.986,0.0158,A,0.126,-5.974,Major,0.0632,146.429,04/4,0.347,Alternative,A1,-8.4468,20.2077,1
Red Hot Chili Peppers,Sick Love,66aoMO408FA4pLR2xWVH3f,163282,62,0.183,0.591,221440,0.794,0.0863508,E,0.292,-5.935,Minor,0.069,147.974,04/4,0.875,Alternative,A1,-29.3641,-0.772042,1
Run The Jewels,All My Life,1Rz1CTinAymBA4dcMPGijY,63694,42,0.51,0.69,187973,0.506,7.62e-06,F,0.371,-9.194,Major,0.0581,120.01,04/4,0.147,Alternative,A1,-34.4444,55.6131,1
empty_field,Days That Got Away,1D2R5kfDIyaGd31EXusJFM,112036,44,0.0512,0.667,284547,0.782,0.896,G,0.645,-7.681,Minor,0.0318,132.983,03/4,0.886,Alternative,,36.698,42.2903,0
for KING & COUNTRY,God Only Knows (R3HAB Remix),5ezx33puwwlRLEXn6IRWJ6,126142,52,0.19,0.542,155000,0.695,0.000184,B,0.515,-7.566,Minor,0.0559,144.007,04/4,0.435,Alternative,A1,-54.0661,-18.1481,1
GoldLink,Cokewhite (feat. Pusha T),2cWNekVS90X1lKUfFcNBc8,115578,61,0.0202,0.771,205267,0.592,5.95e-06,E,0.23,-7.016,Minor,0.306,159.949,04/4,0.509,Alternative,A1,-28.7977,2.81753,1
Rage Against The Machine,No Shelter,66TRwr5uJwPt15mfFkzhbi,84516,43,0.0108,0.598,243760,0.837,0.000228,G,0.136,-8.852,Major,0.0782,99.42,04/4,0.467,Alternative,A1,29.3553,4.9458,1
empty_field,Holiday,2DkgqrGFao15GFvnI9rDhc,206401,48,0.000484,0.487,204933,0.802,1.51e-05,G#,0.197,-6.989,Major,0.0435,120.177,03/4,0.345,Alternative,A2,35.4239,31.9583,1
BarlowGirl,Never Alone,1tGRfoeKD06YvZr6l3uwEk,151809,39,0.0119,0.241,270213,0.477,5.38e-05,G,0.121,-5.804,Major,0.0346,195.667,03/4,0.214,Alternative,A2,36.8123,39.2844,1
empty_field,Genevieve - Unfinished,7g5OXuAARbfoFKplZrkv1R,145609,46,0.000788,0.395,232940,0.725,0.000147,E,0.191,-7.63,Major,0.204,158.074,05/4,0.117,Alternative,,-5.95927,79.4173,0
Nickelback,When We Stand Together,2UQR8NIcOEq0bd6MVD2xK0,20019,63,0.000102,0.446,232940,0.9,1.89e-05,A#,0.0404,-3.541,Minor,0.0489,187.961,04/4,0.88,Alternative,A3,-65.8093,8.21509,1
Monte Booker,interstellar,5imUTBF35uIoABlV9g9da2,199812,44,0.198,0.584,218885,0.739,0.000663,C#,0.262,-9.826,Minor,0.126,142.762,04/4,0.387,Alternative,A1,-3.60962,-1.64012,1
Third Eye Blind,Semi-Charmed Life - 2006 Remastered Version,1HraOU4xyHqF6RrNW2zYUK,207475,41,0.00622,0.632,232940,0.894,0.0863508,G,0.328,-5.211,Major,0.0317,102.039,04/4,0.718,Alternative,A1,28.0533,9.62592,1
Foo Fighters,Stranger Things Have Happened,1HcKGJHO4jQtcceF3ZedUp,59381,54,0.702,0.71,321053,0.304,7.92e-06,F#,0.0903,-10.756,Minor,0.0332,98.037,04/4,0.312,Alternative,A1,-26.8882,-36.4143,1
Red,Ordinary World,127qrKbnyZCYnn158P80op,142689,44,0.00228,0.398,297707,0.747,0.0863508,C#,0.192,-5.089,Minor,0.0516,129.995,04/4,0.168,Alternative,A1,0.148258,2.22241,1
Passion Pit,Sleepyhead,12Dfltq7aeQshknvSPmJ8X,71062,62,0.0892,0.568,174760,0.719,1.84e-06,G#,0.233,-5.406,Major,0.0354,122.457,04/4,0.539,Alternative,A1,0.828535,-67.9232,1
empty_field,Not Ready to Die (From Call of the Dead) - Single Version,0uuf54EfHhUk6fnxJuQJOl,45698,53,0.000178,0.434,425264,0.984,0.000226,A#,0.08,-6.201,Major,0.123,122.457,04/4,0.158,Alternative,A3,-60.2009,24.1512,1
Coheed and Cambria,Delirium Trigger,1FlxqJmoZWS2q1uRlyZVur,151078,41,0.000361,0.243,287560,0.667,0.00666,D,0.075,-6.068,Minor,0.0498,122.457,04/4,0.165,Alternative,A1,33.1624,-54.5792,1
Built To Spill,Goin' Against Your Mind,0WlaCTAy4ZrWC3wJbz52z7,200075,45,0.121,0.276,522133,0.937,0.749,G,0.0211,-5.955,Major,0.138,186.754,04/4,0.339,Alternative,A1,14.8945,1.19934,0
GoldLink,Some Girl (feat. Steve Lacy),12kFkoSRUEsKgNtgVOojsD,145446,53,0.106,0.424,342244,0.606,0.000272,F#,0.144,-6.062,Minor,0.159,122.457,04/4,0.397,Alternative,A1,-28.4798,-28.8424,1
The Chemical Brothers,No Geography,6WC0MIb3nGYkniBsh5DkPh,94464,56,0.117,0.369,190107,0.818,0.654,C#,0.125,-7.255,Minor,0.0571,126.011,04/4,0.115,Alternative,A1,1.15236,-2.99552,1
Avenged Sevenfold,Malagueña Salerosa,2t0XPiQhdqLSoEHlZ2tMqG,45614,50,0.0261,0.204,254984,0.921,0.00128,E,0.0769,-6.888,Minor,0.0543,172.525,03/4,0.686,Alternative,A2,31.1518,52.4374,1
empty_field,"Touch Me I'm Going To Scream, Pt. 2",5BkNCuxzzid0gz9sx3NNbX,104528,46,0.129,0.676,492267,0.352,0.283,D,0.11,-10.239,Minor,0.0345,121.438,04/4,0.492,Alternative,A1,36.9553,-48.1249,1
Divinyls,I Touch Myself,0OrIcSjqXfbE8hYZJ8hDGO,216991,57,0.181,0.66,227640,0.711,7.47e-06,F,0.0647,-10.211,Major,0.0334,122.457,04/4,0.726,Alternative,A1,-39.6019,53.8998,1
The Front Bottoms,Summer Shandy,2yhpa4tgc5SeM6ErBm26fK,93924,40,0.000172,0.428,215547,0.72,1.66e-05,G,0.151,-4.37,Major,0.0286,180.332,04/4,0.701,Alternative,A1,27.3333,14.723,1
Danger Doom,Sofa King,5sGE3iQaErtyYKidWv3lrY,185172,43,0.0113,0.71,177067,0.587,4.62e-06,B,0.44,-8.939,Major,0.277,122.457,04/4,0.84,Alternative,A1,-61.8105,-38.3269,1
Soundgarden,New Damage - Live From The Artists Den,2uAX8joOQnZkfgJsLz1g6E,172953,28,0.0759,0.366,232940,0.799,0.000574,G,0.928,-9.989,Major,0.0755,121.72,03/4,0.183,Alternative,A2,37.8566,40.1205,0
Curren$y,Willie Lloyd,1YJ8qjJQpTZjQZVR2hgWfx,191845,45,0.195,0.774,162480,0.57,5.08e-05,D,0.438,-8.793,Major,0.165,123.024,04/4,0.0657,Alternative,A1,36.6127,-38.1282,1
6LACK,Worst Luck,44FUcZV06u9DuQJCN4na3k,190460,54,0.856,0.327,206133,0.518,0.000795,F,0.116,-9.244,Minor,0.16,177.869,04/4,0.153,Alternative,A1,-26.8118,58.2811,1
Frank Ocean,Sweet Life,6CgNoAbFJ4Q4Id4EjtbXlC,98054,57,0.28,0.531,232940,0.586,0.0863508,B,0.0824,-6.01,Major,0.21,122.457,04/4,0.785,Alternative,A1,-59.9132,-36.2441,1
Sugar Ray,When It's Over - David Kahne Main,4KANJH1baadr3U7XsVbM17,124466,51,0.0387,0.675,217853,0.775,0.0863508,E,0.383,-5.772,Major,0.0522,99.945,04/4,0.933,Alternative,A1,-38.503,20.2801,1
Natalie Grant,More Than Anything,7e8KTrlIt6SeImB3vM98ZF,103567,50,0.29,0.541,195093,0.498,0.0863508,C#,0.225,-7.664,Major,0.0273,74.052,04/4,0.136,Alternative,A1,-2.44384,-14.4294,1
Theory of a Deadman,Angel,4LGhw3y6MrZZRMNn68uVEW,98696,64,0.00251,0.443,202213,0.844,0.0863508,B,0.085,-5.414,Minor,0.0425,76.001,04/4,0.452,Alternative,A1,-59.2034,-15.1737,1
Night Riots,Loyal To The Game,03MWa1FMygR3RrQoQytsjS,124175,39,0.213,0.631,198380,0.623,0.00791,G,0.121,-6.685,Major,0.0313,110.035,04/4,0.408,Alternative,A1,29.7116,3.45014,1
Mac Ayres,Lonely,2Zyl5qoictRPon7YmT4Cg0,109081,50,0.643,0.698,259709,0.353,0.0114,A,0.11,-13.759,Major,0.229,81.168,04/4,0.356,Alternative,A1,0.688703,27.865,1
empty_field,Flowerchild,4BBJshUYOHEavwUPBzBnIJ,170402,41,0.00735,0.342,276331,0.59,0.00954,A,0.304,-6.649,Minor,0.0322,116.727,04/4,0.238,Alternative,A1,-5.32186,43.3171,1
Like A Storm,Gangsters Paradise,5Q0THZBnjAmUZ0CRdQ0AG6,80457,49,1.39e-05,0.318,207753,0.953,0.248,G#,0.313,-3.729,Major,0.0957,160.12,04/4,0.58,Alternative,A1,10.703,-68.1259,1
Godsmack,Time Bomb,2DHNCWZYmVr1Lv08q5b0kB,155017,42,0.00297,0.498,237400,0.798,0.000196,D,0.0461,-7.4,Major,0.0572,92.092,04/4,0.524,Alternative,A1,44.256,-33.8901,1
Hollyn,isn't it harmless?,5c3QmDJ5K6exJuRmdVBzJJ,193333,40,0.31,0.665,195880,0.506,0.0863508,G,0.0902,-6.624,Minor,0.0536,119.956,04/4,0.148,Alternative,A1,24.2516,-11.3685,1
Passion,Heart Abandoned - Live,0VGrPvqwE7sKBoxNjAevCV,86149,42,0.304,0.211,455627,0.455,0.0863508,B,0.0667,-7.771,Major,0.0343,139.305,04/4,0.121,Alternative,A1,-54.8968,-30.8593,1
Two Door Cinema Club,So Many People,5K8h4xOwZVRQa4VGriAQKv,154633,49,0.0104,0.685,281987,0.505,8.19e-05,C,0.0775,-5.744,Major,0.0427,106.977,04/4,0.565,Alternative,A1,66.9382,5.9457,1
Stone Sour,Song #3,77u5roni7RXL2A73HJR1HO,113860,63,0.00264,0.481,232940,0.945,0.0863508,C#,0.135,-5.468,Major,0.0813,157.059,04/4,0.427,Alternative,A1,-4.49802,-25.4452,1
Spoon,Do I Have to Talk You Into It,1ayqcFI85ohpEZrqC5vumL,128004,48,0.112,0.692,260080,0.9,5.44e-05,C,0.173,-4.273,Major,0.0972,79.038,04/4,0.931,Alternative,A1,69.7767,3.45463,1
empty_field,Staring at the Sun,4agxCgQQAC9oD8liaVrwYx,160844,48,0.00304,0.211,241213,0.637,0.00185,G#,0.107,-7.817,Major,0.0515,122.457,04/4,0.148,Alternative,A1,8.17293,-62.2575,1
empty_field,Diamonds,766XY48YgMj0OROFPygu6O,22366,46,0.0358,0.641,181547,0.919,0.0863508,C,0.253,-4.324,Major,0.0447,122.457,04/4,0.654,Alternative,A1,70.6418,-1.30742,1
A Tribe Called Quest,Award Tour,05nCXpjYyPzOxITEJsfpoh,165681,60,0.00308,0.812,226440,0.6,8.38e-06,G,0.173,-9.414,Major,0.254,97.338,04/4,0.555,Alternative,A1,37.6311,5.32496,1
Serj Tankian,Lie Lie Lie,5mJQ7n3B1PAGCNFuIRWWV4,143280,48,0.044,0.545,213293,0.892,0.00807,F,0.131,-3.97,Minor,0.0336,120.096,04/4,0.383,Alternative,A1,-20.2407,61.6996,1
empty_field,Whistle For The Choir,1xQZtbipNLyP0e0hihE5F5,73221,46,0.0591,0.579,215853,0.686,0.0863508,E,0.0876,-4.336,Major,0.0338,122.457,04/4,0.761,Alternative,A1,-37.9276,21.5722,1
Hollywood Undead,Your Life,5rAff9XfcWx7rguN3t0fkW,37440,55,0.00699,0.605,232940,0.864,0.0863508,B,0.123,-4.066,Major,0.065,92.057,04/4,0.431,Alternative,A1,-55.0651,-38.5599,1
empty_field,Holy Wars...The Punishment Due - Remastered 2004,7ypuozLknQSd8m6I0Lbanu,99742,62,0.00177,0.325,392600,0.985,0.107,B,0.351,-3.941,Major,0.151,125.307,04/4,0.221,Alternative,A1,-52.2443,-32.7955,1
Ween,Mutilated Lips,2bDpO6cDLSTWmL1J3rt5d6,47441,42,0.0587,0.565,228800,0.657,0.000151,G#,0.331,-8.526,Major,0.0273,136.05,04/4,0.361,Alternative,A1,4.59924,-61.7347,1
Passion,How Great Is Your Love - Live,62LFFIgexF6K6FgT7F3iGO,139366,42,0.123,0.34,232940,0.596,0.0863508,C,0.672,-7.363,Major,0.0328,148.222,04/4,0.117,Alternative,A1,68.0344,-7.63956,1
Nothing But Thieves,Trip Switch,7x6cBmHXwdS1EGwVx4silu,108069,54,0.0188,0.615,181133,0.798,0.0081,A#,0.0995,-4.163,Minor,0.0815,88.465,04/4,0.753,Alternative,A3,-67.8169,11.8927,1
Rev Theory,Light It Up,1mjcyWQPFsoG1Cb6Gl33Tk,166398,46,2.95e-05,0.437,253627,0.973,0.0863508,F,0.36,-2.902,Major,0.0685,125.94,04/4,0.318,Alternative,A1,-38.9185,46.9849,1
Avenged Sevenfold,Runaway,1LhFadk0aWYczltTjIbFlI,75777,44,0.000455,0.41,169319,0.954,0.196,D,0.152,-6.93,Major,0.0682,157.972,04/4,0.48,Alternative,A1,42.4008,-24.8128,1
Halestorm,I Like It Heavy,79BEu0JpZZaAKEnxnroEcY,70940,49,0.0912,0.496,294667,0.92,1.01e-06,A,0.0868,-4.111,Major,0.149,121.928,04/4,0.372,Alternative,A1,-8.65099,22.4257,1
Joji,I Don't Wanna Waste My Time,4QoFwqgLw1CtoeSv6N80mU,205414,63,0.765,0.287,164430,0.234,0.0636,E,0.123,-17.86,Major,0.0672,74.454,04/4,0.121,Alternative,A1,-35.0476,13.0694,1
Purple Mountains,All My Happiness is Gone,3PbHle8KhJp6GuO1jLdEmQ,89615,46,0.00165,0.505,260280,0.746,0.0463,G,0.266,-7.793,Major,0.0271,138.126,04/4,0.724,Alternative,A1,31.1779,7.78225,1
Jamila Woods,Stellar,2iGuYdxfCarzWld275wPVV,182825,50,0.874,0.684,232940,0.362,0.0703,F#,0.287,-9.751,Minor,0.037,86.92,04/4,0.571,Alternative,A1,-27.5218,-37.403,1
Skillet,Awake and Alive,2VXjgueoSOIxAEswR3uRsp,78650,65,0.0425,0.434,209493,0.939,0.0863508,E,0.491,-2.983,Minor,0.0593,159.932,04/4,0.569,Alternative,A1,-32.9465,-3.16657,1
empty_field,Selfish,3m9641nehhPSAIEODgBqaW,53819,51,0.221,0.71,232940,0.597,0.0863508,G,0.432,-6.468,Major,0.239,95.769,04/4,0.49,Alternative,A1,36.2486,3.78406,1
The Strokes,Modern Girls & Old Fashion Men,31xSVAIFVvp4K2bhVMgdx6,69449,49,0.0138,0.506,221627,0.604,0.427,A,0.0435,-4.179,Major,0.0283,110.921,04/4,0.347,Alternative,A1,-10.6601,30.7183,1
empty_field,You Lead,1r3cH3Y1QGe8VseL8GEvn2,185543,40,0.00989,0.602,219960,0.821,2.17e-06,C,0.0653,-2.958,Major,0.0353,180.065,04/4,0.58,Alternative,A1,62.3688,-3.28712,1
empty_field,Lay 'Em Down,7cUyEcAEJlriEV3c55Etx8,155900,44,0.0675,0.511,232940,0.545,0.0863508,C,0.0641,-6.221,Major,0.0476,122.457,04/4,0.461,Alternative,A1,64.6198,4.88554,1
Ween,Ocean Man,4EndPA8b6FDWYp1RgsnLEB,77245,64,0.551,0.72,232940,0.912,0.00122,E,0.0982,-6.13,Major,0.0363,122.782,04/4,0.973,Alternative,A1,-39.6325,23.3578,1
empty_field,Ever Fallen in Love (With Someone You Shouldn't've?) - 1996 Remastered Version,7ryscKRLLMgAKqkt9rwX75,126469,58,0.000862,0.266,163693,0.831,0.0863508,E,0.0555,-9.07,Major,0.0453,175.514,04/4,0.778,Alternative,A1,-35.4398,21.7031,1
System Of A Down,F**k The System,3XHnaUAFX8PfNMW1hHC75N,39872,48,0.00216,0.474,132733,0.994,0.126,G#,0.314,-1.884,Major,0.103,171.433,04/4,0.847,Alternative,A1,12.4255,-67.2832,1
SG Lewis,Flames (feat. Ruel),5lP31iPJoImNmlX5a48eZ3,81494,50,0.0891,0.555,216765,0.62,0.00306,A,0.107,-5.822,Minor,0.118,193.924,03/4,0.371,Alternative,A2,18.8986,38.6636,1
The Story So Far,Heavy Gloom,2vwheIfl8FExhtgCn86Tg3,141278,49,0.000694,0.521,169960,0.96,0.0863508,F#,0.242,-2.624,Major,0.085,101.954,04/4,0.36,Alternative,A1,-24.9422,-53.27,1
Black Rebel Motorcycle Club,Beat the Devil's Tattoo,1zFNgJH1IxNctm9z4GOav7,102757,55,0.42,0.521,225760,0.921,0.0207,E,0.175,-2.744,Major,0.0382,122.457,04/4,0.707,Alternative,A1,-38.1327,22.7624,1
Linkin Park,1stp Klosr (feat. Jonathan Davis),0HRxN5aidzuCCFLu7jAXnk,102844,43,0.00272,0.471,346040,0.927,0.537,C#,0.115,-5.76,Major,0.0495,96.149,04/4,0.232,Alternative,A1,5.16496,-15.1569,1
empty_field,3Way,0DoJjsfycL5vJAt1YPBxdH,27672,54,0.787,0.449,203636,0.307,0.0863508,F#,0.142,-9.575,Major,0.0682,116.901,01/4,0.346,Alternative,,15.2872,-29.7384,0
Ayelle,Obvious,4AjntxEGZTK1RZhKi6yXQl,179716,54,0.284,0.69,160000,0.332,0.000513,F,0.0931,-11.148,Minor,0.178,122.457,04/4,0.477,Alternative,A1,-26.4261,61.2679,1
JPEGMAFIA,Thug Tears,0vZkrHkot2xT6JJlPH2EaO,56119,50,0.26,0.881,232940,0.79,0.000223,A#,0.313,-5.768,Minor,0.298,138.964,04/4,0.779,Alternative,A3,-71.3253,13.1333,1
empty_field,How Great Is Our God,7zhLeMZuilDQAuTKi4ukkQ,36384,59,0.107,0.318,305427,0.573,0.0863508,C#,0.0854,-5.653,Major,0.0324,156.054,04/4,0.0765,Alternative,A1,0.580901,-24.6302,1
empty_field,Colours,2LhOhOfRHHPZ1K8IqBAr3E,152987,54,0.0211,0.529,257787,0.83,0.0863508,F#,0.0983,-5.428,Major,0.0397,93.933,04/4,0.318,Alternative,A1,-21.9707,-50.7977,1
Submersed,Hollow,32CpKhS5v5SFgfbXmdpsi7,170718,44,0.000219,0.377,244520,0.963,0.0181,B,0.251,-4.622,Major,0.121,108.12,04/4,0.18,Alternative,A1,-52.6232,-34.9123,1
The Internet,Dontcha,3V35bKSSm4usoSPjdaRGMx,216063,48,0.0161,0.861,201640,0.346,0.127,G#,0.104,-12.033,Minor,0.0702,115.264,04/4,0.579,Alternative,A1,3.949,-51.1595,1
Hot Chip,Melody of Love,1BQXM0yKAuRjdW9S3X2UXk,138298,54,0.0562,0.517,232940,0.698,4.39e-06,E,0.0683,-9.258,Minor,0.0407,129.973,04/4,0.131,Alternative,A1,-33.6623,4.40519,1
empty_field,Blew - Remastered,7uvic1PxTzuEApQNbn230q,210739,53,6.31e-06,0.404,232940,0.923,0.00404,A#,0.303,-5.318,Minor,0.0563,129.955,04/4,0.588,Alternative,A3,-63.5663,12.2605,1
Bullet For My Valentine,Scream Aim Fire,33H1pDEn8hdNGDetae2w0K,39582,45,0.000116,0.359,266440,0.994,5.89e-06,D,0.0816,-4.232,Major,0.084,100.146,04/4,0.16,Alternative,A1,41.6072,-27.9126,1
empty_field,Fly On the Wall,6cQfZpoekZCmQkTMdy3Q87,128768,49,0.00277,0.612,232940,0.666,0.0863508,E,0.286,-5.866,Minor,0.0317,120.048,04/4,0.353,Alternative,A1,-33.6755,3.03179,1
Linkin Park,Breaking the Habit,2nBq3zkBUGQAM2uTRwOtdv,148427,56,0.108,0.579,232940,0.849,0.0863508,E,0.0909,-5.218,Minor,0.0303,100.021,04/4,0.581,Alternative,A1,-31.7268,1.22627,1
Curren$y,Bottom of the Bottle (feat. August Alsina & Lil Wayne),09b0fbo06msz90pVPxMgHK,163654,49,0.0161,0.739,238339,0.539,0.0863508,F#,0.235,-9.735,Major,0.337,85.082,04/4,0.835,Alternative,A1,-29.1325,-44.8763,1
3 Doors Down,When I'm Gone,2Cv7cXyq024BX30zo8sm2v,69303,66,0.00457,0.496,260507,0.765,0.0863508,G,0.104,-5.66,Major,0.033,74.072,04/4,0.337,Alternative,A1,31.9308,6.0276,1
Solange,Where Do We Go,5IcN2PW94RByqASen6a0GD,210399,45,0.0263,0.85,264373,0.351,0.0037,A#,0.0748,-5.536,Major,0.0517,138.045,04/4,0.412,Alternative,A3,-64.8637,25.6664,1
Smile Empty Soul,Bottom of a Bottle,79tK3UrEU7Ao5OVSvsU1nW,187267,60,0.00236,0.537,221827,0.847,1.16e-06,F#,0.0844,-5.208,Major,0.0383,106.055,04/4,0.459,Alternative,A1,-20.9272,-50.3543,1
Incubus,New Skin,48kPLGivqiuY9OgI35CzKY,54005,44,3.83e-05,0.555,231093,0.972,0.268,E,0.127,-5.893,Minor,0.06,125.118,04/4,0.602,Alternative,A1,-36.3164,-0.397304,1
Two Door Cinema Club,Sun,5AeTjkSI1P8GUY7wkuQNt3,107973,57,0.00927,0.65,187720,0.528,0.000419,E,0.111,-5.642,Minor,0.0288,96.967,04/4,0.595,Alternative,A1,-32.2296,3.53037,1
Skillet,Would It Matter,6fyIfewtQJOBNsK4jhyc9N,130490,46,0.151,0.497,252280,0.819,0.0863508,G#,0.108,-4.352,Major,0.0424,126.002,04/4,0.276,Alternative,A1,6.85768,-63.7673,1
empty_field,Shut Me Up,1UqR9Hho0SPUrzC5PFEpyi,73364,49,0.000673,0.589,232940,0.797,0.0863508,C#,0.0246,-4.213,Major,0.173,174.039,04/4,0.787,Alternative,A1,-2.26141,-26.127,1
Red,Hold Me Now,4jtyUzZm9WLc2AdaJ1dso7,196989,44,0.0301,0.468,240653,0.767,0.0863508,D#,0.0909,-5.86,Major,0.0429,122.457,04/4,0.0992,Alternative,A4,12.6027,72.2764,1
The White Stripes,Dead Leaves And The Dirty Ground,74yZWuLB7D3UadONzlNJFC,117419,46,0.471,0.363,183933,0.611,3.45e-06,B,0.0735,-4.215,Minor,0.033,80.842,04/4,0.46,Alternative,A1,-63.2379,-22.9065,1
Aaron Lewis,It Keeps On Workin’,4YnaWdDGLhUdDffy1yAxD7,187587,41,0.0546,0.636,257893,0.842,0.000126,C#,0.852,-4.778,Major,0.0277,90.027,04/4,0.424,Alternative,A1,2.19797,-19.9664,1
Escape the Fate,This War Is Ours (The Guillotine II),4jnXT7bwBxyLaNLgR6VwSj,34527,55,0.00838,0.399,266733,0.955,0.0863508,E,0.0759,-5.593,Minor,0.163,122.457,04/4,0.152,Alternative,A1,-34.7175,-3.14957,1
Volbeat,Black Bart,2FBqjY47qYWQAJRR2Kk1jE,82767,40,1.55e-05,0.259,288213,0.978,0.00299,D,0.33,-5.575,Major,0.0679,136.792,04/4,0.378,Alternative,A1,43.4346,-26.6527,1
Benny,Cielo - 2002,7m4HUtdXRUHEitLIqbVWxf,82859,53,0.00245,0.589,232940,0.686,0.0863508,G,0.121,-6.076,Major,0.0268,120.991,04/4,0.671,Alternative,A1,31.1609,7.25998,1
