artist_name,track_name,track_id,instance_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre,Cluster,t-SNE-y,t-SNE-x,DBSCAN Core
empty_field,Something Beautiful,08o9yCplgxLM11ymhvkbl8,63893,41,0.02,0.629,224173,0.863,0.0207,B,0.191,-4.056,Major,0.0996,93.025,04/4,0.581,R&B,R1,14.1757,-64.9826,1
empty_field,THE MOVE - prod. KAYTRANADA,0i8YhXOp3ZhWaxQ86WmLfN,198517,46,0.0331,0.83,194783,0.374,0.34,A,0.0931,-9.875,Minor,0.0481,109.963,04/4,0.59,R&B,R1,16.564,6.9732,1
Tom Misch,Water Baby,2Ayj6VpmNRKEnIWfRvkQtV,215311,56,0.477,0.666,271530,0.537,0.0208,G#,0.0656,-10.467,Major,0.249,116.179,04/4,0.653,R&B,R1,-13.578,-38.7748,1
Alina Baraz,Buzzin,6vok1BNWjiC0WRXNBlw0Zw,92888,57,0.65,0.563,183287,0.463,4.87e-06,A,0.0967,-9.249,Minor,0.4,149.571,04/4,0.276,R&B,R1,20.3638,19.2512,1
Ella Mai,Makes Me Wonder,09E4AQMofViyFMY0VibpPb,185153,61,0.079,0.728,210826,0.487,0.052974,G#,0.204,-7.559,Major,0.122,99.983,04/4,0.371,R&B,R1,-11.7921,-35.1717,1
Lucas Coly,21 Questions,07BuyVse8pYAWd9DXD7B2D,69127,43,0.277,0.719,200976,0.504,3.12e-06,C#,0.0432,-6.888,Major,0.256,88.797,04/4,0.805,R&B,R1,-53.0504,-17.9557,1
Alicia Keys,Fallin',4qM0tCU6xuvzuns2ZV8TcJ,48425,75,0.263,0.653,210200,0.609,0.00101,B,0.233,-7.519,Minor,0.037,95.982,03/4,0.482,R&B,R3,14.2895,48.1071,1
Tori Kelly,Just As Sure,5UKeFkVeUfvP6S43I8s9mt,97909,53,0.605,0.553,224577,0.567,0.052974,A#,0.112,-8.165,Major,0.0981,135.969,04/4,0.537,R&B,R1,65.7979,-24.8729,1
Thirdstory,Over (When We Said Goodbye),3a2aBKuvgP1qHo3BqU3lGh,71873,42,0.298,0.599,224577,0.48,0.052974,C,0.113,-9.412,Major,0.0766,80.75,04/4,0.369,R&B,R1,-49.1382,4.39298,1
Mac Ayres,Next to You,4dAjKzkWnBfkVDaXxO5pj6,166447,49,0.442,0.443,137000,0.332,0.000314,F,0.114,-13.673,Minor,0.299,87.839,04/4,0.0689,R&B,R1,46.9179,1.99978,1
Jason Derulo,Breathing,4p1Er46wDz4zGQI7Sxor3W,163543,57,0.0114,0.557,234053,0.814,7.97e-05,A#,0.345,-4.469,Minor,0.0872,127.969,04/4,0.616,R&B,R1,46.7326,-23.099,1
Twista,Overnight Celebrity,0QWaSdI265tZCeI1vQ7tvB,76924,67,0.182,0.828,233360,0.792,0.052974,A#,0.281,-5.435,Minor,0.179,134.199,04/4,0.777,R&B,R1,52.3284,-22.2231,1
Joji,XNXX,11tIPf6hU1RF5Z3gm2o2rU,170274,69,0.257,0.388,127318,0.52,0.185,D,0.113,-8.354,Major,0.0593,84.851,04/4,0.196,R&B,R1,-29.3614,51.8044,1
Syd,Nothin to Somethin,2OBUpxxF0TgWmdxp5YAZ31,48558,44,0.246,0.895,209240,0.575,0.00016,E,0.38,-6.068,Minor,0.076,116.179,04/4,0.899,R&B,R1,48.2214,45.8682,1
empty_field,Artifice,0gBymVL8qohXt5xyHR2hGg,109861,46,0.00505,0.491,197978,0.916,0.00136,E,0.339,-4.945,Minor,0.0332,92.988,04/4,0.723,R&B,R1,52.7389,40.4298,1
Sade,Smooth Operator - Single Version,7poA10I15kvSUH6m44fQkS,69532,58,0.24,0.734,258693,0.581,0.000585,A,0.0298,-6.619,Minor,0.032,119.337,04/4,0.962,R&B,R1,15.4176,13.0702,1
Grace Carter,Waiting Room - Demo,79bFISfLM4YH2sWJba0vIX,96457,61,0.865,0.638,193015,0.25,0.052974,E,0.11,-5.854,Minor,0.0403,98.367,04/4,0.319,R&B,R1,44.7842,38.5688,1
Jeff Bernat,Just Vibe,0AR0zy2QdSCaOG0so67Dru,148542,42,0.722,0.842,221657,0.41,1.83e-06,F#,0.0815,-6.58,Major,0.0884,116.179,04/4,0.803,R&B,R1,14.1853,-27.1431,1
Britney Spears,Till the World Ends,2Y1nYcVwVnPOn1FHZ0dc5L,55414,64,0.0228,0.693,237947,0.705,0.052974,G#,0.202,-5.747,Major,0.0665,131.951,04/4,0.45,R&B,R1,-14.6731,-30.9404,1
empty_field,See Me,3K3sNkphzlnrhVUUfia4Qi,55602,64,0.547,0.446,138861,0.597,0.052974,E,0.195,-7.512,Minor,0.352,164.217,04/4,0.235,R&B,R1,46.0487,37.2119,1
Kelly Clarkson,Slow Dance,3zUQsQ666E98L9ymDJUYyV,170460,51,0.191,0.398,220200,0.471,0.052974,G#,0.413,-8.137,Major,0.077,187.746,03/4,0.431,R&B,R3,10.6233,53.7938,1
Trey Songz,Top 10 (feat. Jeremih),3xCmfM8lQw07wKP0FvdAkJ,211017,53,0.748,0.803,227538,0.486,0.052974,E,0.166,-6.509,Minor,0.213,106.991,04/4,0.494,R&B,R1,45.5093,44.3614,1
Usher,"Love in This Club, Pt. II",6ZKc3w8osIQrVFpMvpEs3a,87476,60,0.0322,0.623,224577,0.487,0.052974,C#,0.146,-7.954,Major,0.113,138.893,04/4,0.507,R&B,R1,-58.0027,-25.3113,1
Loco,OPPA,220KixT3GAKMGZbg0V17Mx,46132,44,0.371,0.89,224577,0.705,0.052974,F,0.0806,-3.363,Minor,0.128,149.99,04/4,0.944,R&B,R1,57.7462,7.41373,1
empty_field,Do It To It,2VRArF8Mnmi1dHiHr1DlNE,75601,61,0.00798,0.826,226293,0.67,0.052974,D,0.495,-5.559,Major,0.169,74.007,04/4,0.794,R&B,R1,-36.5682,50.0608,1
K. Michelle,Not A Little Bit,2jfk3m8nq5IvB35s2xIs1O,147542,42,0.253,0.531,224577,0.612,2.08e-06,D#,0.193,-6.791,Major,0.0355,139.83,04/4,0.16,R&B,R2,28.9032,69.5449,1
empty_field,Wicked Games,5rCi7k8gs4zMw8TUj7B69e,118916,74,0.00959,0.658,323747,0.591,5.27e-06,A,0.325,-5.197,Major,0.0309,116.179,04/4,0.326,R&B,R1,6.16513,21.6725,1
Elder Island,Garden,4otjpKl3PYnvZ1Y3TTaYks,21654,52,0.391,0.585,261136,0.285,0.0124,A,0.35,-13.027,Minor,0.0341,102.039,04/4,0.0866,R&B,R1,24.7489,15.4181,1
Majid Jordan,My Love (feat. Drake),3V1eNDyIDnEYMd613O9Va8,104454,57,0.109,0.624,248432,0.536,0.000428,D,0.102,-9.575,Minor,0.0799,119.088,04/4,0.131,R&B,R1,-21.5357,46.9057,1
Britney Spears,Liar,6ZUdUi3qBZlqWIr1gPRwLC,154524,47,0.00705,0.59,224577,0.776,1.69e-05,F#,0.414,-5.272,Minor,0.0705,159.946,04/4,0.81,R&B,R1,-0.402478,-16.1462,1
Camila Cabello,Consequences - orchestra,6U2NuJILEOEpW2tVCuqKHb,189668,81,0.645,0.547,181913,0.289,0.052974,C,0.148,-8.131,Major,0.0348,116.179,03/4,0.213,R&B,R3,7.05193,48.8786,1
Tory Lanez,KJm,00hgtJwONC7jG6X0GUMXvv,26969,59,0.0235,0.709,168361,0.858,0.052974,C,0.127,-3.442,Major,0.137,116.179,04/4,0.584,R&B,R1,-56.238,6.81879,1
Eric Bellinger,Privacy (feat. Problem),1vh2gglO81p1KxQ2JlgFoy,202032,43,0.169,0.491,180071,0.524,0.052974,E,0.193,-7.929,Minor,0.134,116.179,04/4,0.161,R&B,R1,47.2714,40.8152,1
Whitney Houston,One Moment in Time,44CWMeTZh1bTqbKz4BrVrp,56214,59,0.422,0.267,284640,0.571,0.052974,C,0.122,-5.994,Major,0.0333,155.886,04/4,0.304,R&B,R1,-47.6193,1.75206,1
DaniLeigh,Be Yourself,5fV5CugXafBqYpAsv7v30X,83472,53,0.127,0.781,149773,0.366,0.000787,C#,0.102,-9.067,Minor,0.27,125.07,04/4,0.321,R&B,R1,-43.99,-48.3133,1
empty_field,Up To You,6dLOBdCkdRG3HPouRUBe1A,52632,41,0.166,0.722,224577,0.727,0.052974,C#,0.177,-3.374,Major,0.0508,116.179,04/4,0.656,R&B,R1,-57.8508,-16.98,1
empty_field,Crying Out For Me,5FQJ9JMo4o5Bhs7dhlKpdO,84305,51,0.196,0.509,288387,0.72,0.052974,C#,0.284,-6.935,Major,0.0682,130.063,04/4,0.505,R&B,R1,-57.0896,-25.7697,1
H.E.R.,Every Kind Of Way,0e8fTfa0ZKCwOi2UdULooT,201596,70,0.637,0.417,224577,0.299,2.22e-06,G,0.136,-8.499,Major,0.0441,95.529,04/4,0.199,R&B,R1,-9.07952,6.45941,1
Fifth Harmony,Squeeze,6HiEPFn6GJEJlZ5whYUOxo,172040,51,0.424,0.642,213093,0.577,2.71e-06,C,0.0779,-7.692,Major,0.0366,99.977,04/4,0.314,R&B,R1,-48.9354,10.7768,1
Jennifer Lopez,All I Have,2kxwahjnNGkqBWgHs8pHdk,145842,59,0.265,0.699,224577,0.668,0.052974,C#,0.141,-5.305,Major,0.106,116.179,04/4,0.472,R&B,R1,-56.3032,-24.1418,1
empty_field,Out Of Your League,0pvA063uNyGQFp7DNtmk0P,142599,54,0.103,0.896,224577,0.469,0.00456,D,0.108,-7.13,Minor,0.0555,120.849,04/4,0.676,R&B,R1,-20.4155,43.9186,1
Mac Ayres,Something to Feel,3Pm0GbwAVDYu4BNPQrQPfw,95457,58,0.874,0.754,213535,0.525,1.95e-05,D#,0.117,-10.004,Major,0.0897,72.276,04/4,0.57,R&B,R2,28.093,72.2235,1
empty_field,One Mississippi,2b50sMoW40HfDi5tSBCVKw,185488,58,0.139,0.52,187907,0.512,0.052974,C,0.101,-7.533,Minor,0.141,147.963,04/4,0.321,R&B,R1,-57.4542,27.0893,1
empty_field,Make It Out Alive (feat. SiR),44TuSOP6xIAEeJmZsN3nXO,44422,64,0.667,0.67,239147,0.649,0.00013,C,0.109,-7.426,Minor,0.0875,147.935,04/4,0.618,R&B,R1,-58.2966,29.7224,1
Odunsi (The Engine),angel,4Uxb6ZyCz6YnB0Rr85IsS8,61916,42,0.229,0.76,151304,0.111,0.00119,A#,0.129,-19.362,Major,0.044,92.014,04/4,0.433,R&B,R1,63.0618,-27.1004,1
JoJo,Baby It's You - 2018,208TvaHtChWPChoQxSvrhJ,48299,56,0.0169,0.858,188293,0.607,3.97e-05,C#,0.0777,-4.199,Major,0.118,119.986,03/4,0.821,R&B,R3,12.0404,42.9614,1
Charlie Wilson,You Are,5YulTc3MzCWEQeUAomb7nR,152728,47,0.0664,0.571,249920,0.824,0.052974,F,0.136,-3.971,Minor,0.0713,132.021,03/4,0.242,R&B,R3,19.1039,45.9406,1
empty_field,Doesn't Matter (feat. A$AP Ferg),00bWqt93aqLXqKtzZoq7Jw,184822,44,0.0348,0.764,238417,0.658,0.052974,A,0.0731,-5.002,Major,0.0758,131.017,04/4,0.531,R&B,R1,5.1966,23.369,1
empty_field,No.5,4a1oIihVt6xSnDRpgX387M,115797,53,0.178,0.602,189822,0.75,0.052974,G,0.292,-4.864,Major,0.167,78.872,04/4,0.624,R&B,R1,-20.8348,-0.158193,1
empty_field,Broke,7tBh8zFyunwrap1oJ1tmDx,207060,66,0.433,0.751,224577,0.684,5.92e-06,C#,0.18,-4.325,Major,0.303,89.984,04/4,0.864,R&B,R1,-59.4725,-31.4825,1
empty_field,Just Like Me,6ncktALa56mtlhkA1Ko3Tq,165755,49,0.147,0.759,206053,0.71,0.052974,B,0.333,-4.736,Minor,0.169,151.091,05/4,0.729,R&B,R6,-3.12004,67.1614,1
Sinead Harnett,Sinead - Lessons (acoustic),4G9aoDV0KAsAYqTEKY53BF,101246,58,0.788,0.686,228314,0.358,0.052974,F#,0.117,-9.539,Minor,0.29,86.205,04/4,0.3,R&B,R1,9.42038,-15.994,1
Hue,You Belong To Somebody Else,3OXc6xDxasnl4uj2jl1q4Y,77781,53,0.282,0.787,218723,0.468,8.66e-06,A,0.265,-7.244,Major,0.0675,115.062,04/4,0.327,R&B,R1,1.74013,21.7972,1
empty_field,Polaroids,4e9eGQYsOiBcftrWXwsVco,45285,54,0.303,0.763,224577,0.822,0.052974,A#,0.0989,-5.992,Minor,0.126,120.998,04/4,0.532,R&B,R1,51.8106,-23.4305,1
Britney Spears,Freakshow,3ZTScjTJav3Yak0OqLTuAL,85422,46,0.169,0.832,175467,0.797,1.29e-05,B,0.0673,-4.193,Minor,0.0943,131.969,04/4,0.951,R&B,R1,32.6483,-53.0367,1
Jakob Ogawa,All Your Love,3WGZDVVlXJ9B5QU9wsZxhU,160202,66,0.293,0.568,175241,0.587,0.329,B,0.137,-8.814,Minor,0.127,174.682,04/4,0.491,R&B,R1,36.0213,-47.5219,1
Bryson Tiller,Ten Nine Fourteen,1yxO5CmOSNFq600UkDiPMn,149594,55,0.451,0.671,224577,0.655,0.052974,F,0.233,-9.443,Minor,0.22,105.096,04/4,0.815,R&B,R1,54.767,2.60086,1
Sik-K,Rendezvous,7iAQj0IxTJ5Zw6Ar9oP2fV,122138,55,0.0277,0.855,224577,0.482,0.052974,G,0.116,-6.673,Major,0.0332,109.998,04/4,0.654,R&B,R1,-17.3659,-0.532157,1
Kiana Ledé,Let Me Love You Mash Up,4PvVKyqJ6pLVi5HKpAjTPc,28232,46,0.975,0.447,224577,0.136,0.052974,F#,0.212,-13.019,Major,0.0643,84.929,04/4,0.516,R&B,R1,17.8429,-20.5413,1
Little Mix,Notice,3pegwzmIu6j8rWq6G7z8Np,36621,62,0.351,0.445,214693,0.595,0.052974,C#,0.115,-4.477,Minor,0.0699,131.032,03/4,0.409,R&B,R3,12.6117,44.2894,1
Daniel Caesar,Show No Regret,1dq8TU5KNNWeoFoglNpKnU,119818,56,0.013,0.378,224577,0.679,0.000275,D,0.11,-6.28,Major,0.0408,132.046,04/4,0.129,R&B,R1,-31.3731,51.6123,1
Tone Stith,Miss California,5z9a6m0SCp3ehupLwgR0Vo,172677,48,0.122,0.348,232794,0.467,0.052974,F#,0.31,-6.014,Minor,0.0642,179.324,03/4,0.407,R&B,R3,10.4531,38.7613,1
Mary J. Blige,Doubt,5T936HyDwKBmfEySj7JGf0,168416,45,0.137,0.678,239011,0.578,1.16e-05,C,0.113,-6.413,Major,0.0286,76.932,04/4,0.376,R&B,R1,-49.8452,11.3375,1
Dreezy,We Gon Ride,2zPANzQTt5Nbkg0eBPb7HI,182170,45,0.0193,0.712,224640,0.644,0.000189,C#,0.0917,-6.585,Major,0.13,78.545,04/4,0.253,R&B,R1,-53.8343,-23.2868,1
Charli XCX,ILY2,2r0lAM25q5tJE1H4SesviY,166865,50,0.00163,0.608,196584,0.88,0.000403,C#,0.206,-5.884,Minor,0.0686,99.99,04/4,0.227,R&B,R1,-37.5499,-52.1068,1
Dan Caplen,Flat Champagne (feat. RAY BLK),11cvt0E5v1eNYbO6PTNkOK,140297,49,0.195,0.61,213001,0.736,0.052974,G#,0.338,-4.798,Minor,0.0506,97.025,04/4,0.849,R&B,R1,-11.0685,-53.7996,1
Rihanna,Disturbia,6UhIild4zl9VgXw3rXTZBy,100531,73,0.0863,0.707,224577,0.813,0.052974,B,0.168,-4.515,Minor,0.0571,124.921,04/4,0.722,R&B,R1,33.1407,-51.8572,1
khai dreams,Lost in You,6m9RExR1U4qZZYAgOatzSn,107630,68,0.334,0.771,101000,0.607,0.052974,F,0.122,-12.02,Minor,0.113,90.035,04/4,0.79,R&B,R1,57.7405,1.8984,1
AlunaGeorge,I Remember,0Hxty2K8F2DrrCXQyQVpBo,78446,49,0.493,0.668,264760,0.613,0.052974,F,0.0953,-4.067,Minor,0.041,133.961,04/4,0.584,R&B,R1,54.1728,8.62603,1
Erykah Badu,Ye Yo - Live Version,74APFNcKFtknQTBhx0U50T,33768,44,0.389,0.492,299093,0.381,3.45e-06,C#,0.672,-8.947,Major,0.0594,108.788,04/4,0.297,R&B,R1,-41.7102,-22.3821,1
Keyshia Cole,Love,4tHuF4LkACTwY9eEFvm8HA,125447,65,0.075,0.676,224577,0.512,0.052974,F,0.0805,-4.18,Major,0.0286,116.69,04/4,0.333,R&B,R1,36.5576,-3.96292,1
empty_field,Pretty Sweet,2cLvZokGgikrGmY6XIzztS,181004,61,0.258,0.201,158478,0.724,0.0281,C,0.296,-6.744,Major,0.0499,154.395,04/4,0.167,R&B,R1,-59.7912,12.4451,1
empty_field,No Problem,3izNaTiYdotdPL0Bs76JqO,90458,45,0.181,0.736,224577,0.686,0.052974,C,0.0969,-7.938,Major,0.352,82.385,04/4,0.639,R&B,R1,-54.4084,3.82951,1
Hiatus Kaiyote,Breathing Underwater,554PnB96IltLzVlbinBstw,67659,50,0.487,0.511,344320,0.391,0.052974,G,0.112,-10.85,Major,0.0443,116.179,04/4,0.58,R&B,R1,-10.1684,5.20132,1
Ty Dolla $ign,Sitting Pretty (feat. Wiz Khalifa),4uxwIBklJ3vjJcrxUEn3TL,122672,49,0.231,0.737,206373,0.44,0.052974,C#,0.103,-9.888,Minor,0.137,116.179,04/4,0.309,R&B,R1,-41.3355,-47.2351,1
empty_field,Cosurmyne,3AYFdfccvoesBUCukRJePw,209236,53,0.0119,0.554,219984,0.718,0.136,C#,0.339,-8.405,Major,0.0509,149.748,04/4,0.646,R&B,R1,-57.2583,-22.7111,1
Alina Baraz,Pretty Thoughts - FKJ Remix,0ugShJGilOJ4zOjBOlVD7Q,148490,47,0.112,0.797,276436,0.505,0.000622,G,0.108,-9.029,Minor,0.0828,141.001,04/4,0.505,R&B,R1,-23.2104,19.4768,1
Ms. Lauryn Hill,The Miseducation of Lauryn Hill,1we2UifyzGe2tgvTVFTwD4,177719,53,0.295,0.356,235467,0.355,0.000107,D#,0.151,-11.125,Minor,0.0341,69.271,04/4,0.653,R&B,R2,24.2457,65.8365,1
RAY BLK,Chill Out,68q1GsPHCx2l2fyOTjLAdm,113464,49,0.0699,0.695,278298,0.503,0.000132,B,0.114,-7.661,Minor,0.355,93.644,04/4,0.657,R&B,R1,25.0937,-54.0148,1
Gavin Turek,It's the Light,0mMgZAGo58PeYvlgYUwvz2,187421,43,0.00306,0.779,325733,0.574,0.179,C#,0.0776,-6.296,Major,0.0495,116.179,04/4,0.926,R&B,R1,-55.4974,-14.7058,1
Isaac Carree,In The Middle,3OtX84iX4jZRl5lj8g16QJ,130325,42,0.0848,0.851,226080,0.789,0.052974,B,0.18,-3.812,Major,0.0675,116.179,04/4,0.955,R&B,R1,14.9033,-65.6954,1
Joji,CAN'T GET OVER YOU (feat. Clams Casino),3pL8KCYTMhj94na1xvpiyY,68245,78,0.684,0.9,107077,0.316,0.0771,A,0.0853,-8.797,Major,0.332,129.914,04/4,0.844,R&B,R1,0.173137,26.5164,1
Kehlani,Did I,2c5wml8wsBnPfNSbCZ574T,180911,57,0.00677,0.443,215556,0.627,0.052974,C#,0.0656,-4.481,Minor,0.151,128.485,04/4,0.351,R&B,R1,-34.8344,-49.3698,1
Normani,Slow Down (with Calvin Harris),1wLhwzPAtze5JT8qqXlqaO,65782,63,0.0855,0.853,205986,0.693,7.16e-05,C,0.11,-4.337,Major,0.0524,124.049,04/4,0.547,R&B,R1,-56.6609,6.87898,1
Mac Ayres,Get to You Again,3OsJVhgH9fN5pggsxmVua9,179994,60,0.199,0.499,224577,0.429,0.000311,D#,0.334,-10.288,Major,0.0495,117.751,04/4,0.277,R&B,R2,28.1911,70.0987,1
Anita Baker,Caught Up In the Rapture,0pS8R5uH15DfC7htO3kFQt,61194,54,0.412,0.593,250267,0.506,3.99e-06,D,0.048,-9.708,Major,0.0263,91.273,04/4,0.378,R&B,R1,-28.0689,55.386,1
Wale,"My Love (feat. Major Lazer, WizKid, Dua Lipa)",2S1YzIHFyLxLop7XCdYrTp,108165,68,0.0453,0.728,224577,0.811,2.07e-06,G,0.362,-4.278,Major,0.0564,114.995,04/4,0.705,R&B,R1,-20.6001,-1.7023,1
Big Sean,No Favors,0BiKFgl8a6UZvJhv8v0tCb,65411,64,0.608,0.58,325840,0.768,1.05e-06,B,0.342,-5.482,Major,0.386,124.719,05/4,0.351,R&B,R6,-3.16235,67.1086,1
Simon Dominic,WON & ONLY (feat.Jay Park),3plBbJ6msizcq98JogyRxB,144480,45,0.264,0.522,230895,0.746,0.052974,F,0.385,-5.595,Minor,0.14,94.732,04/4,0.898,R&B,R1,60.6623,9.17085,1
empty_field,Thursday,0fNknOiIWtM4KzbtS4Kwa5,195792,55,0.472,0.307,320027,0.625,0.000577,F,0.144,-8.983,Minor,0.062,180.467,03/4,0.183,R&B,R3,18.354,46.5488,1
empty_field,Color World,4r7iDEGdW2Gw9hJlCbi5qL,194097,50,0.083,0.644,218182,0.283,0.311,C#,0.111,-10.675,Minor,0.054,116.179,04/4,0.378,R&B,R1,-42.4333,-45.2714,1
Pleasure P,You Changed,1285n66OGGUB3Bnh6c18nS,110738,13,0.0543,0.692,252472,0.675,0.052974,G,0.0911,-4.505,Minor,0.0508,120.02,04/4,0.274,R&B,R1,-26.4355,17.042,1
Smino,B Role,6etm1LjzFxfY208BHDVIPr,21797,44,0.303,0.733,181231,0.657,0.052974,C#,0.418,-4.744,Minor,0.239,116.179,04/4,0.695,R&B,R1,-35.0913,-53.1146,1
Sydney Renae,No More,1Xkup8WkrOfFVPZ4r7Zkhf,34762,38,0.633,0.747,224577,0.731,0.000167,A#,0.094,-3.862,Minor,0.127,101.966,04/4,0.871,R&B,R1,49.5361,-23.2946,1
RKCB,31-Oct,2yC5fkbheXzVYEFZIUkGET,177087,61,0.588,0.589,270054,0.448,0.000581,F,0.109,-8.069,Major,0.0442,76.037,04/4,0.122,R&B,R1,35.9224,-0.166938,1
empty_field,Maria,6aRwLqDf1bN3lI2gMd6wXp,197144,52,0.0269,0.453,224577,0.738,2.01e-06,C#,0.159,-5.045,Minor,0.088,116.179,04/4,0.0864,R&B,R1,-35.4661,-48.9852,1
Jay Park,Solo (feat. Hoody),2YJgM8lj4u5YEZRSHSfL60,87292,56,0.12,0.662,224577,0.716,0.052974,E,0.396,-4.942,Major,0.118,116.179,04/4,0.727,R&B,R1,41.8159,29.8928,1
Britney Spears,I Wanna Go,1fewSx2d5KIZ04wsooEBOz,92934,63,0.00379,0.696,210267,0.546,3.8e-06,F,0.332,-6.55,Major,0.0414,130.002,04/4,0.787,R&B,R1,33.3684,-6.31128,1
James Morrison,I Still Need You,1XE1UGRpvvkaFEeqe1OJpw,82714,37,0.0622,0.477,279067,0.416,0.052974,A,0.0844,-7.61,Major,0.0314,159.713,03/4,0.322,R&B,R3,16.0844,39.1709,1
Little Mix,F.U.,2B8CirtGZ8RqHee61rvN9j,109297,59,0.573,0.622,238720,0.807,0.052974,D,0.097,-3.555,Major,0.0435,116.179,03/4,0.482,R&B,R3,1.1649,51.4539,1
DeJ Loaf,No Better Love,7mWTbJsa7nBOh92ZbHyQuJ,185728,44,0.781,0.442,224183,0.53,1.05e-05,A,0.207,-9.877,Minor,0.283,117.311,04/4,0.439,R&B,R1,21.3944,18.2522,1
Joy Crookes,Two Nights,5hEbWH2PJzc19N83i04WyQ,20063,50,0.0906,0.637,224577,0.663,0.052974,C,0.0773,-6.003,Minor,0.058,159.919,04/4,0.594,R&B,R1,-59.1152,29.2423,1
Jessie Reyez,Body Count (feat. Normani & Kehlani) - Remix,7sqii6BhIDpJChYpU3WjwS,142944,62,0.458,0.703,158947,0.586,0.052974,B,0.154,-4.587,Minor,0.212,149.736,04/4,0.264,R&B,R1,32.6334,-45.8182,1
Annmarie,I Wanna Be,0ze40P5Eq0gvNIhCnKUfbV,58207,38,0.0168,0.569,224577,0.536,9.72e-05,B,0.138,-4.922,Minor,0.044,109.992,04/4,0.1,R&B,R1,26.27,-49.1623,1
Alina Baraz,Show Me,5IyqlsLrwXFkKUKNFTCy2N,58836,60,0.14,0.482,253200,0.623,0.052974,C,0.121,-8.72,Minor,0.163,99.846,04/4,0.217,R&B,R1,-56.5684,29.6825,1
Bobby Brown,Good Enough,33DF0l7KQHHdbPLwAf2Jif,101145,41,0.00783,0.578,302093,0.744,0.000333,D,0.0464,-9.207,Major,0.054,180.323,04/4,0.531,R&B,R1,-31.2155,49.9199,1
Pleasure P,Kiss Me,7pzDaHQx6WFWtdx9PLPxcx,84569,52,0.0159,0.63,224577,0.585,0.052974,B,0.165,-6.594,Major,0.0581,116.179,04/4,0.343,R&B,R1,14.4474,-61.8347,1
JoJo,Like This.,3GgKVPxhu0rxYpBXlBwPqw,77358,50,0.0716,0.625,221133,0.739,9.17e-06,D,0.073,-3.709,Minor,0.0571,86.003,04/4,0.174,R&B,R1,-20.0398,45.3567,1
Charlie Burg,Intentions (feat. Daniel James & Eddie Codrington),3fhAMD4hz0IgEukGrp5lZb,90614,45,0.579,0.564,224577,0.484,0.052974,G#,0.36,-9.201,Major,0.345,116.332,04/4,0.495,R&B,R1,-18.0319,-39.4454,1
Junglepussy,Bling Bling,5j0oqJkeHoXjtPCgz9hMmd,81384,49,0.379,0.814,165045,0.825,0.052974,D,0.204,-5.722,Major,0.3,116.179,04/4,0.757,R&B,R1,-38.7741,53.0585,1
Melanie Fiona,Give It To Me Right,2cJVRnuicVUjLVwijDvCDF,159821,44,0.112,0.73,224577,0.644,0.052974,A,0.414,-6.433,Major,0.0524,116.334,04/4,0.782,R&B,R1,7.17981,20.0178,1
yahyel,Hypnosis,29s6QBRrKNZwkbdkRPWkjK,191896,46,0.308,0.497,224577,0.58,0.138,B,0.114,-8.304,Minor,0.0415,96.031,04/4,0.374,R&B,R1,31.8684,-48.6046,1
Lyrica Anderson,Feenin,66mRo9eddYMYWt2dOi5L35,128571,42,0.027,0.778,224577,0.55,0.052974,D,0.0742,-8.109,Major,0.0632,119.996,04/4,0.363,R&B,R1,-31.5708,55.3524,1
Rihanna,Stupid In Love,7qCDV1hL3QBHlPDRf4llo4,179264,49,0.633,0.738,224577,0.562,0.052974,C,0.102,-5.435,Minor,0.0347,127.452,03/4,0.476,R&B,R3,9.15945,47.6241,1
Maribou State,Kingdom (feat. North Downs),70We9AqHenA4jcmXmKzJnZ,91428,56,0.699,0.681,250399,0.714,0.839,F,0.116,-7.398,Minor,0.0397,109.014,04/4,0.799,R&B,R1,15.6288,-0.80152,1
John Legend,Darkness and Light,306zYyz3PFvBgLFGOCy9Xb,58094,53,0.16,0.593,230800,0.783,7.91e-05,C,0.0765,-3.717,Minor,0.183,121.778,04/4,0.6,R&B,R1,-59.4895,29.6185,1
empty_field,Let Me In,3uqez7AQId9NZ15UF9QW9M,146617,61,0.0111,0.605,297053,0.419,0.205,F#,0.112,-8.482,Minor,0.0402,78.011,04/4,0.326,R&B,R1,4.37969,-11.6363,1
Leven Kali,Yours,4Zln13lT2WL0IaD6cZg9G1,206703,51,0.0104,0.705,227653,0.432,0.0299,C#,0.0892,-5.815,Major,0.0981,74.988,04/4,0.615,R&B,R1,-54.7959,-22.6455,1
Brandy,I Wanna Be Down,6hW9YIT1Y00EY5wO6pO3gG,150097,62,0.177,0.703,291667,0.469,0.052974,B,0.726,-6.515,Minor,0.0415,86.038,04/4,0.661,R&B,R1,31.177,-58.7148,1
India.Arie,Video,3yGqluygXyTTYTQpv1dZAw,135893,61,0.104,0.652,249960,0.621,5.3e-06,A,0.0382,-8.677,Minor,0.263,169.983,04/4,0.661,R&B,R1,16.9113,16.3196,1
Ciara,Level Up,0ZesZsncW8bchmSTp960CA,147886,76,0.0142,0.746,204150,0.825,0.0107,C#,0.121,-4.666,Major,0.169,152.914,04/4,0.584,R&B,R1,-60.7862,-20.4108,1
