artist_name,track_name,track_id,instance_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre,Cluster,t-SNE-y,t-SNE-x,DBSCAN Core
Mike Stud,Jack Daniels,5de7ci7TFqbQ1PFgKAD7MR,40154,59,0.564,0.692,206027,0.552,0.0289,B,0.158,-8.265,Minor,0.0473,80.026,04/4,0.363,Pop,P1,20.5547,-57.6407,1
empty_field,A Dios Le Pido,38HBBHe1Fuj1Iyd1pD6kis,152228,67,0.0585,0.678,205373,0.845,0.0361772,G,0.0942,-3.527,Major,0.055,97.002,04/4,0.954,Pop,P1,-9.93225,20.2868,1
Yandel,Te Amare,4KkGTqja19AHqItq3XBV3C,204909,71,0.0597,0.765,241813,0.613,0.000458,A,0.129,-5.58,Minor,0.0361,120.865,04/4,0.284,Pop,P1,28.9901,14.2128,1
Lost Kings,Phone Down,2nXtv9EnkqjdkbgoYCXmt6,168991,64,0.00684,0.597,215565,0.682,0.0361772,A,0.117,-5.393,Minor,0.0874,143.811,04/4,0.459,Pop,P1,30.0645,16.8895,1
empty_field,Garden Shed,6vS8JCT9WqTFeAuu8smjRF,70904,63,0.381,0.423,223947,0.456,0.016,D,0.12,-8.45,Minor,0.0579,112.984,04/4,0.148,Pop,P1,-54.2802,8.90683,1
Ar'mon & Trey,Right Back (feat. YoungBoy Never Broke Again) - Remix,6TabSNWjEENMHEDhyY3BG9,25334,58,0.384,0.711,233871,0.403,0.0361772,D,0.0772,-7.254,Minor,0.154,85.02,04/4,0.781,Pop,P1,-56.0699,11.6119,1
The Mayries,Don't Wanna Know - Acoustic Version,7orWirnDZPWG0y4k7Zc2iN,166117,67,0.706,0.438,183473,0.448,0.0361772,C#,0.159,-7.676,Major,0.0666,118.37,05/4,0.366,Pop,P11,9.89464,72.9805,1
Mike Stud,Swish,76xzVxG9Ty8m1kihGVRxIr,124712,64,0.067,0.905,278520,0.575,2.22e-05,C#,0.0602,-8.64,Major,0.0881,115.031,04/4,0.365,Pop,P1,-12.7791,-34.0212,1
empty_field,High By The Beach,5Ney7wU5z5x5wsEY2jtHaH,148673,68,0.244,0.536,257573,0.486,0.00788,B,0.12,-11.067,Minor,0.0346,131.988,04/4,0.0968,Pop,P1,22.5797,-55.0859,1
Young Thug,Tomorrow Til Infinity (feat. Gunna),2A7mawGAONka7j4j3EpNJA,209390,60,0.0261,0.855,228307,0.516,2.74e-05,C,0.302,-6.972,Major,0.0524,135.97,04/4,0.283,Pop,P1,-43.3282,-23.8451,1
empty_field,Heart's Having a Hard Time,1NhPKVLsHhFUHIOZ32QnS2,45732,70,0.0332,0.494,174087,0.63,0.0361772,F#,0.115,-5.037,Major,0.0436,81.824,04/4,0.287,Pop,P1,16.6453,-20.2877,1
Banda Los Sebastianes,A Través Del Vaso,6GThlJMipYoArMwCVsuQYD,45042,72,0.621,0.649,220494,0.529,0.0361772,D,0.0563,-4.895,Minor,0.0398,144.869,04/4,0.964,Pop,P1,-55.834,10.7299,1
empty_field,"III. Telegraph Ave. (""Oakland"" by Lloyd)",3qwMDzNpc3CORm5amZkolf,84501,59,0.159,0.496,210673,0.693,0.0261,F,0.142,-9.576,Minor,0.247,120.865,04/4,0.597,Pop,P1,59.6654,-25.21,1
Hozier,Say My Name - Recorded at Spotify Studios NYC,7FFfYM4JE1vj5n4rhHxg8q,25636,59,0.52,0.607,267413,0.462,1.83e-05,C,0.229,-8.383,Major,0.0551,117.41,04/4,0.376,Pop,P1,-36.0814,-25.8753,1
Sebastian Yatra,Vuelve,5yrXolC7Un3peiFxwqbucn,25972,79,0.559,0.716,224013,0.474,0.0361772,B,0.135,-6.714,Major,0.052,77.811,04/4,0.302,Pop,P1,42.2504,-58.1887,1
empty_field,Slumber Party feat. Tinashe,1L3NV7VrCiuE8C5QlhdeQL,172403,61,0.322,0.752,213535,0.784,0.0361772,C,0.11,-4.941,Major,0.0754,135.039,04/4,0.464,Pop,P1,-33.6657,-16.1835,1
empty_field,Talk Up (feat. Jay-Z),02hK5qzEzxTxX5rinS20lg,185591,70,0.00359,0.758,223240,0.49,6.61e-06,B,0.292,-9.877,Major,0.139,140.116,04/4,0.335,Pop,P1,33.3453,-57.2583,1
Third Eye Blind,Jumper - 1998 Edit,03gk2zRwm8uUZDbyZJtPgh,184567,68,0.0129,0.599,272973,0.543,0.00193,C,0.291,-9.226,Major,0.0302,91.105,04/4,0.624,Pop,P1,-36.7533,-17.605,1
Bhad Bhabie,Mama Don't Worry (Still Ain't Dirty),4CznMCZkv49zZnvbgkb6tZ,27405,59,0.0279,0.786,178559,0.665,0.0361772,C#,0.111,-6.442,Major,0.0487,156.024,04/4,0.542,Pop,P1,-6.40422,-37.0422,1
Gryffin,Tie Me Down (with Elley Duhé) - Steve Aoki Remix,38e9daXegEIuNlP7lMII4Z,161799,32,0.0874,0.715,220494,0.788,0.0361772,F#,0.195,-4.271,Major,0.066,110.041,04/4,0.372,Pop,P1,23.4806,-22.8963,1
6LACK,Never Know,2be2JX4v9zp1YuzHytVFwk,115625,64,0.0947,0.645,249680,0.571,3.32e-06,F,0.185,-9.021,Minor,0.2,95.223,04/4,0.184,Pop,P1,57.8219,-23.8052,1
Tyga,Switch Lanes,2i8CBQ1WxZx5gEs0rbubHF,48325,58,0.548,0.763,221493,0.853,0.000119,A#,0.104,-4.321,Minor,0.251,92.485,04/4,0.496,Pop,P1,63.0363,21.8102,1
empty_field,Games,4CuNTC7TKsXdflb2Xjqbar,33258,56,0.0335,0.82,220494,0.622,0.0361772,C,0.0931,-6.257,Major,0.236,120.865,04/4,0.734,Pop,P1,-46.575,-18.651,1
Gin Wigmore,Kill Of The Night,5ynVYvtbtdNtTgm8TarKNa,184916,67,0.0106,0.502,220494,0.726,0.000242,C,0.349,-5.702,Major,0.0513,125.955,04/4,0.554,Pop,P1,-34.0599,-12.1408,1
empty_field,The Power Of Love,4o8Rk1YzdkTxsSEXd3YhAK,209862,72,0.0964,0.768,234333,0.829,2.92e-05,F,0.097,-5.109,Major,0.0313,118.773,04/4,0.962,Pop,P1,42.7452,-10.8047,1
TAEMIN,MOVE,5HYSOEDwblGTVSh88TZnet,147124,68,0.0153,0.697,211949,0.713,0.0361772,G#,0.0857,-5.273,Minor,0.115,99.964,04/4,0.667,Pop,P1,-54.4043,41.3779,1
Kehlani,You Should Be Here,59wtsKyu31otcHzUsg3sMA,47322,60,0.488,0.411,157860,0.58,0.0361772,C,0.119,-5.988,Major,0.0684,140.55,04/4,0.27,Pop,P1,-35.8628,-26.9844,1
empty_field,Loca (feat. Cali Y El Dandee),4TM8FBojGAfApm4n109A72,207749,72,0.11,0.751,220494,0.839,0.0361772,A,0.0865,-3.367,Major,0.054,95.019,04/4,0.639,Pop,P1,15.476,28.8175,1
empty_field,When You Love Someone,4bY2SbmhtGWyQLlBP9ZH4W,162652,81,0.248,0.675,216373,0.444,0.0361772,G,0.0531,-6.067,Major,0.028,125.884,04/4,0.356,Pop,P1,-12.2823,15.0643,1
Jesse McCartney,How Do You Sleep? - Featuring Ludacris,5VbePtZp1at8gH990zVyTI,131582,57,0.354,0.749,208333,0.872,0.0361772,G#,0.0898,-3.461,Major,0.0292,105.994,04/4,0.536,Pop,P1,-37.8977,40.8729,1
benny blanco,More/Diamond Ring (feat. Ty Dolla $ign & 6LACK),1ziyt02DBhCWqDenKhWyKR,33025,59,0.813,0.489,182886,0.446,4.83e-05,E,0.096,-9.468,Minor,0.298,75.343,04/4,0.299,Pop,P2,35.0701,52.5548,1
641,Maybe I Might,40iunJO257hgsHnM6a8n1k,135176,60,0.254,0.523,174688,0.833,3.37e-06,G#,0.178,-5.979,Minor,0.0413,148.091,04/4,0.642,Pop,P1,-52.7958,42.383,1
Lostboycrow,The Lost Boy (feat. Skizzy Mars),1G4cdOtF36ZCs6i2dZoC87,57951,57,0.378,0.721,242609,0.567,0.0361772,C,0.349,-6.733,Major,0.0412,143.995,04/4,0.23,Pop,P1,-37.5071,-22.0046,1
Soulja Boy,Pretty Boy Swag,7floNISpH8VF4z4459Qo18,30456,67,0.141,0.835,236093,0.437,0.0361772,G#,0.352,-5.108,Major,0.0722,123.126,04/4,0.128,Pop,P1,-33.8901,35.1567,1
Quinn XCII,Autopilot,6R43dEEg2zu5byDRTjRrTs,184384,66,0.194,0.811,220494,0.621,0.0361772,A,0.128,-6.957,Major,0.0916,94.992,04/4,0.899,Pop,P1,14.6795,29.5753,1
Florida Georgia Line,Sippin’ On Fire,2QirJjcBJw0FDa77gdPzCT,58451,61,0.0051,0.478,193640,0.929,1.03e-05,A#,0.348,-3.192,Major,0.032,142.956,04/4,0.749,Pop,P1,66.3336,1.00128,1
empty_field,Low Key (feat. Tyga),4oEJ3RQ4jE2mTpwpNMNMnF,96269,73,0.369,0.79,201385,0.546,2.55e-06,F#,0.128,-5.553,Minor,0.0383,109.014,04/4,0.748,Pop,P1,11.108,-0.778404,1
Fat Joe,All The Way Up,1F4SgkTGnamV8KBgCwlHq2,141582,69,0.062,0.536,191942,0.721,0.0361772,A#,0.824,-6.44,Minor,0.386,117.139,05/4,0.393,Pop,P10,12.0912,69.4517,0
empty_field,Istanbul,0j14D2Jp4i9zg9KKm9aSBk,188244,72,0.0801,0.688,153813,0.748,0.00453,F,0.136,-9.39,Minor,0.0377,114.144,04/4,0.892,Pop,P1,54.603,-29.1964,1
Kacey Musgraves,High Horse,5KBKWYUugvm0PaxjylXAlw,200826,73,0.0325,0.725,220494,0.674,3.55e-06,B,0.0531,-5.254,Minor,0.0363,120.057,04/4,0.773,Pop,P1,14.5399,-53.2502,1
empty_field,do re mi (feat. Gucci Mane),038AG2qNSChRmepdjaFk1s,203462,67,0.007,0.746,233705,0.647,0.0361772,G#,0.156,-6.388,Major,0.052,112.015,03/4,0.196,Pop,P12,-1.87302,56.1212,1
2 Chainz,"2 Dollar Bill (feat. Lil Wayne, E-40)",79qMSn1sfgcKfTfBHLC6tN,79380,71,0.37,0.852,220494,0.739,0.0361772,A#,0.0429,-4.692,Minor,0.182,101.019,04/4,0.668,Pop,P1,62.8572,20.9364,1
Florida Georgia Line,People Are Different,6L5iIu9C2s1bkLlmuRfyVy,115586,64,0.17,0.505,220494,0.837,0.0361772,D,0.113,-5.146,Major,0.0358,140.066,04/4,0.623,Pop,P1,-69.9128,4.58236,1
Rayland Baxter,Willy's Song,36UtGeeZObmagzzDOLomYR,215398,60,0.519,0.498,223547,0.512,0.0361772,C#,0.106,-8.201,Minor,0.053,166.926,04/4,0.491,Pop,P1,-15.0814,-55.3069,1
Russ,Do It Myself,6FFkdcbOojABjexNBuIlk8,124325,65,0.018,0.831,167333,0.558,0.0361772,C#,0.094,-3.551,Major,0.242,141.974,04/4,0.338,Pop,P1,-6.9641,-38.2822,1
Flo Rida,Hola (feat. Maluma),3I3EerUWp3ICtbm5Q7FPvD,159761,66,0.0207,0.757,192377,0.711,3.04e-05,G#,0.11,-5.693,Major,0.0769,113.026,04/4,0.649,Pop,P1,-35.7576,41.1816,1
Jimmie Allen,Make Me Want To,6h4edW8MGFDeZzAqmdzYZU,97870,70,0.0793,0.519,172280,0.872,0.0361772,D,0.111,-3.212,Major,0.0616,179.965,04/4,0.74,Pop,P1,-71.5304,4.87067,1
Colbie Caillat,Realize,516V4vS25xnGdVgkBWO6Wf,202430,59,0.142,0.699,244107,0.607,0.0361772,C#,0.105,-6.312,Major,0.0347,123.95,04/4,0.156,Pop,P1,-10.283,-33.0617,1
empty_field,Advice,3WnrxWNTHDGyCVCwfMJPtR,72026,58,0.0919,0.625,264504,0.824,1.09e-06,C,0.117,-9.241,Major,0.0396,107.984,04/4,0.384,Pop,P1,-37.2041,-19.9644,1
Mariah Carey,Shake It Off,7pf6YT5CmmQxs6Uz7dABNB,58400,57,0.21,0.766,220494,0.49,0.0361772,D,0.11,-6.553,Major,0.147,120.865,04/4,0.832,Pop,P1,-68.324,-0.594396,1
Quinn XCII,Don't You,5z79Fpw4FEEkSzt8Lbwr46,81156,56,0.618,0.867,232173,0.414,0.0361772,D,0.121,-9.262,Major,0.168,120.865,04/4,0.355,Pop,P1,-60.0085,-1.32362,1
Boyce Avenue,Fast Car,4tRTXyyzADQfy3vd2vdVt7,203190,63,0.807,0.487,304293,0.25,0.0361772,A#,0.0797,-9.846,Major,0.0289,120.865,04/4,0.496,Pop,P1,73.9518,-1.95315,1
empty_field,Smile Back,0Oa4JdmOMObGkCGfiRrTGe,113691,61,0.000288,0.533,220494,0.835,0.0361772,D,0.363,-6.551,Major,0.159,151.289,04/4,0.228,Pop,P1,-72.726,7.00634,1
empty_field,"Wasteland, Baby!",6ZTefx3jNOkk30xxQLx1LY,44309,65,0.612,0.427,220494,0.407,0.386,D,0.109,-9.665,Major,0.0382,120.865,04/4,0.244,Pop,P1,-37.7662,9.18112,1
Gunna,Helluva Price,2OvV4NjEBRE9v8Oo7QeUCq,102570,66,0.573,0.865,145796,0.382,0.0361772,C#,0.127,-10.158,Major,0.252,135.045,04/4,0.242,Pop,P1,-8.66954,-44.1676,1
Ariana Grande,borderline (feat. Missy Elliott),1E2Zt1YAdIfloBsSAoDBZ3,145470,70,0.058,0.761,177533,0.818,0.0361772,F#,0.11,-5.238,Minor,0.0978,110.99,04/4,0.348,Pop,P1,9.69635,-0.847822,1
Of Monsters and Men,Little Talks,2U5Q7eAcMkAY7N3BaJLaJx,104615,66,0.0215,0.46,266600,0.786,0.0361772,C#,0.133,-5.238,Major,0.038,103.192,04/4,0.408,Pop,P1,-9.85046,-28.8595,1
Flo Rida,GDFR (feat. Sage The Gemini & Lookas),0Gux2yTMWYOlcBUNjGJu5p,83327,70,0.000704,0.657,190186,0.827,0.00534,F,0.065,-4.036,Major,0.0734,145.889,04/4,0.69,Pop,P1,46.2797,-9.76975,1
Fall Out Boy,Young And Menace,3Bjoe0Q0Fkm920JuUzLBLd,193249,58,0.112,0.646,223947,0.833,0.000462,B,0.121,-5.134,Major,0.057,108.003,04/4,0.278,Pop,P1,37.9115,-53.9794,1
Boys Like Girls,The Great Escape,6TvuKsrrj03yUVXFGxz8wj,102832,66,0.00166,0.423,206520,0.94,0.0361772,C#,0.178,-4.012,Minor,0.0635,149.934,04/4,0.505,Pop,P1,-13.3967,-65.0305,1
Kelly Clarkson,Heat,0Ox47aSyNFFqeyunmalVWB,41935,59,0.00303,0.588,190000,0.901,0.0361772,G,0.057,-4.194,Major,0.164,152.92,04/4,0.712,Pop,P1,-9.01137,15.8907,1
Clean Bandit,Tears (feat. Louisa Johnson),1TU3KOnNwSERgNbF2Yzl7N,48530,70,0.0431,0.605,220494,0.77,0.0361772,F,0.159,-3.645,Minor,0.0446,130.037,04/4,0.298,Pop,P1,54.5473,-22.6457,1
Alec Benjamin,1994,6OlJGc3LuGqklWmGR9klTz,24568,68,0.281,0.772,184121,0.613,3.52e-06,G#,0.206,-6.185,Major,0.0692,87.022,04/4,0.862,Pop,P1,-39.9454,35.8335,1
Nils Frahm,Because This Must Be,2D9BrlpeyjXF0vli2dYQ5V,122095,68,0.995,0.235,165558,0.0729,0.874,C,0.14,-24.754,Minor,0.0412,132.74,03/4,0.0683,Pop,,-5.20693,41.14,0
Olivia O'Brien,Love Myself - Rynx Remix,0YgLo93Q3dzZiNazlYSWcv,36753,44,0.115,0.673,220494,0.783,0.0361772,B,0.457,-7.331,Minor,0.0777,114.041,04/4,0.49,Pop,P1,18.1532,-47.4775,1
Takeoff,Infatuation,3D0b0441vvXFJvgbaiDyp3,37388,64,0.0724,0.629,221893,0.608,0.0361772,D,0.0874,-7.247,Minor,0.0771,120.865,04/4,0.413,Pop,P1,-54.5296,12.3417,1
Steve Aoki,"Azukita (Steve Aoki, Daddy Yankee, Play-N-Skillz & Elvis Crespo)",5pl5yundPiXDINnTGwBQmX,161941,75,0.00175,0.715,226162,0.942,0.000461,G#,0.0581,-2.889,Major,0.107,120.865,04/4,0.818,Pop,P1,-36.8807,40.5661,1
MKTO,Hands off My Heart / Places You Go,4tenV69B6InQxCVMcqWpA0,167375,60,0.0802,0.722,359098,0.712,0.0361772,F#,0.11,-6.099,Minor,0.0323,114.997,04/4,0.591,Pop,P1,13.8887,1.75834,1
Miley Cyrus,We Can't Stop,2U0pVx4m1Kdm1Gsjjm6iq8,182761,79,0.00882,0.613,220494,0.622,0.0361772,C#,0.37,-5.794,Minor,0.0334,80.003,04/4,0.484,Pop,P1,-18.0209,-60.7981,1
empty_field,Never Be the Same (feat. Kane Brown),0YJvN0CZyGDmP5YHwKrcQh,61823,60,0.238,0.6,225539,0.671,0.0361772,C,0.164,-4.875,Major,0.0893,120.865,04/4,0.25,Pop,P1,-37.492,-20.8759,1
Ariana Grande,Honeymoon Avenue,4D6nwNUJCMrxgkbtwbrlep,129804,63,0.214,0.685,339733,0.607,0.0361772,B,0.345,-5.301,Major,0.0431,125.011,04/4,0.455,Pop,P1,37.2103,-51.495,1
Jeremy Zucker,better off,5X2JYrON4QEm3CzIwUPRfQ,130564,74,0.747,0.708,193947,0.322,9.24e-05,G#,0.137,-12.46,Minor,0.0371,98.892,04/4,0.46,Pop,P1,-53.7982,37.7117,1
empty_field,Ordinary Girl,7eXDhsMpOFdsJWauZgq9qv,129769,60,0.0276,0.427,220494,0.849,0.0361772,G,0.264,-3.744,Major,0.28,181.744,04/4,0.382,Pop,P1,-5.22423,12.4726,1
Travis Scott,Pornography,5fOdb6ggx40aZHdF9X4oKb,86297,61,0.105,0.603,231827,0.649,0.0361772,B,0.712,-5.887,Major,0.117,128.815,04/4,0.343,Pop,P1,32.7535,-52.3666,1
Migos,Cocoon,2i2zYdN4KCkTCDscdMYr87,207740,63,0.191,0.58,297800,0.824,0.0361772,G,0.0879,-3.695,Major,0.255,120.033,04/4,0.364,Pop,P1,-10.0137,9.58481,1
Carrie Underwood,End Up With You,0foRpYmPs9PHIAMyXa5bTc,55114,59,0.00488,0.567,193360,0.562,0.0361772,A#,0.0661,-4.226,Minor,0.0571,92.808,04/4,0.522,Pop,P1,61.2598,16.2233,1
Halloran & Kate,Weak - Acoustic,6nng0eZWVUqw6jjJzEdOH1,29186,66,0.733,0.58,201282,0.416,0.0361772,G,0.185,-4.803,Major,0.0338,117.169,04/4,0.211,Pop,P1,-16.764,12.6592,1
BROCKHAMPTON,BLEACH,16mrdTSWwfVfOiZNw84tQC,178666,74,0.462,0.595,273151,0.657,0.000597,C#,0.437,-6.498,Minor,0.183,156.093,04/4,0.718,Pop,P1,-20.8223,-65.1859,1
empty_field,Killer + The Sound,5jnekVPgf12EsKtBX3JPTW,160578,60,0.982,0.397,475187,0.0998,0.00476,C,0.1,-15.431,Major,0.0371,127.362,04/4,0.105,Pop,P1,-32.4957,-25.8101,0
Empire of the Sun,Walking On A Dream,5uVQ8jsuqL3LZhfDK8Jl7U,28948,71,0.257,0.871,220494,0.701,7.52e-06,F,0.0589,-5.594,Minor,0.0458,126.975,04/4,0.716,Pop,P1,57.0039,-27.7554,1
PRETTYMUCH,"10,000 Hours",4iTJbw8hPgvQGjia6Jo8DN,143588,68,0.0512,0.616,193096,0.803,0.0361772,F#,0.115,-4.794,Major,0.231,137.924,04/4,0.51,Pop,P1,20.3303,-20.7996,1
Five For Fighting,100 Years,263w5yLLnexUUOMc5Py9m5,113425,63,0.544,0.643,220494,0.569,2.17e-05,G,0.178,-7.459,Major,0.0276,120.507,04/4,0.275,Pop,P1,-17.0453,12.4879,1
Chris Brown,Hope You Do,4jLv3tDBu8ww2R07DvL12s,214180,66,0.0366,0.67,281876,0.531,0.0361772,B,0.132,-7.294,Minor,0.0629,100.006,03/4,0.186,Pop,P4,3.24504,45.2289,1
Meghan Trainor,Dear Future Husband,3idJ8GrV4BXXq1Mn3IjuCB,89736,71,0.375,0.655,184227,0.782,0.0361772,C#,0.317,-4.789,Major,0.185,79.427,04/4,0.832,Pop,P1,-3.3166,-34.9909,1
J. Cole,4 Your Eyez Only,2UVbBKQOdFAekPTRsnkzcf,81435,69,0.378,0.704,530253,0.481,7.09e-05,B,0.0874,-10.493,Minor,0.363,78.628,04/4,0.494,Pop,,26.8201,-51.4957,0
LÉON,Tired of Talking,0mA0xdshrfu1Tjq9dBjcjH,36038,60,0.127,0.669,197000,0.693,2.94e-06,A,0.174,-6.407,Minor,0.0695,100.946,04/4,0.398,Pop,P1,30.5085,15.3223,1
empty_field,No Matter Where You Are,0LWfUHni3AITNe28V3wo3j,127972,60,0.0355,0.694,178827,0.668,0.0361772,E,0.27,-5.815,Major,0.0333,132.031,04/4,0.474,Pop,P2,41.897,43.2853,1
DPR LIVE,Text Me,4ZfKu6fUkQcIcKHUiTslHs,118345,62,0.146,0.846,177343,0.592,0.0361772,F,0.258,-6.452,Minor,0.28,120.865,04/4,0.757,Pop,P1,58.862,-27.7114,1
Animal Collective,My Girls,4o3Utnuu7DhMJE6T4aaBxh,136473,58,0.256,0.508,340787,0.953,0.0445,E,0.929,-6.031,Minor,0.0806,119.973,04/4,0.555,Pop,P2,29.9125,63.1247,1
A$AP Rocky,1Train,3y5WyEgvmNp3AsqUtq2Q0Z,146391,63,0.351,0.489,372173,0.878,0.0361772,D,0.698,-3.36,Major,0.368,81.497,04/4,0.775,Pop,P1,-75.7498,-2.23839,0
The Mamas & The Papas,California Dreamin' - Single Version,4PMdq7Q7xOFrY424ZelZEb,40955,75,0.352,0.552,162373,0.616,0.0361772,C#,0.0501,-9.785,Minor,0.0346,112.442,04/4,0.667,Pop,P1,-19.945,-59.5485,1
Daughter,Youth,1ITJTMrS4cx8zdlI7DdSoo,114285,64,0.88,0.402,220494,0.539,0.0065,C,0.117,-11.062,Major,0.043,146.526,04/4,0.371,Pop,P1,-36.2656,-29.2869,1
Kygo,First Time,1k9B8MqhGKbVV3dTpwUxn5,92317,75,0.197,0.633,193511,0.592,0.0361772,C,0.099,-7.245,Minor,0.112,90.066,04/4,0.679,Pop,P1,-50.564,-40.7634,1
empty_field,Feeling Good,2m0M7YqCy4lXfedh18qd8N,125363,63,0.533,0.535,237333,0.548,1.48e-06,C#,0.123,-6.51,Major,0.037,115.144,03/4,0.477,Pop,P4,1.48737,48.9584,1
The Weeknd,House Of Balloons / Glass Table Girls,0h7fkhzhxP5PlZuunG1a4T,131601,62,0.0123,0.65,405213,0.711,0.00943,C,0.301,-5.417,Major,0.0377,89.019,04/4,0.319,Pop,P1,-33.9082,-19.3503,1
Cheat Codes,No Promises (feat. Demi Lovato),5UHGIHSkVRQbKLxnlB91hR,147342,68,0.0572,0.739,222787,0.619,0.0361772,A#,0.105,-6.669,Major,0.162,120.865,04/4,0.58,Pop,P1,70.4667,3.47818,1
Katy Perry,Unconditionally,0QxS7J8x34SKk2JdfTKOy2,203838,73,0.00266,0.397,228879,0.725,0.0361772,G,0.208,-4.862,Major,0.043,128.861,04/4,0.358,Pop,P1,-9.2237,11.5995,1
empty_field,MIC Drop,1xXgefPuqXk7j8xar0M4yQ,169649,67,0.00912,0.667,238193,0.889,0.0361772,F#,0.0816,-4.851,Major,0.0918,169.959,04/4,0.541,Pop,P1,21.0387,-21.7144,1
5 Seconds of Summer,Disconnected,3i5nRpC3Nz80KcYrCwSkSY,209509,60,0.12,0.624,210424,0.891,0.0361772,D,0.223,-4.812,Major,0.083,99.945,04/4,0.693,Pop,P1,-68.6324,5.02577,1
Indila,Dernière danse,6azT2Ebq5sZDlW66jcwhCR,132272,67,0.174,0.668,220494,0.459,0.0361772,C,0.0803,-7.668,Minor,0.0552,114.924,04/4,0.29,Pop,P1,-48.8935,-38.2814,1
Action Bronson,Baby Blue (feat. Chance the Rapper),5wHf0cE3iNhw76HgsBNC3y,191165,66,0.247,0.828,280160,0.487,1.86e-05,F#,0.136,-6.142,Minor,0.0343,85.027,04/4,0.761,Pop,P1,10.2904,1.53816,1
Ciara,Goodies,2LhhnqrHPWvXYveZVHLKrd,133468,65,0.0277,0.826,220494,0.647,1.52e-06,F,0.298,-6.306,Minor,0.0491,102.017,04/4,0.872,Pop,P1,53.446,-29.5516,1
Tory Lanez,FlEXiBle (feat. Chris Brown & Lil Baby),5xKLwf55RP1pUDhhbOVCjG,206069,74,0.0786,0.689,199004,0.817,0.0361772,C#,0.105,-4.503,Major,0.0378,160.046,04/4,0.865,Pop,P1,0.551369,-31.8867,1
empty_field,You Can Buy Everything,36GhBMw1CVJpsrazHYbXQy,196437,62,0.247,0.689,180640,0.612,0.0361772,D#,0.2,-5.319,Minor,0.0317,120.865,04/4,0.427,Pop,P3,-24.801,67.6312,1
Gucci Mane,15th And The 1st - feat. YG Hootie,5KMmWuoQfUyY73V0PZNlS5,55642,60,0.0362,0.83,233373,0.672,0.0361772,B,0.106,-4.199,Major,0.333,140.081,04/4,0.406,Pop,P1,32.9281,-59.2398,1
Kodak Black,Like Dat,2xtNUkyf2YhHpfbxrQpgKO,120735,62,0.0291,0.849,200098,0.476,0.0361772,G#,0.0589,-8.455,Major,0.182,134.955,04/4,0.482,Pop,P1,-32.4009,37.0978,1
Vedo,4 Walls,44Yrt6xIUdcooTbDh57hrF,59976,60,0.733,0.676,211810,0.442,0.0361772,D,0.15,-7.745,Minor,0.0366,127.955,04/4,0.739,Pop,P1,-55.6252,10.4685,1
Carly Rae Jepsen,I Really Like You,3bC0IKk62yB6TDaratb1s2,138775,69,0.00543,0.622,204773,0.808,5.63e-05,F,0.215,-4.701,Major,0.0418,122.121,04/4,0.599,Pop,P1,45.3402,-10.3585,1
empty_field,Bad Boy For Life,4GSN9c1phm6nwhYIelbyn7,167698,67,0.179,0.669,253067,0.829,0.0361772,C#,0.241,-3.801,Major,0.49,118.934,04/4,0.61,Pop,P1,-1.94642,-42.474,1
empty_field,Sweet Dreams,5zBIijfF1PU9KC1wXGQUtE,82826,62,0.0895,0.694,208067,0.825,1.86e-05,C#,0.0618,-5.986,Major,0.111,121.949,04/4,0.788,Pop,P1,-5.1304,-30.0628,1
Aminé,REEL IT IN,6Y5k0NupErwLzOQXDxfVFa,64381,83,0.073,0.754,121347,0.342,0.0361772,A#,0.193,-8.677,Minor,0.0991,128.981,04/4,0.423,Pop,P1,66.3786,20.2046,1
2Pac,Do For Love,31s3epLc7WpJvWJZyushyP,109367,70,0.0536,0.87,220494,0.645,0.00152,C#,0.0651,-3.956,Major,0.307,120.865,04/4,0.746,Pop,P1,-1.60904,-34.5027,1
empty_field,Two of Us,32y9wdX4Y5bBbAuJy93Kk7,106143,75,0.226,0.614,217855,0.605,0.0361772,C,0.124,-5.411,Major,0.0321,127.107,04/4,0.329,Pop,P1,-42.3218,-18.1088,1
Lloyd,Tru,47AJA4geNelnpulvvfZjdn,91401,59,0.196,0.539,255882,0.545,0.0361772,A,0.101,-5.775,Major,0.0721,120.865,04/4,0.144,Pop,P1,18.5519,23.3173,1
Jason Derulo,Want to Want Me,1RywwImkBFUEVcRTBmw7vL,53164,76,0.00906,0.775,207719,0.68,0.0361772,C,0.109,-5.508,Minor,0.0629,114.025,04/4,0.656,Pop,P1,-51.8966,-40.913,1
Shawn Mendes,Mutual,124MqYI6KiK8lJRKWiq394,124479,71,0.254,0.919,148360,0.478,0.0361772,B,0.134,-6.697,Minor,0.156,115.03,04/4,0.799,Pop,P1,13.6329,-55.2173,1
Cavetown,Fool,0n7e8Qvo7RFZHRzw2tHrDU,122576,67,0.0632,0.671,233785,0.464,0.073,C#,0.0711,-9.277,Major,0.149,79.509,04/4,0.131,Pop,P1,-10.2792,-39.2399,1
Kanye West,Feedback,73MUx2ZAvli9uPUZriKfi1,157353,64,0.593,0.837,147240,0.562,0.0361772,C#,0.104,-6.038,Major,0.492,100.17,04/4,0.149,Pop,P1,-7.53127,-43.5242,1
