artist_name,track_name,track_id,Cluster,instance_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
2Pac,Do For Love,31s3epLc7WpJvWJZyushyP,Pop_Cluster1,109367,70,0.0536,0.87,208962,0.645,0.00152,C#,0.0651,-3.956,Major,0.307,118.565,04/4,0.746,Pop
Lloyd,Tru,47AJA4geNelnpulvvfZjdn,Pop_Cluster5,91401,59,0.196,0.539,255882,0.545,0.00897777,A,0.101,-5.775,Major,0.0721,118.415,04/4,0.144,Pop
Jason Derulo,Want to Want Me,1RywwImkBFUEVcRTBmw7vL,Pop_Cluster6,53164,76,0.00906,0.775,207719,0.68,0.00646037,C,0.109,-5.508,Minor,0.0629,114.025,04/4,0.656,Pop
Shawn Mendes,Mutual,124MqYI6KiK8lJRKWiq394,Pop_Cluster6,124479,71,0.254,0.919,148360,0.478,0.0140721,B,0.134,-6.697,Minor,0.156,115.03,04/4,0.799,Pop
Cavetown,Fool,0n7e8Qvo7RFZHRzw2tHrDU,Pop_Cluster5,122576,67,0.0632,0.671,233785,0.464,0.073,C#,0.0711,-9.277,Major,0.149,79.509,04/4,0.131,Pop
Ne-Yo,Mad,0zmQtH3V58v9zuDU8VJes0,Pop_Cluster6,83589,63,0.661,0.727,223346,0.649,0.0165465,C,0.111,-5.356,Major,0.0338,129.992,04/4,0.669,Pop
Lorde,The Love Club,0ngvvWbszfQehOjhXrGuDv,Pop_Cluster5,176952,64,0.229,0.792,201434,0.492,0.0112,F,0.134,-7.295,Major,0.0572,92.027,04/4,0.603,Pop
empty_field,Hold You Down,2x8Ljij15QYLZMwYZWwiLH,Pop_Cluster2,206399,63,0.195,0.525,221226,0.681,0.0113178,F#,0.141,-4.158,Minor,0.0683,151.875,03/4,0.437,Pop
empty_field,Drama,3w8UmX7FGYol2ipoXfIB2j,Pop_Cluster2,165626,58,0.2,0.558,204424,0.624,0.0108369,D,0.11,-6.042,Major,0.169,156.07,04/4,0.69,Pop
Jorja Smith,On My Mind (Jorja Smith X Preditah),1clHXfUo51JDeRLQWWnEHO,Pop_Cluster6,95935,72,0.42,0.71,181510,0.662,0.00714132,A#,0.0723,-5.947,Minor,0.175,130.037,04/4,0.755,Pop
Roy Woods,Down Girl,5w3NgfV8v1nNZFLUBlGHIL,Pop_Cluster5,114715,64,0.308,0.797,212344,0.507,0.0120173,C#,0.108,-9.214,Major,0.0694,102.069,04/4,0.447,Pop
empty_field,Let Me Know (feat. Tori Solkowski),1sbuJB4qjnA7NscUTj7lsN,Pop_Cluster1,81899,57,0.651,0.548,256237,0.791,0.00788375,G,0.365,-5.904,Major,0.382,104.523,05/4,0.278,Pop
Alfredo Olivas,El Malo De Culiacán,6mxa4UNAutF9Zvgc8VsZNM,Pop_Cluster7,205380,71,0.743,0.723,209687,0.475,0.223057,F,0.342,-6.363,Major,0.0358,110.219,03/4,0.802,Pop
Big Pun,Still Not a Player (feat. Joe) - Radio Version,2jxi1KokJ1cBI3fJulKyA0,Pop_Cluster1,174387,68,0.203,0.9,236800,0.619,0.00156,E,0.0647,-6.518,Minor,0.312,94.121,04/4,0.864,Pop
Yo Gotti,Fuck You (feat. Meek Mill),1AcoISuZA2tq5uFOwRA7yu,Pop_Cluster3,126344,62,0.000333,0.725,241060,0.722,0.0120173,F,0.512,-5.945,Major,0.113,83.019,04/4,0.398,Pop
Counting Crows,Accidentally In Love,6WJd2ckcqkzGcrd8r7Hter,Pop_Cluster2,193886,63,0.0511,0.554,219571,0.923,1.51e-05,G,0.191,-3.548,Major,0.0376,137.939,04/4,0.808,Pop
Liam Payne,First Time,3bvQ0jV25RWryznubbE3ky,Pop_Cluster3,124154,72,0.114,0.709,192588,0.759,0.000129,F,0.347,-3.811,Minor,0.0454,148.011,04/4,0.586,Pop
empty_field,Shark Smile - Edit,7LPxToH17KbFntZ6fO0IaM,Pop_Cluster4,100159,59,0.0769,0.688,194760,0.737,0.641,F#,0.114,-9.31,Minor,0.0678,118.565,04/4,0.666,Pop
Tiësto,Red Lights,6wTwZNfyB47O4JfhHR0v2k,Pop_Cluster2,129527,69,0.000629,0.654,262200,0.83,1.13e-06,A#,0.121,-4.801,Major,0.0366,124.989,04/4,0.548,Pop
Ed Sheeran,Happier - Acoustic,6GtpxNYqucTtJoZUXLdh1l,Pop_Cluster5,154882,70,0.0425,0.493,248136,0.4,1.47e-06,C,0.133,-8.117,Major,0.0261,91.004,04/4,0.15,Pop
5 Seconds of Summer,Ghost Of You,1jU8PY3PkrH9CyySlwjb3F,Pop_Cluster5,74816,70,0.0965,0.458,197411,0.561,0.00635387,A#,0.156,-4.819,Major,0.0269,119.674,03/4,0.206,Pop
Twista,Slow Jamz (feat. Kanye West & Jamie Foxx),21pL3UtIn5uqJ9hXCrSSw4,Pop_Cluster2,91555,63,0.373,0.561,215495,0.764,0.0117617,D,0.157,-6.645,Minor,0.138,118.821,04/4,0.598,Pop
H.E.R.,As I Am,4cxMGhkinTocPSVVKWIw0d,Pop_Cluster1,213286,69,0.0895,0.547,240360,0.564,1.02e-06,D,0.152,-8.101,Minor,0.291,81.155,04/4,0.179,Pop
Larray,First Place,6qZQIa02aMr9XC2bFnFTlH,Pop_Cluster1,21672,61,0.206,0.835,283586,0.42,0.0119915,A,0.129,-13.282,Major,0.446,160.243,04/4,0.685,Pop
MARINA,Primadonna,1CoOHJAHtKEDnUBrp3nKAB,Pop_Cluster2,93866,62,0.0884,0.66,221075,0.689,0.00619403,E,0.0922,-2.671,Minor,0.0337,127.98,04/4,0.427,Pop
Beyoncé,Beautiful Liar,2QMkVg6iQV1LPkgSf1KIPu,Pop_Cluster6,42991,63,0.00554,0.764,199853,0.751,0.000237,G#,0.164,-3.74,Major,0.0703,91.977,04/4,0.418,Pop
Yo Gotti,Law,2wG5UNal67Vkyjsdm3Ahat,Pop_Cluster1,39460,60,0.0196,0.882,257267,0.699,0.00515753,D,0.0469,-5.572,Major,0.249,145.008,04/4,0.42,Pop
Langhorne Slim,Sea Of Love,4ZTETnwHx0TlJbSJORennq,Pop_Cluster7,192834,62,0.904,0.538,203191,0.272,0.000613,B,0.108,-10.783,Major,0.0381,118.382,04/4,0.316,Pop
empty_field,Nobody,68Oe8ekSI3cbwumHkgOLsX,Pop_Cluster2,146949,67,0.0764,0.398,193429,0.716,0.0342012,C,0.0848,-5.254,Major,0.0392,117.295,04/4,0.494,Pop
Selena Gomez & The Scene,Love You Like A Love Song,2H881m3JRA8lpuuwaQL6zy,Pop_Cluster6,137101,74,0.0761,0.858,188453,0.678,0.0128629,C#,0.0741,-3.87,Minor,0.0469,118.918,04/4,0.922,Pop
City Girls,Twerk (feat. Cardi B),1fjOO2k5k2vjg6TrvPJ2NS,Pop_Cluster6,141418,82,0.122,0.788,166476,0.841,0.0011,E,0.166,-4.006,Minor,0.143,190.089,04/4,0.493,Pop
Pierce The Veil,King For A Day,3RgMQEnSHXSOun38D84vu7,Pop_Cluster2,23441,68,5.21e-05,0.405,236293,0.966,0.000381,F#,0.3,-2.234,Major,0.0937,112.349,04/4,0.422,Pop
PRETTYMUCH,No More,7iFsuwv8eY5Ydec6joifyQ,Pop_Cluster2,100624,61,0.0704,0.61,203720,0.848,0.0108369,A,0.344,-5.116,Minor,0.07,152.21,04/4,0.666,Pop
Galantis,Spaceship (feat. Uffie) - MOTi Remix,7JduxIjGq6fu2iqXHsGyDr,Pop_Cluster3,178671,72,0.0503,0.507,189524,0.883,1.86e-05,D,0.382,-5.043,Minor,0.118,125.989,04/4,0.219,Pop
Florida Georgia Line,Can’t Hide Red,4DLWU2HIaO8KQwG5vHDL6V,Pop_Cluster2,101917,67,0.0256,0.514,181600,0.864,0.00714132,E,0.103,-3.246,Minor,0.0502,124.974,04/4,0.471,Pop
Set It Off,Partners in Crime (feat. Ash Costello),3xFWmNLkqRjo08IOj1UTW8,Pop_Cluster2,68286,63,0.00704,0.376,211027,0.939,0.280126,C#,0.116,-3.437,Major,0.0572,190.109,04/4,0.815,Pop
Pink Sweat$,No Replacing You,7DMPq3XndRJaj6NTINsLOz,Pop_Cluster7,98615,64,0.726,0.596,167442,0.32,0.0140721,G#,0.0907,-10.204,Major,0.0674,81.711,04/4,0.507,Pop
Kid Ink,YUSO (feat. Lil Wayne & Saweetie),3MKcaz7j0far7FN9EVhlwx,Pop_Cluster6,21750,72,0.00378,0.9,173640,0.649,2.06e-06,D,0.0873,-6.365,Major,0.197,93.99,04/4,0.658,Pop
empty_field,One Headlight,4waNlXRPXDEcDkiV1FGNNB,Pop_Cluster5,51586,72,0.00106,0.701,312587,0.564,0.00277,D,0.0657,-9.039,Major,0.0294,118.565,04/4,0.723,Pop
Twenty One Pilots,Hometown,4Dnss7a0Fobyvw2aWBnDzm,Pop_Cluster3,43512,69,0.0577,0.683,214622,0.753,0.00208,D,0.357,-5.564,Minor,0.0317,118.565,04/4,0.389,Pop
Taylor Swift,Breathe,2MiXC2LfpsoeUP5RvMGEQ3,Pop_Cluster7,211042,55,0.451,0.502,263388,0.483,0.0167533,C#,0.123,-7.203,Major,0.0281,147.988,04/4,0.145,Pop
The Red Jumpsuit Apparatus,False Pretense,4YFczV2yFMNhIuRFiGVdtZ,Pop_Cluster2,193670,63,0.00137,0.509,189894,0.93,0.0473092,C,0.152,-2.689,Minor,0.0474,154.95,04/4,0.783,Pop
Flo Rida,Wild Ones (feat. Sia),4PqdXYgtBtoCCYx7QcKhHL,Pop_Cluster6,39402,77,0.0991,0.608,232947,0.86,0.00761893,F,0.262,-5.324,Minor,0.0554,127.075,04/4,0.437,Pop
Adele,Skyfall - Full Length,31ziLyxm1ZIy8vEXM6EzkF,Pop_Cluster5,100028,66,0.417,0.346,286480,0.552,0.104538,C,0.114,-6.864,Minor,0.0282,75.881,04/4,0.0789,Pop
empty_field,LOYALTY. FEAT. RIHANNA.,0NNJWiJ7gxU9LCAHaiGaxp,Pop_Cluster5,146213,76,0.0265,0.658,227360,0.535,0.0106211,A,0.2,-8.983,Minor,0.0573,110.684,04/4,0.419,Pop
Carrie Underwood,Blown Away,1zgpiwTgfD8yAT6Ir4cvOd,Pop_Cluster2,172861,63,0.0909,0.531,240133,0.843,0.00515753,A,0.0283,-2.569,Minor,0.0429,136.991,04/4,0.392,Pop
Isaiah,It's Gotta Be You,4rqUIoT04VUINFb68H8uaz,Pop_Cluster6,87755,71,0.221,0.433,209350,0.745,0.0148166,G#,0.0981,-4.632,Major,0.0377,95.472,04/4,0.588,Pop
Yoke Lore,Truly Madly Deeply - Recorded at Spotify Studios NYC,0iaApW5s3KVj8xeFgQvzhB,Pop_Cluster7,126785,69,0.826,0.675,190393,0.368,0.0016,C,0.136,-14.072,Minor,0.0374,106.001,04/4,0.176,Pop
WALK THE MOON,Timebomb,6LOGAUV4TcNrYGcLlptdl8,Pop_Cluster3,120380,73,0.000276,0.583,248947,0.778,0.0148127,F,0.621,-4.766,Major,0.0403,118.817,04/4,0.446,Pop
Mitchell Tenpenny,Bitches,3zUrHvGPFPm8cY7kLTXACO,Pop_Cluster2,189856,61,0.0843,0.64,210479,0.7,0.00646037,C#,0.222,-4.912,Major,0.0297,168.012,04/4,0.737,Pop
Major Lazer,Light It Up - Remix,3q0FuBA53GYJkgD8qa5bNb,Pop_Cluster6,146030,70,0.0375,0.747,166138,0.877,0.000833,A,0.233,-3.782,Minor,0.0664,107.991,04/4,0.752,Pop
Gunna,Cash War,5d3IoBgC0nloNG0K8vrhVg,Pop_Cluster1,165804,72,0.0411,0.94,234798,0.455,4.63e-06,D,0.114,-6.046,Major,0.21,108.065,04/4,0.106,Pop
Fall Out Boy,My Songs Know What You Did In The Dark (Light Em Up),5qaiQBDJESYUFk4BlgyEPR,Pop_Cluster3,124711,69,0.0271,0.558,186827,0.924,3.32e-06,A,0.537,-4.341,Minor,0.064,151.99,04/4,0.567,Pop
Taylor Swift,Welcome To New York,3n0VgOwlCp8cdSWqN9GnwZ,Pop_Cluster6,73131,60,0.038,0.793,212600,0.634,1.76e-06,G,0.304,-4.807,Major,0.0324,117.023,04/4,0.615,Pop
Gucci Mane,I Get The Bag (feat. Migos),10YnhS90ha8W0Iv0ATpWtV,Pop_Cluster6,122089,79,0.0232,0.89,233087,0.633,0.000343,B,0.0993,-5.475,Major,0.168,139.948,04/4,0.425,Pop
Panic! At The Disco,King Of The Clouds,1AzQSrzlN7mdesvuG4RFDU,Pop_Cluster2,157218,72,0.237,0.285,160747,0.922,0.00328606,D,0.159,-1.932,Minor,0.247,198.063,03/4,0.472,Pop
Riley Green,Runnin' With An Angel,5oeKHrUHPT4lUKrDRVlWNp,Pop_Cluster2,173641,57,0.012,0.52,235693,0.642,0.0560864,F#,0.11,-5.907,Major,0.0352,166.104,04/4,0.663,Pop
Rogue Wave,Eyes,51RvCRzeTqoQgdOBgcpHtT,Pop_Cluster7,194209,61,0.821,0.642,148867,0.462,2.55e-06,C#,0.106,-8.026,Major,0.0294,130.018,04/4,0.484,Pop
Bebe Rexha,Small Doses,0mpDVGP64H7envMbMz2Tp7,Pop_Cluster5,138454,61,0.134,0.474,197627,0.565,0.00635387,E,0.0761,-5.238,Minor,0.0309,101.896,04/4,0.275,Pop
KYLE,Playinwitme (feat. Kehlani),4UIo2A4XbyRPjFISeYT9mi,Pop_Cluster6,215582,80,0.339,0.689,191680,0.584,0.0128629,C#,0.297,-5.768,Minor,0.119,156.572,04/4,0.676,Pop
The Smashing Pumpkins,Today - Remastered,2Cq2BrkoxqMvP3hcJHWNga,Pop_Cluster4,51096,63,3.35e-05,0.456,201173,0.826,0.57,G#,0.0548,-7.611,Major,0.0268,82.539,04/4,0.415,Pop
J. Cole,A Tale of 2 Citiez,1zNuCQE1Kd9Eph5NWJQZW2,Pop_Cluster1,87604,73,0.553,0.559,269787,0.556,0.00944278,F#,0.251,-7.844,Major,0.531,189.861,04/4,0.362,Pop
Astrid S,Hurts So Good,2Mrlu04wZNOvfExqtkfyh9,Pop_Cluster5,42952,72,0.084,0.675,208729,0.609,0.00646037,G,0.0957,-5.027,Minor,0.0586,120.039,04/4,0.378,Pop
Cake,Short Skirt / Long Jacket,4agZCOTdZDD4r33mPPDy8b,Pop_Cluster6,205646,64,0.0028,0.778,223346,0.899,0.0345,D,0.0263,-6.552,Major,0.0451,119.995,04/4,0.881,Pop
Tori Kelly,All In My Head,4NlAYitNr1hthOqxYRhom4,Pop_Cluster5,162621,62,0.105,0.675,210895,0.506,0.00646037,F#,0.0586,-7.69,Major,0.0857,129.884,04/4,0.322,Pop
empty_field,No Diggity,6efkcs2aUBMFKxl0cl2JWQ,Pop_Cluster1,177220,79,0.303,0.868,304600,0.646,0.00788375,C#,0.284,-4.674,Minor,0.288,88.641,04/4,0.67,Pop
Ella Mai,Cheap Shot,7H6ev70Weq6DdpZyyTmUXk,Pop_Cluster5,113726,61,0.0356,0.769,241296,0.589,1.54e-05,B,0.115,-5.955,Major,0.0531,97.923,04/4,0.294,Pop
Britney Spears,Circus,2RQvdhnvPxxLBHkCPd1dnw,Pop_Cluster6,41066,69,0.147,0.791,192360,0.733,0.000381,F#,0.0713,-5.215,Minor,0.052,114.98,04/4,0.761,Pop
empty_field,Realer N Realer,1WrY2kvvNFxrHI6iufZrRB,Pop_Cluster1,93950,72,0.0117,0.73,170920,0.465,0.0140721,C#,0.28,-6.29,Major,0.278,148.028,04/4,0.367,Pop
empty_field,Sunshine Riptide,2Ad1hM1sLN6tOV2Hi5sNSq,Pop_Cluster2,140488,61,0.00163,0.585,204813,0.731,0.0108369,B,0.0462,-5.186,Major,0.0376,133.981,04/4,0.804,Pop
Nicki Minaj,"Familia (with Anuel Aa, feat. Bantu) - Spider-Man: Into the Spider-Verse",5ht8K2RxkeFU4ceCXt2ulS,Pop_Cluster6,92507,82,0.0166,0.766,174893,0.881,2.3e-06,A,0.347,-5.158,Minor,0.137,112.027,05/4,0.674,Pop
A$AP Rocky,Gunz N Butter,6H76vWqOeYZx89W2Z4q2oW,Pop_Cluster1,29004,67,0.606,0.852,213573,0.632,0.00497783,B,0.142,-8.08,Minor,0.431,118.582,04/4,0.716,Pop
Skizzy Mars,2006,52gqeRlrBE7hqMlRxEsi6y,Pop_Cluster1,85789,61,0.103,0.728,208628,0.743,0.0113178,D,0.233,-5.061,Minor,0.273,156.076,04/4,0.577,Pop
Lil Uzi Vert,Money Longer,65PGC6leDElkZDEklRvMcM,Pop_Cluster6,129795,78,0.0541,0.795,187000,0.568,0.0120993,F,0.108,-7.817,Minor,0.142,136.173,04/4,0.478,Pop
Vance Joy,Georgia,4X70hLzIDfY5T2BcsOcv6Q,Pop_Cluster2,102625,73,0.312,0.388,230507,0.66,0.000307,B,0.0943,-7.372,Major,0.0308,143.554,04/4,0.401,Pop
Andrew Belle,In My Veins - Feat. Erin Mccarley,0eYJSDw17zTNUos5jwJVZ5,Pop_Cluster5,210961,65,0.198,0.548,318909,0.42,4.46e-06,C,0.0899,-7.842,Major,0.0277,148.897,04/4,0.196,Pop
empty_field,Time Of The Season (Mono Version),46luUNhVrAQxHZGjgJzhyK,Pop_Cluster3,47078,68,0.142,0.537,248551,0.7,1.58e-06,E,0.383,-6.852,Minor,0.0366,117.111,04/4,0.695,Pop
Wu-Tang Clan,Protect Ya Neck,6vQN2a9QSgWcm74KEZYfDL,Pop_Cluster3,201071,67,0.032,0.817,291067,0.552,7.17e-06,G#,0.826,-10.8,Minor,0.386,102.011,04/4,0.808,Pop
Sam Smith,No Peace,3cjXzaVk1pUegx5BE6gQae,Pop_Cluster5,212811,63,0.354,0.656,283295,0.539,6.42e-06,E,0.119,-8.073,Minor,0.0742,135.974,04/4,0.135,Pop
Nelly,Over And Over - Album Version / Explicit,1bPqGE7sY83YDE8j7uYTkv,Pop_Cluster5,150067,59,0.00803,0.69,253933,0.509,2.1e-06,B,0.245,-10.116,Minor,0.0779,84.885,04/4,0.422,Pop
empty_field,Cigarette Break,7x7QlOg9xTzRHkSW5mf1HY,Pop_Cluster5,52177,57,0.127,0.446,245789,0.527,0.0560864,D,0.113,-6.224,Major,0.0347,69.657,04/4,0.331,Pop
empty_field,No Problem (feat. Lil Wayne & 2 Chainz),5ho9igtozwOeAaKSTLnvrT,Pop_Cluster6,131159,75,0.156,0.652,238192,0.795,0.0120993,B,0.123,-5.192,Minor,0.174,135.018,04/4,0.788,Pop
DNCE,Good Day,5ZPbqdt0JiuUnxHUyEeKLg,Pop_Cluster6,199563,63,0.0562,0.718,223346,0.678,0.0120173,F,0.192,-4.933,Minor,0.0428,110.019,04/4,0.89,Pop
Sleeping With Sirens,Scene One - James Dean & Audrey Hepburn,2YyVBV0klw0T6EvSVkCpuW,Pop_Cluster5,195897,59,0.182,0.58,256053,0.579,0.0560864,B,0.25,-6.219,Minor,0.0346,77.474,04/4,0.569,Pop
Kanye West,Low Lights,0LtPwWDn4ATL5YhE8m9N19,Pop_Cluster6,208807,60,0.726,0.583,131773,0.582,0.0140721,G,0.123,-4.745,Major,0.115,96.606,04/4,0.568,Pop
empty_field,Think About Us,1vND7jVyATMuR3WL3UGjf3,Pop_Cluster2,87740,72,0.0709,0.477,235147,0.791,0.00897777,G#,0.112,-3.331,Major,0.12,124.993,04/4,0.603,Pop
David Guetta,Where Them Girls At (feat. Nicki Minaj & Flo Rida),1T94tcUfe2X74nriMCAWQa,Pop_Cluster2,126595,58,0.0292,0.662,210081,0.873,0.00646037,C,0.224,-3.116,Minor,0.0395,129.902,04/4,0.592,Pop
Levi Hummon,Patient,45Ps9rvL12ZWfRM1PsvitM,Pop_Cluster6,207953,58,0.00134,0.664,171403,0.745,0.0140721,C#,0.221,-7.528,Major,0.0414,91.026,04/4,0.734,Pop
Jhene Aiko,Stay Ready (What A Life),691n7jfrp9qU7HjOELnyAT,Pop_Cluster7,170266,57,0.459,0.343,382760,0.491,0.00588,G#,0.124,-11.493,Minor,0.327,171.341,04/4,0.323,Pop
GRAACE,Last Night,57UEKiaGZEc9O5KBqq0Vvh,Pop_Cluster7,210697,61,0.799,0.542,209360,0.317,0.0076367,C,0.0879,-10.278,Major,0.0452,85.904,04/4,0.224,Pop
empty_field,"Wouldn't Change a Thing - From ""Camp Rock 2: The Final Jam""",07vuetHLvR9ezVRq0cJfJn,Pop_Cluster2,88159,60,0.0753,0.359,203840,0.883,0.0108369,C#,0.112,-3.535,Major,0.0907,171.725,04/4,0.481,Pop
Solange,Way to the Show,4ZcqxVrNRTYoNgAvAacrEi,Pop_Cluster1,58349,71,0.65,0.594,208945,0.71,0.235,C#,0.284,-4.058,Minor,0.406,118.565,04/4,0.558,Pop
empty_field,Gang Over Luv,60mGckXEG1EzR4VmjYLfEW,Pop_Cluster1,126602,63,0.0408,0.781,204841,0.277,0.000339,G#,0.0754,-9.35,Major,0.326,163.987,04/4,0.302,Pop
Drake,Madonna,223Ng7eyUcCmFwX9lZdqjD,Pop_Cluster5,104019,61,0.0151,0.891,177840,0.515,2.11e-05,D,0.414,-8.717,Major,0.0545,110.043,04/4,0.116,Pop
COIN,Talk Too Much,4GtN7yHlsvQanJfp2Qzw1A,Pop_Cluster3,102565,67,0.0106,0.598,208260,0.914,1.22e-06,E,0.369,-3.752,Major,0.0878,103.972,04/4,0.531,Pop
Cardi B,I Like It - Dillon Francis Remix,7ACBxaYBStLkzU8grvbzz5,Pop_Cluster3,195430,70,0.00256,0.731,219200,0.854,1.49e-05,F,0.386,-4.635,Minor,0.149,150.163,04/4,0.651,Pop
Lana Del Rey,Ride,71AATBHZGo82EnjZnG53Zx,Pop_Cluster5,155450,56,0.128,0.373,289080,0.686,1.96e-06,C,0.383,-5.52,Major,0.034,93.763,04/4,0.189,Pop
Johnny Nash,I Can See Clearly Now - Edit,6Y6U25qe2xDTmTKI3wEmfy,Pop_Cluster7,184149,66,0.633,0.681,164733,0.373,0.00113,D,0.0751,-13.2,Major,0.0568,123.423,04/4,0.623,Pop
Ed Sheeran,Hearts Don't Break Around Here,7125Z776uNesKF0pNYU3lU,Pop_Cluster7,32775,73,0.719,0.604,248413,0.366,0.024231,G,0.162,-7.881,Major,0.0267,105.177,03/4,0.181,Pop
Summer Walker,Wasted,2Fzr39f2ZtFqlkUaXuQLqV,Pop_Cluster7,181482,60,0.449,0.714,154983,0.348,0.0140721,G,0.323,-11.319,Major,0.147,117.312,04/4,0.205,Pop
Bryson Tiller,No Longer Friends,5bNxRtWEEUu3myoEYL9687,Pop_Cluster1,45223,59,0.205,0.652,134747,0.663,0.0140721,B,0.105,-7.78,Major,0.326,114.133,04/4,0.377,Pop
Monica,Angel of Mine - Radio Mix,3xZMPZQYETEn4hjor3TR1A,Pop_Cluster5,146791,66,0.00373,0.592,250173,0.562,3.23e-05,A#,0.223,-6.869,Minor,0.0239,90.16,04/4,0.208,Pop
Jonas Brothers,Burnin' Up,6OUAu4HYh9bocCpUAb7VWM,Pop_Cluster6,113648,74,0.0296,0.667,175093,0.954,0.139541,D,0.331,-3.462,Major,0.0817,114,04/4,0.807,Pop
empty_field,Jenny Jenkins,6mH4EevpFs1sdHJOSkleN2,Pop_Cluster5,217264,63,0.248,0.729,199387,0.406,0.00635387,G#,0.114,-9.388,Major,0.0533,127.954,04/4,0.177,Pop
All Time Low,Missing You,33rmKlJOYoHTIB3nnrQjt0,Pop_Cluster5,144615,63,0.0475,0.56,221820,0.731,0.0165465,D,0.282,-6.121,Major,0.0281,99.981,04/4,0.401,Pop
Chord Overstreet,Hold On,4PREkXFb8YawThmhZICrXR,Pop_Cluster7,130182,77,0.497,0.608,198853,0.445,0.00635387,D,0.0802,-9.551,Major,0.055,119.886,04/4,0.189,Pop
The Corrs,Breathless,7wxSELeZmGpt0CZzJBXZYk,Pop_Cluster6,149632,67,0.0541,0.607,207507,0.82,6.8e-05,B,0.269,-7.754,Major,0.0597,126.988,04/4,0.768,Pop
Shawn Mendes,Stitches,7uM7YZwNZqdDMG0NfGhmux,Pop_Cluster6,105847,73,0.0152,0.746,206880,0.754,0.00646037,C#,0.0486,-6.681,Major,0.067,149.882,04/4,0.764,Pop
Kodak Black,Close To The Grave,2gG3ivmsfylVXLyIJvLXyN,Pop_Cluster5,72048,66,0.044,0.638,221538,0.528,0.00619403,C#,0.146,-6.83,Major,0.179,129.695,04/4,0.368,Pop
Said the Sky,Just Us,3w6UGxqlLSKTNIruOBjxz7,Pop_Cluster5,142776,65,0.194,0.751,208260,0.581,0.0120173,G,0.0982,-4.541,Major,0.0553,108.967,04/4,0.334,Pop
Bryson Tiller,Run Me Dry,10WZku1MODVQIwYRqfByQn,Pop_Cluster1,179644,70,0.393,0.646,169267,0.756,3.23e-05,A,0.202,-9.017,Minor,0.487,193.881,04/4,0.596,Pop
Zola Blood,Play Out,35EP6V7BkGztEYsNVuSXjd,Pop_Cluster4,201316,63,0.353,0.631,277671,0.526,0.849,G#,0.094,-13.39,Major,0.0421,116.014,04/4,0.105,Pop
Chelsea Cutler,You're Not Missing Me,0QMFowT7zK1tFJhYW84xUn,Pop_Cluster5,83967,65,0.244,0.683,213626,0.647,1.15e-05,D,0.0733,-6.36,Major,0.0371,91.041,04/4,0.351,Pop
Alejandro Sanz,Back In The City,6MDLO5bi8mGexqSwF9KmpH,Pop_Cluster6,55931,73,0.443,0.753,223346,0.754,0.0148166,A#,0.112,-6.285,Minor,0.0385,127.992,04/4,0.853,Pop
Taylor Swift,September - Recorded at The Tracking Room Nashville,4rxN5ZrTSogy0CWcdD4QBU,Pop_Cluster5,190242,69,0.412,0.641,187824,0.444,0.00121,F#,0.179,-6.482,Major,0.0239,107.081,04/4,0.588,Pop
Iggy Azalea,Fancy,6cR1U61DMpYbS2TtNTlSvo,Pop_Cluster6,215784,69,0.0904,0.912,199938,0.716,0.00635387,A#,0.0491,-4.141,Minor,0.0697,94.981,04/4,0.377,Pop
Michael Jackson,Love Never Felt so Good,4BTMGOsnbzI76XYTxAn5K8,Pop_Cluster6,201068,73,0.132,0.775,223346,0.719,1.79e-06,G,0.0662,-6.212,Minor,0.0435,117.513,04/4,0.712,Pop
Ava Max,Sweet but Psycho - Majestic Remix,0sUy8dfw9oWqjxqaLXCFIh,Pop_Cluster5,143823,29,0.0115,0.831,332042,0.59,1.5e-05,C#,0.0579,-10.814,Major,0.075,133.007,04/4,0.796,Pop
Carlos Vives,Robarte un Beso,0O8Z60xOZX7TqDWXS5Fied,Pop_Cluster6,196129,79,0.0826,0.742,194742,0.858,0.0342012,A#,0.364,-4.946,Major,0.0483,95.049,04/4,0.64,Pop
Our Last Night,1-800-273-8255,6fpaDrwoD72oLtksI0Ei88,Pop_Cluster5,37139,61,0.00335,0.593,205875,0.799,0.0157,E,0.125,-6.098,Minor,0.0317,99.975,04/4,0.355,Pop
Destiny's Child,Lose My Breath,4g32MdRoqwGKQd3NXIRhpU,Pop_Cluster6,106888,61,0.00727,0.814,242013,0.899,0.219,C#,0.0979,-5.958,Major,0.0637,118.565,04/4,0.545,Pop
Travis Scott,Impossible,13T7j5JFizfhmwX6YVP8tW,Pop_Cluster3,158755,64,0.398,0.507,239422,0.464,2.62e-05,D#,0.603,-8.531,Minor,0.171,147.984,04/4,0.277,Pop
Pitbull,Hotel Room Service,38C9VXEVTJax8uyJz0txpy,Pop_Cluster6,52770,66,0.00705,0.851,237640,0.629,0.000372,C#,0.0746,-8.385,Major,0.175,125.984,04/4,0.789,Pop
George Michael,Careless Whisper,2WSiKaGcDqs0E01oOOB1mZ,Pop_Cluster6,150305,76,0.128,0.574,300107,0.629,0.0173848,D,0.271,-8.815,Minor,0.0363,153.119,04/4,0.786,Pop
empty_field,Praise The Lord (Da Shine) (feat. Skepta),4yX50PMifhGzVEo1wv3guc,Pop_Cluster5,158744,86,0.0609,0.85,205040,0.569,0.0816,F,0.1,-8.152,Minor,0.136,118.565,04/4,0.294,Pop
