artist_name,track_name,track_id,Cluster,instance_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
Gorillaz,Revolving Doors,5h5Q0jl2I0BIVse00uIyBD,AltCluster7,106694,45,0.601,0.872,206093,0.627,0.00849,A,0.0769,-8.495,Minor,0.0378,100.012,04/4,0.814,Alternative
empty_field,Ignorin,5m4DjkPaGvrcHGT5h8oNCM,AltCluster7,110483,46,0.0221,0.849,189514,0.49,0.0701,C,0.151,-10.416,Major,0.0662,133.647,04/4,0.827,Alternative
Phantogram,Answer,3Zr4ARt0R9K8kQ8EqfUmZt,AltCluster3,47031,55,0.129,0.362,231600,0.371,0.0441,B,0.121,-8.383,Minor,0.0324,148.376,05/4,0.107,Alternative
Counting Crows,Mrs. Potters Lullaby,55o43ynLs115gjEvrhsNbv,AltCluster7,158915,45,0.291,0.515,229880,0.8,0.00219,G#,0.332,-5.553,Major,0.0321,95.871,04/4,0.713,Alternative
Wilco,I Am Trying to Break Your Heart,5bKP0HAlVAzKVqBR3ZjFE6,AltCluster3,165255,47,0.317,0.467,280964,0.536,0.0119,E,0.123,-10.906,Major,0.0268,85.958,04/4,0.429,Alternative
empty_field,93 'Til Infinity,6JxiXRLIqqKbNUBvIcHOP9,AltCluster6,118939,67,0.125,0.59,286440,0.672,1.04e-06,C#,0.147,-11.792,Major,0.412,206.247,04/4,0.688,Alternative
Victimas Del Doctor Cerebro,El Esqueleto,6nIcGJK6Pj1ThzC6r8O8hA,AltCluster5,83983,39,0.0402,0.556,223013,0.872,0.0650684,G,0.151,-5.573,Major,0.174,150.339,04/4,0.687,Alternative
Three Days Grace,Chalk Outline,79TrSHaZmOqJ8hein3Zbs6,AltCluster7,176902,56,0.000567,0.59,181987,0.792,0.0697123,G,0.0448,-5.013,Major,0.0603,153.023,04/4,0.663,Alternative
empty_field,That's When I Reach For My Revolver,4cK52WJ9gD5M3VrJoZvhaN,AltCluster5,66382,47,0.00194,0.3,244235,0.915,0.000338,E,0.147,-5.691,Major,0.049,147.119,04/4,0.51,Alternative
Rob Zombie,Helter Skelter,0yNecIrNLTIsF5ULCraPgl,AltCluster5,56406,46,1.2e-05,0.4,215938,0.968,0.155,G,0.106,-4.421,Major,0.0769,144.054,04/4,0.434,Alternative
dvsn,Nuh Time / Tek Time,1Nl0nKMX15Q3c1CS5E3DSM,AltCluster3,83825,55,0.162,0.543,340800,0.281,0.00325,F#,0.143,-11.604,Major,0.0626,116.981,04/4,0.0686,Alternative
Gorillaz,She's My Collar (feat. Kali Uchis),2J1t2b8xPBqZzj5znx0C7C,AltCluster7,207493,55,0.00799,0.726,209560,0.815,0.081,B,0.112,-5.886,Major,0.0313,140.158,04/4,0.462,Alternative
Sanctus Real,Commitment,4wem6F8eTSgASjyrJKzGui,AltCluster2,135332,49,0.00208,0.421,216991,0.733,0.0650684,C,0.128,-5.259,Major,0.0338,119.746,04/4,0.438,Alternative
empty_field,The Dolphin's Cry,3uxEUkg8yS9kqgVBprp4xi,AltCluster5,30826,53,0.000427,0.342,223128,0.797,1.37e-05,F,0.161,-5.948,Minor,0.0407,149.773,04/4,0.372,Alternative
NEEDTOBREATHE,A Place Only You Can Go,6W2Ef5Ph6ILTUAedoQ3QIv,AltCluster3,59545,43,0.283,0.342,192413,0.35,4.14e-06,F#,0.107,-6.448,Major,0.0281,112.921,05/4,0.149,Alternative
Foo Fighters,These Days,4TXPkmCU3BsRpidTQjOp9a,AltCluster2,111220,60,0.000261,0.532,298267,0.664,0.0798043,D,0.205,-4.428,Major,0.0304,135.306,04/4,0.215,Alternative
empty_field,No Good,5VgcM58bybW45T2WgTdbeY,AltCluster5,89759,47,0.0102,0.285,174974,0.952,0.0697123,F#,0.207,-2.865,Major,0.0702,184.094,04/4,0.555,Alternative
Baroness,Front Toward Enemy,4mqsYvyMATKLBPwRd3xGnM,AltCluster2,193049,41,9.89e-05,0.218,224587,0.988,0.024,G,0.237,-3.988,Major,0.112,84.401,04/4,0.0821,Alternative
Shinedown,ATTENTION ATTENTION,0mfHgKTeqN8hcgOlAEHLQc,AltCluster4,127893,51,0.000443,0.524,213745,0.975,0.296,G,0.877,-2.914,Major,0.0629,160.03,04/4,0.58,Alternative
Gorillaz,Ticker Tape (feat. Carly Simon & Kali Uchis),5ucNGmVbZo3ZdUe1gpTgbF,AltCluster3,47810,50,0.242,0.696,268587,0.484,0.00086,G,0.375,-10.555,Major,0.0557,136.091,04/4,0.517,Alternative
The Naked And Famous,Young Blood,6rvzXO4pZk1CgZPbc6maBd,AltCluster4,97842,63,5.63e-05,0.579,246600,0.865,0.000221,F#,0.649,-4.692,Major,0.0302,104.99,04/4,0.358,Alternative
Phosphorescent,Song for Zula,5z0u74IwEWVfWsf6PM1aCY,Alt_Cluster1,33264,52,0.729,0.492,370200,0.626,0.533,E,0.0509,-8.26,Major,0.0349,98.9384,04/4,0.524,Alternative
The Neighbourhood,Leaving Tonight,4tH88jESbGF0sAUZyyeSU0,AltCluster2,198639,48,0.0149,0.566,203880,0.681,0.025883,A,0.104,-5.443,Minor,0.0299,119.916,04/4,0.187,Alternative
Soundgarden,Outshined,4yWMDLVukjc1VpzhSUAIBP,AltCluster5,27730,61,0.000197,0.316,311000,0.842,0.0109,C,0.119,-6.046,Major,0.042,189.161,03/4,0.541,Alternative
Kali Uchis,Ridin Round,5uxYeUCnpVn2OXJ5FoaMCO,AltCluster7,149314,50,0.0073,0.823,227916,0.788,2.96e-05,C#,0.0826,-5.888,Minor,0.0522,119.981,04/4,0.96,Alternative
JMSN,Talk Is Cheap,26puEYDF8kW0xL9XA2Ul05,AltCluster4,122541,46,0.0207,0.625,271139,0.646,0.066453,G,0.654,-5.861,Minor,0.0827,154.977,04/4,0.478,Alternative
Frank Ocean,Solo (Reprise),3RmZDh1TTdUUZehY8wvKrF,AltCluster7,100497,58,0.404,0.541,191239,0.747,0.0666561,G,0.086,-6.811,Minor,0.162,83.286,04/4,0.604,Alternative
grandson,Apologize - Hidden Citizens Remix,18d8Hsvsr8FyG7KKNQmI2Y,AltCluster6,181824,47,0.0278,0.403,198375,0.967,0.000116,D,0.341,-2.097,Major,0.426,160.168,04/4,0.319,Alternative
empty_field,What's This Life For,0YiMYQph6PTTCDymUuJQLy,AltCluster2,197853,51,0.00966,0.393,248227,0.78,1.37e-05,G,0.105,-4.771,Major,0.0317,141.772,04/4,0.204,Alternative
Alice In Chains,Stone,5CYMOjWrVWZqHGv2ObF5mr,Alt_Cluster1,35182,47,6.1e-06,0.456,262891,0.867,0.765,C#,0.0914,-4.499,Major,0.0399,75.991,04/4,0.558,Alternative
Parkway Drive,Absolute Power,09sKCJcVUC24vgpaamdkrj,AltCluster5,34364,50,0.00154,0.505,222975,0.892,0.00541,F#,0.0919,-4.41,Major,0.0384,155.095,04/4,0.361,Alternative
Papa Roach,Blood Brothers,173gp7NIXqk0MEo8K7Av4a,AltCluster5,199872,54,0.000277,0.475,285612,0.958,2.2e-06,D,0.432,-3.322,Minor,0.0581,169.16,04/4,0.624,Alternative
Carolina Liar,Show Me What I'm Looking For,68Iw932AjRCDEPLIzpmOtF,AltCluster2,120383,55,0.0133,0.449,240467,0.864,1.31e-06,A,0.0984,-1.159,Minor,0.0378,105.121,04/4,0.355,Alternative
D'Angelo,Lady,4jg2oJqmuFNKyMOnZdaYa9,AltCluster7,21752,58,0.14,0.815,346267,0.364,0.0255,G#,0.121,-11.834,Minor,0.089,84.898,04/4,0.723,Alternative
Evanescence,Going Under,0OPcmstcuspW5R9AhiUoja,AltCluster5,138264,65,0.00744,0.367,214947,0.86,0.000109,B,0.214,-4.82,Minor,0.0535,175.021,04/4,0.461,Alternative
empty_field,I've Always Been,2F3g3FmbzLGdly6FCEwvNG,AltCluster6,96617,48,0.664,0.787,114930,0.38,0.00403,C#,0.357,-11.113,Minor,0.267,71.072,04/4,0.453,Alternative
Linkin Park,Battle Symphony,2QLNDKL7hZyh2OZ8UL9WrV,AltCluster7,83563,62,0.0369,0.653,216281,0.839,0.0650684,A#,0.068,-5.077,Major,0.0685,149.034,04/4,0.669,Alternative
The 1975,Loving Someone,2bUjJ45zVmRYKK6eJI3CUC,AltCluster2,42108,53,0.0663,0.576,205435,0.648,0.000833,G,0.131,-6.897,Major,0.0611,90.016,04/4,0.163,Alternative
empty_field,Toxicity,3vbIA1AKIo9RhZb26XZNtz,AltCluster2,165584,74,0.000264,0.413,218933,0.873,0.0025,G#,0.204,-4.151,Major,0.0535,116.681,03/4,0.481,Alternative
Florence + The Machine,What Kind Of Man,4TwVHm65zSIWlamhxkbaGJ,AltCluster2,211443,51,0.0229,0.313,266630,0.635,0.0691868,B,0.129,-4.676,Minor,0.0431,114.776,04/4,0.224,Alternative
Tone Stith,Good Company (feat. Swae Lee & Quavo),1tqZNNfMFZPjUtpmBCrEQd,AltCluster7,31205,47,0.141,0.72,249507,0.572,0.0776877,C,0.107,-2.807,Major,0.0542,69.465,04/4,0.691,Alternative
anders,December (feat. Luca),2slVcV5wR4r8XLfpXrJTTh,AltCluster3,157983,54,0.319,0.735,182264,0.329,1.26e-05,A,0.111,-12.309,Minor,0.0359,91.004,04/4,0.335,Alternative
Josh Ritter,Miles Away,3zDxwhEgrS5UfFFwOHkzSC,AltCluster2,177395,50,0.185,0.556,232000,0.592,0.324,D#,0.109,-7.121,Major,0.0393,114.467,04/4,0.196,Alternative
Puddle Of Mudd,Drift And Die,4MhTFsyqIJnjsOweVcU8ug,AltCluster2,85804,49,0.00826,0.422,265067,0.837,0.0776877,B,0.107,-4.318,Major,0.0375,96.057,04/4,0.343,Alternative
The Unlikely Candidates,Your Love Could Start a War,6Uy6K3KdmUdAfelUp0SeXn,AltCluster5,109731,51,0.0233,0.505,214105,0.906,0.000992,E,0.353,-1.593,Minor,0.0733,120.063,04/4,0.485,Alternative
Alter Bridge,Isolation,6bdvinFqoNmIOSYOqHWKxv,AltCluster2,58767,41,6.53e-06,0.431,253168,0.964,1.62e-06,G#,0.0941,-3.34,Major,0.0745,96.962,04/4,0.34,Alternative
Goodbye June,Darlin',28Z5vdsgAzOgPvGMu4GskP,AltCluster3,128576,47,0.195,0.302,300030,0.33,0.000243,D#,0.131,-9.184,Major,0.0292,98.449,04/4,0.039,Alternative
Adelitas Way,Criticize,5lUSZJtxtSTm17PiRMsd0D,AltCluster2,199806,46,7.05e-05,0.509,194623,0.992,0.158,C,0.35,-3.099,Minor,0.0724,119.957,04/4,0.479,Alternative
Janelle Monáe,Tightrope (feat. Big Boi) - Big Boi Vocal Edit,6irCI3JjiIb94OOq0kA1O4,AltCluster7,209294,54,0.0302,0.641,262587,0.673,0.000868,F,0.219,-10.72,Minor,0.0918,167.978,04/4,0.644,Alternative
Passion,All My Hope - Live,6amzJ3wmEDf7e5tHAndZmn,AltCluster4,136211,49,0.553,0.401,277920,0.495,0.0473199,G,0.684,-6.71,Major,0.0332,98.968,03/4,0.352,Alternative
Shinedown,Sound of Madness,2MiCXBQWz9kApAS9yxr2qr,AltCluster5,168481,64,4.93e-05,0.328,233987,0.939,0.0065,D,0.337,-1.654,Minor,0.0423,185.971,04/4,0.329,Alternative
Audioslave,Doesn't Remind Me,09CqF6VVL6G7NwkCj3M2lU,AltCluster2,70057,61,0.117,0.439,255000,0.779,1.17e-06,A,0.0982,-3.469,Major,0.0367,99.429,04/4,0.225,Alternative
Moonchild,The List,13TMuxC8tdSfthXpHG9D26,AltCluster3,103209,40,0.85,0.436,305760,0.358,0.0597,A,0.19,-12.147,Minor,0.283,82.135,04/4,0.333,Alternative
Matthew West,Do Something,4h1H5wX4EfHIpKOLxcC2pm,AltCluster7,110130,41,0.00153,0.574,277307,0.919,6.51e-06,E,0.0689,-4.632,Major,0.041,107.02,04/4,0.733,Alternative
Anthem Lights,Best of 2012: Payphone / Call Me Maybe / Wide Awake / Starships / We Are Young,2CHdcYpXikPUxikMpjFtq7,AltCluster3,190858,48,0.688,0.375,209134,0.418,0.0650684,B,0.371,-5.999,Major,0.036,136.319,05/4,0.287,Alternative
Broken Bells,After the Disco,1WcpvgQNOUHW7nPMFvCox6,AltCluster7,99498,50,0.00226,0.729,219293,0.74,0.0305,A,0.13,-5.444,Major,0.0258,115.984,04/4,0.966,Alternative
Daron Malakian and Scars On Broadway,They Say,0a0EYuSVqeVqV8kjN9bFYC,AltCluster5,196534,49,0.00162,0.469,199074,0.991,1.43e-06,C#,0.0826,-1.275,Major,0.0475,139.765,04/4,0.46,Alternative
Frank Ocean,White Ferrari,7AMquGnj4lxqLhUw02YL4B,AltCluster3,118325,66,0.784,0.444,196883,0.0924,0.0684155,C,0.304,-15.605,Major,0.0366,108.917,04/4,0.219,Alternative
Rend Collective,Counting Every Blessing,3TjeqIm3A0DNUzAoKnTM4E,AltCluster2,196073,55,0.136,0.55,217384,0.681,0.0675564,A,0.216,-4.759,Major,0.0334,89.989,04/4,0.174,Alternative
Jeff Rosenstock,Nausea,2TPBLI9VUrZhNglWhWVfbO,AltCluster5,208944,45,0.375,0.445,164286,0.747,3.48e-06,C,0.354,-5.857,Major,0.0456,135.219,04/4,0.533,Alternative
ROMderful,Tired of the Games,3U3gHqRwjam6CxwW68m30z,AltCluster3,208605,48,0.42,0.557,181000,0.614,0.185,E,0.219,-8.902,Minor,0.125,138.111,04/4,0.498,Alternative
Icon For Hire,Iodine,6T4QqQmSoz4WMLfcLDAxy9,AltCluster7,115154,42,0.000936,0.477,152120,0.858,0.0575134,F#,0.328,-4.248,Major,0.0643,86.092,04/4,0.67,Alternative
Alice In Chains,Bleed The Freak,18HFpSMsTl9b2p5gAsS6pP,AltCluster2,186563,49,0.0171,0.235,241773,0.719,1.06e-05,G#,0.27,-10.609,Major,0.0713,118.208,04/4,0.268,Alternative
Gorillaz,Rhinestone Eyes,1RvcrQtn7y3Jj7ZtDLQcY0,AltCluster7,179737,58,0.0869,0.676,200173,0.703,0.000687,G#,0.0463,-5.815,Minor,0.0302,92.761,04/4,0.852,Alternative
Phoenix,Fences,5CGJ8rHpXBYgn9IpXOUh00,AltCluster7,124377,44,0.0679,0.588,224973,0.734,0.000996,D,0.383,-7.115,Minor,0.0286,113,04/4,0.51,Alternative
Casting Crowns,Praise You In This Storm,4y7cfMwBHeUsn0LIAgva08,AltCluster5,200867,56,0.011,0.37,297640,0.653,1.05e-05,F#,0.115,-6.819,Major,0.0263,164.152,04/4,0.346,Alternative
Queens of the Stone Age,Fortress,68RI4I6SKm57SxjG06OYvN,AltCluster2,61395,50,0.0151,0.477,216404,0.737,0.00145,B,0.0893,-5.98,Minor,0.0346,121.833,04/4,0.325,Alternative
LCD Soundsystem,All My Friends,1Fml6T3bfSiaVruPRojYsj,Alt_Cluster1,199527,57,0.148,0.701,462267,0.788,0.625,D,0.0977,-5.611,Major,0.0425,142.584,04/4,0.795,Alternative
empty_field,"Got Me Wrong - Live at the Majestic Theatre, Brooklyn, NY - April 1996",6tDhad33YnPXOq01Qxt9d1,AltCluster4,38666,48,0.116,0.535,300000,0.69,0.000113,G#,0.73,-8.956,Major,0.045,81.871,04/4,0.293,Alternative
Bullet For My Valentine,Waking the Demon,5KtVv7pgLIgjKrAXK2Zehc,AltCluster5,60300,49,2.98e-05,0.306,247693,0.995,0.00859,D,0.254,-3.203,Major,0.1,127.908,04/4,0.135,Alternative
Big Spring,Coming Down,0hNa8gwdg7qpQ5SBo8bJJn,AltCluster2,178882,42,5.28e-05,0.355,291306,0.872,8.39e-05,D#,0.2,-5.877,Major,0.0644,128.963,04/4,0.208,Alternative
Injury Reserve,North Pole,1eWD7hoT0X6BMvk5x43hwb,AltCluster6,122449,45,0.45,0.599,260612,0.451,0.0776877,E,0.38,-11.657,Minor,0.382,76.784,04/4,0.492,Alternative
Five Finger Death Punch,Remember Everything,2EzRdhuoPyNJDlep7lnNf2,AltCluster5,159690,56,0.00943,0.368,278813,0.824,0.0473199,C#,0.11,-4.07,Minor,0.0401,161.974,04/4,0.12,Alternative
Trapt,Bring It,7dtdK7UQNZGArHDIMhlgtv,AltCluster2,146748,49,0.000223,0.498,219720,0.975,2.28e-06,F#,0.0999,-4.372,Major,0.074,100.014,04/4,0.336,Alternative
empty_field,Black & Blue,7KFJ33pZ8E3yPT4yxde5aQ,AltCluster7,54220,44,0.0224,0.668,219733,0.781,0.000242,F,0.11,-3.889,Minor,0.0305,135.06,04/4,0.551,Alternative
Jawbreaker,Boxcar,453wdyxY7o5r844xs8Q81O,Alt_Cluster1,202774,42,0.00659,0.344,213745,0.957,0.494,G,0.14,-7.911,Major,0.0646,152.208,04/4,0.914,Alternative
Kelsey Lu,I'm Not In Love,4lmJR2HUq9GW3n3L7hTUhN,AltCluster3,60088,50,0.588,0.191,414467,0.441,0.0993,E,0.11,-13.191,Major,0.0751,86.073,03/4,0.0409,Alternative
Blackalicious,Deception,7ChHlLwgo35iu7ISSg1BAQ,AltCluster6,66700,41,0.00523,0.623,231384,0.764,0.156,C,0.372,-9.492,Major,0.251,158.319,04/4,0.433,Alternative
empty_field,Black Sheep,4iX8iYTbkR3pHg0kfxHG4c,AltCluster2,66066,58,0.00028,0.509,297460,0.646,0.00468,B,0.0973,-6.285,Minor,0.0365,124.014,04/4,0.142,Alternative
empty_field,Heads Will Roll,29Ix5oCICnAYsiV7UtKFDZ,AltCluster7,83921,58,0.00025,0.56,221000,0.901,0.134,G#,0.299,-4.481,Minor,0.032,132.009,04/4,0.807,Alternative
Rob Zombie,We’re An American Band,6TYPoBrn53njY2C0WwdmA1,AltCluster4,202747,44,0.000252,0.507,209827,0.99,1.58e-05,C#,0.43,-3.195,Minor,0.1,120.068,04/4,0.437,Alternative
Linkin Park,Halfway Right,5jJ69cMDMC0aeWPjZo6VP2,AltCluster7,163231,55,0.0134,0.655,217067,0.626,0.0650684,F#,0.349,-7.155,Minor,0.045,117.66,04/4,0.498,Alternative
Caribou,Odessa,0rwQS0EU9Gg5EuA5d9Q5mm,AltCluster7,49251,48,0.00334,0.681,239424,0.915,0.0817,C#,0.354,-5.974,Major,0.042,118.027,04/4,0.607,Alternative
empty_field,Hard To Handle,3d0j5Tkx2Yum7FhMvJZe85,AltCluster7,98943,66,0.00257,0.599,188067,0.79,0.00181,E,0.312,-3.58,Major,0.043,104.998,04/4,0.961,Alternative
empty_field,The Hunter,1xFliXOpcu7E89AsDAZ7JV,AltCluster3,169859,51,0.538,0.256,240360,0.523,0.00832,G#,0.0849,-5.175,Major,0.0294,89.9052,04/4,0.318,Alternative
GoldLink,Roll Call (feat. Mya),5nG6XQckfjnPkDyxDGDFFV,AltCluster6,109305,46,0.222,0.637,200327,0.733,0.028245,B,0.0428,-6.052,Minor,0.296,116.712,04/4,0.848,Alternative
empty_field,Flash Delirium,3Atqd1vV2Y9QFWEQmta4Av,AltCluster2,150950,45,0.0826,0.575,255907,0.804,0.000363,A,0.0681,-3.933,Minor,0.0626,122.08,04/4,0.399,Alternative
Elliott Smith,Pitseleh,7oSQG8KgYbrcR2kgwUD9SU,AltCluster3,188660,52,0.883,0.447,202533,0.208,0.153,D,0.105,-18.663,Major,0.0337,106.19,03/4,0.511,Alternative
Slipknot,Be Prepared For Hell,2w3haTED07Mxe6L4mRwSVr,AltCluster3,31114,43,0.377,0.263,311694,0.322,0.0742,A#,0.368,-17.431,Major,0.049,139.433,03/4,0.375,Alternative
LEDGER,Ruins,1H6HqwUyRWW55IzH3k1ewz,AltCluster3,66859,39,0.732,0.43,281989,0.482,0.0681962,G,0.151,-5.961,Major,0.028,71.006,04/4,0.354,Alternative
Flying Lotus,Yellow Belly,7yCtBXgdkZmd0L1Kpi3gV6,AltCluster6,91396,48,0.0172,0.67,191784,0.491,0.000315,F#,0.106,-7.767,Minor,0.5,148.293,04/4,0.521,Alternative
empty_field,Take (feat. Ty Dolla $ign),2G7V7zsVDxg1yRsu7Ew9RJ,AltCluster7,63230,49,0.112,0.693,190127,0.489,0.000465,E,0.0819,-9.811,Minor,0.0901,87.911,04/4,0.435,Alternative
The Black Ghosts,Full Moon,2nQhbjEv9P4huV6GMqkBNE,AltCluster7,79744,42,0.0112,0.57,231333,0.618,0.0429,G,0.204,-8.229,Major,0.0282,104.97,04/4,0.593,Alternative
Kid Rock,Midnight Train to Memphis,6uYAPqxP69zfpCbsTHXgiz,AltCluster5,205269,43,0.109,0.543,284120,0.77,0.000205,C#,0.106,-6.26,Major,0.0662,163.942,04/4,0.448,Alternative
Building 429,Where I Belong,6e40mgJiCid5HRAGrbpGA6,AltCluster7,29944,50,0.482,0.536,200373,0.664,0.028245,B,0.0925,-4.735,Major,0.0276,89.963,04/4,0.38,Alternative
Soundgarden,Blow Up The Outside World,5vCE0xRLIEG1Zej2tgWFDb,AltCluster2,205195,52,0.000807,0.33,345667,0.529,0.214,A,0.126,-10.043,Major,0.0358,140.156,04/4,0.148,Alternative
Rammstein,MEIN LAND,0JNdS1n0ifOP25XvhwAMgM,AltCluster5,157429,40,0.000108,0.378,233187,0.905,0.12,G#,0.223,-5.025,Major,0.0351,176.036,04/4,0.356,Alternative
Shy Girls,Lay And Be Lonely,1XDLcR3ykWZx7p0UmMoLKp,AltCluster3,77498,46,0.704,0.737,181013,0.448,0.0007,C,0.121,-10.379,Major,0.0505,113.651,04/4,0.202,Alternative
Atreyu,Ex's And Oh's,1GPVmqt2DvhsX2RDnplpKc,AltCluster5,102765,53,1.7e-05,0.336,211893,0.986,0.0417,D,0.24,-3.155,Minor,0.24,159.934,04/4,0.163,Alternative
Justine Skye,Don’t Think About It,3NoRnFTXnN6YW2DkWuVNqc,AltCluster7,217749,46,0.189,0.697,204051,0.68,0.0668632,E,0.209,-5.867,Minor,0.114,95.002,04/4,0.444,Alternative
empty_field,Go Outside,5zdmJbDAUu4ki6495fdNui,Alt_Cluster1,168547,49,0.115,0.374,204400,0.697,0.893,D,0.343,-6.758,Major,0.0331,77.549,04/4,0.493,Alternative
MF DOOM,Vomitspit,17bcSuFnCw2D61UvrSr3QX,AltCluster6,33954,46,0.147,0.603,168013,0.827,0.0121782,A#,0.393,-5.677,Minor,0.217,93.01,04/4,0.846,Alternative
Alina Baraz,Floating (feat. Khalid) [filous Remix],5q6UB0km8X63zsdNVnzm1f,AltCluster7,88833,62,0.472,0.757,200865,0.614,0.0400954,E,0.161,-6.828,Major,0.126,90.523,04/4,0.616,Alternative
empty_field,Torture Me,20wTT44H4JwXZb1iGw4lgZ,AltCluster2,157527,50,0.00442,0.28,224507,0.947,0.000659,F#,0.187,-3.461,Major,0.142,90.149,03/4,0.401,Alternative
empty_field,Make It Up As I Go (feat. K.Flay),6eOcTp8RIP7nJOhGIEJKtV,AltCluster6,195616,53,0.126,0.538,235741,0.728,0.0221,C#,0.161,-7.21,Minor,0.293,188.003,04/4,0.576,Alternative
empty_field,Miracle,0vrkBlfNujfjAIfsMQJ5Fs,AltCluster7,160463,56,0.065,0.643,206400,0.767,0.0650684,B,0.27,-4.044,Minor,0.0346,130.09,04/4,0.587,Alternative
The Raconteurs,Shine the Light on Me,2s8IMWbshPd2BF2QfA5wtQ,AltCluster3,65598,51,0.109,0.415,207636,0.54,0.00138,D,0.0817,-9.187,Major,0.0321,98.324,04/4,0.148,Alternative
Kaiit,Miss Shiney,5D2cwGMuVEXa7x4Ib36SfI,AltCluster6,128882,55,0.409,0.749,192000,0.566,0.0636307,C#,0.0918,-7.793,Major,0.268,72.008,05/4,0.795,Alternative
empty_field,Famous,1z14nSZZMLIQIc1jLWLrAX,AltCluster7,142378,46,0.0103,0.628,198400,0.937,0.107344,B,0.0549,-3.545,Minor,0.0898,144.003,04/4,0.683,Alternative
Bunbury,Parecemos tontos,56U2qfhXubL6MCSMwxIYy7,AltCluster3,74521,61,0.757,0.571,307632,0.543,0.107695,C,0.097,-5.994,Major,0.032,83.025,04/4,0.514,Alternative
Skillet,Salvation,6xAwatCMi2wdhwo9wlJxew,AltCluster5,58086,48,0.049,0.479,225400,0.941,0.0650684,C#,0.0291,-3.453,Minor,0.0652,158.031,04/4,0.554,Alternative
Nicotine,Running,27ALar3f8xkLfXOrKAzDkg,AltCluster3,207165,54,0.825,0.454,247769,0.393,0.275,B,0.106,-11.715,Major,0.0417,110.072,04/4,0.181,Alternative
Disturbed,Stupify,6VD93g1xStRLk5TWJk4eAj,AltCluster2,92760,57,0.00108,0.597,226799,0.939,9.77e-05,C#,0.201,-3.001,Major,0.0446,98,04/4,0.422,Alternative
Ab-Soul,YMF,2ZY4JhvBJftNIXigwCbGhw,AltCluster6,115530,45,0.0639,0.666,350219,0.62,1.41e-06,C,0.116,-9.871,Major,0.343,129.937,04/4,0.12,Alternative
Choker,Juno,3Dls79P2lgOM92yBQDalMZ,AltCluster3,196176,55,0.921,0.442,231681,0.267,0.00026,G,0.148,-12.857,Major,0.0365,122.346,04/4,0.116,Alternative
Five Finger Death Punch,Death Before Dishonor,0ktkzOwvdZ78fDywXtRLP9,AltCluster5,103211,49,0.000204,0.392,251859,0.943,5.25e-06,E,0.141,-4.779,Minor,0.116,165.007,04/4,0.141,Alternative
NEEDTOBREATHE,Stand By Me (Acoustic Live),1CFhc1X5EdQz7PKxwykpnD,AltCluster3,146177,46,0.605,0.316,300312,0.482,4.96e-05,F#,0.142,-7.923,Major,0.0476,78.353,03/4,0.287,Alternative
Mike Shinoda,Can't Hear You Now,0voqEzX9wWxsjwc6THiPLi,AltCluster7,54794,49,0.0154,0.705,207600,0.564,0.0650684,G,0.089,-7.473,Minor,0.0344,99.073,04/4,0.305,Alternative
THEY.,Dante's Creek,1MQ8ydvrTnn2QJgXFATJvD,AltCluster3,100874,54,0.499,0.558,182594,0.455,0.0697123,G#,0.0992,-7.337,Minor,0.0382,160.096,04/4,0.316,Alternative
The Voidz,Pink Ocean,17v9EYtAbqEzUvNZEbgaOT,Alt_Cluster1,209835,44,0.343,0.593,326707,0.889,0.599,D,0.385,-3.701,Major,0.0408,96.992,04/4,0.647,Alternative
The Neighbourhood,$TING,5QfobfsCZuyPnCzXHKGs9r,Alt_Cluster1,121364,50,0.622,0.566,282547,0.777,0.758,A,0.0985,-6.19,Minor,0.0505,108.358,04/4,0.341,Alternative
Erthlings,Bridges,1UiCUmYQTo1rsrBEs7Pehf,AltCluster7,112274,46,0.00069,0.683,203753,0.487,0.000355,C#,0.0721,-7.953,Minor,0.0365,120.007,04/4,0.752,Alternative
Two Door Cinema Club,Something Good Can Work,09b5vch8cDyMN8vYA2lEwk,AltCluster7,151270,59,0.00583,0.648,164187,0.833,0.000787,C,0.178,-5.321,Major,0.0327,119.935,04/4,0.64,Alternative
In Her Own Words,Right Now - Bonus Track,6gmzPHYc4hpQnS9XoL372o,AltCluster2,79914,46,0.000745,0.576,285612,0.97,1.07e-06,D,0.143,-1.667,Major,0.0686,122.979,04/4,0.591,Alternative
Marilyn Manson,The Nobodies,799ZJmqIOCy589IzlTZ0Wy,AltCluster5,128107,52,6.69e-05,0.434,215427,0.817,9.04e-05,A,0.0649,-5.129,Major,0.062,150.008,04/4,0.305,Alternative
Gorillaz,We Got the Power (feat. Jehnny Beth),5Fxg2sFua9YOSbnh1Hm6nh,AltCluster5,164825,51,0.228,0.507,139560,0.985,3.31e-05,C,0.19,-2.392,Major,0.153,150.059,04/4,0.394,Alternative
Incubus,Mexico,7xzkVBogMJjOgfkAOPfbgm,AltCluster3,123519,50,0.595,0.522,258307,0.308,0.0433,F,0.103,-13.873,Major,0.0296,113.464,04/4,0.152,Alternative
empty_field,All To You,55E0RGpdhkFqkQlpoypAMV,AltCluster3,60147,52,0.391,0.463,203095,0.337,0.000176,C#,0.0728,-9.852,Minor,0.0723,129.925,03/4,0.372,Alternative
